Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
1245,82,9,TRAMITES CALLE SUAREZ ZAMBRANO,1055.54
1246,82,10,SONDEOS CALLE SUAREZ ZAMBRANO,3857.5
1247,82,11,ANTEPROYECTO CALLE SUAREZ ZAMBRANO,16080.77
1248,82,12,PROYECTO CALLE SUAREZ ZAMBRANO,18968.37
1249,82,13,ENTREGA CALLE SUAREZ ZAMBRANO,10223.51
1250,82,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE SUAREZ ZAMBRANO,18711.03
1251,82,15,TOPOGRAFIA CALLE SANTA EMILIA,10554.08
1252,82,16,TRAMITES CALLE SANTA EMILIA,1055.54
1253,82,17,SONDEOS CALLE SANTA EMILIA,3857.5
1254,82,18,ANTEPROYECTO CALLE SANTA EMILIA,17577.45
1255,82,19,PROYECTO CALLE SANTA EMILIA,21361.47
1256,82,20,ENTREGA CALLE SANTA EMILIA,11078.46
1257,82,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE SANTA EMILIA,18711.03
1258,83,1,TOPOGRAFIA CALLE DEL CLERIGO.,7476.75
1259,83,2,TRAMITES CALLE DEL CLERIGO.,1161.1
1260,83,3,SONDEOS CALLE DEL CLERIGO.,3857.5
1261,83,4,ANTEPROYECTO CALLE DEL CLERIGO.,13853.67
1262,83,5,PROYECTO CALLE DEL CLERIGO.,16082.87
1263,83,6,ENTREGA CALLE DEL CLERIGO.,10247.47
1264,83,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE DEL CLERIGO.,18711.03
1265,83,8,TOPOGRAFIA CALLE PRESA DE LA ESPERANZA.,15061.71
1266,83,9,TRAMITES CALLE PRESA DE LA ESPERANZA.,1161.1
1267,83,10,SONDEOS CALLE PRESA DE LA ESPERANZA.,3857.5
1268,83,11,ANTEPROYECTO CALLE PRESA DE LA ESPERANZA.,22565.88
1269,83,12,PROYECTO CALLE PRESA DE LA ESPERANZA.,29025.73
1270,83,13,ENTREGA CALLE PRESA DE LA ESPERANZA.,13810.43
1271,83,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE PRESA DE LA ESPERANZA.,23142.5
1272,84,1,TOPOGRAFIA CALLE LAZARO CARDENAS,24870.27
1273,84,2,TRAMITES CALLE LAZARO CARDENAS,1161.1
1274,84,3,SONDEOS CALLE LAZARO CARDENAS,3857.5
1275,84,4,ANTEPROYECTO CALLE LAZARO CARDENAS,27096.24
1276,84,5,PROYECTO CALLE LAZARO CARDENAS,37365.72
1277,84,6,ENTREGA CALLE LAZARO CARDENAS,17536.7
1278,84,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE LAZARO CARDENAS,23142.5
1279,84,8,FUERA DE CATALOGO,0
1280,85,1,SONDEOS C,7715
1281,86,1,TOPOGRAFIA CALLE SELVA TROPICAL,7476.75
1282,86,2,TRAMITES CALLE SELVA TROPICAL,1161.1
1283,86,3,SONDEOS CALLE SELVA TROPICAL,3857.5
1284,86,4,ANTEPROYECTO CALLE SELVA TROPICAL,13853.67
1285,86,5,PROYECTO CALLE SELVA TROPICAL,16082.87
1286,86,6,ENTREGA CALLE SELVA TROPICAL,10247.47
1287,86,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE SELVA TROPICAL,18711.03
1288,86,8,TOPOGRAFIA CALLE SANTIDAD,15061.71
1289,86,9,TRAMITES CALLE SANTIDAD,1161.1
1290,86,10,SONDEOS CALLE SANTIDAD,3857.5
1291,86,11,ANTEPROYECTO CALLE SANTIDAD,22565.88
1292,86,12,PROYECTO CALLE SANTIDAD,29025.73
1293,86,13,ENTREGA CALLE SANTIDAD,13810.43
1294,86,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE SANTIDAD,23142.5
1295,86,15,FUERA DE CATALOGO,0
1296,87,1,TOPOGRAFIA CALLE BERNARDINO DE SAHAGUN,13080.25
1297,87,2,TRAMITES CALLE BERNARDINO DE SAHAGUN,1161.1
1298,87,3,SONDEOS CALLE BERNARDINO DE SAHAGUN,3857.5
1299,87,4,ANTEPROYECTO CALLE BERNARDINO DE SAHAGUN,20725.55
1300,87,5,PROYECTO CALLE BERNARDINO DE SAHAGUN,25951.5
1301,87,6,ENTREGA CALLE BERNARDINO DE SAHAGUN,12933.99
1302,87,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE BERNARDINO DE SAHAGUN,18711.03
1303,87,8,TOPOGRAFIA CALLE CANDELARIA,11609.49
1304,87,9,TRAMITES CALLE CANDELARIA,1161.1
1305,87,10,SONDEOS CALLE CANDELARIA,3857.5
1306,87,11,ANTEPROYECTO CALLE CANDELARIA,19335.2
1307,87,12,PROYECTO CALLE CANDELARIA,23497.62
1308,87,13,ENTREGA CALLE CANDELARIA,12186.53
1309,87,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE CANDELARIA,18711.03
1310,87,15,FUERA DE CATALOGO,0
1311,88,1,TOPOGRAFIA C.  CAÑADA DE LOS APOSTOLES,14057.64
1312,88,2,TRAMITES C.  CAÑADA DE LOS APOSTOLES,1161.1
1313,88,3,SONDEOS C.  CAÑADA DE LOS APOSTOLES,3857.5
1314,88,4,ANTEPROYECTO C.  CAÑADA DE LOS APOSTOLES,20725.55
1315,88,5,PROYECTO C.  CAÑADA DE LOS APOSTOLES,25951.5
1316,88,6,ENTREGA C.  CAÑADA DE LOS APOSTOLES,13208.19
1317,88,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C.  CAÑADA DE LOS APOSTOLES,18711.03
1318,88,8,TOPOGRAFIA C. ESTAMBUL,10239.2
1319,88,9,TRAMITES C.  ESTAMBUL,1161.1
1320,88,10,SONDEOS C.  ESTAMBUL,3857.5
1321,88,11,ANTEPROYECTO C.  ESTAMBUL,17688.85
1322,88,12,PROYECTO C.  ESTAMBUL,20865.2
1323,88,13,ENTREGA C.  ESTAMBUL,11397.09
1324,88,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C.  ESTAMBUL,18711.03
1325,89,1,TOPOGRAFIA CALLE GALILEO,11609.49
1326,89,2,TRAMITES CALLE GALILEO,1161.1
1327,89,3,SONDEOS CALLE GALILEO,3857.5
1328,89,4,ANTEPROYECTO CALLE GALILEO,19335.2
1329,89,5,PROYECTO CALLE GALILEO,23497.62
1330,89,6,ENTREGA CALLE GALILEO,12186.53
1331,89,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE GALILEO,18711.03
1332,89,8,TOPOGRAFIA CALLE JUAN SERRATA,10239.2
1333,89,9,TRAMITES CALLE JUAN SERRATA,1161.1
1334,89,10,SONDEOS CALLE JUAN SERRATA,3857.5
1335,89,11,ANTEPROYECTO CALLE JUAN SERRATA,17688.85
1336,89,12,PROYECTO CALLE JUAN SERRATA,20865.2
1337,89,13,ENTREGA CALLE JUAN SERRATA,11397.09
1338,89,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE JUAN SERRATA,18711.03
1339,89,15,TOPOGRAFIA CALLE ROSA MARIA GUTIERREZ,13080.25
1340,89,16,TRAMITES CALLE ROSA MARIA GUTIERREZ,1161.1
1341,89,17,SONDEOS CALLE ROSA MARIA GUTIERREZ,3857.5
1342,89,18,ANTEPROYECTO CALLE ROSA MARIA GUTIERREZ,20725.55
1343,89,19,PROYECTO CALLE ROSA MARIA GUTIERREZ,25951.5
1344,89,20,ENTREGA CALLE ROSA MARIA GUTIERREZ,12933.99
1345,89,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE ROSA MARIA GUTIERREZ,18711.03
1346,90,1,TOPOGRAFIA C. CERRO DE LA CRUCITA,9645.1
1347,90,2,TRAMITES C. CERRO DE LA CRUCITA,1161.1
1348,90,3,SONDEOS C. CERRO DE LA CRUCITA,3857.5
1349,90,4,ANTEPROYECTO C. CERRO DE LA CRUCITA,17688.85
1350,90,5,PROYECTO C. CERRO DE LA CRUCITA,20865.2
1351,90,6,ENTREGA C. CERRO DE LA CRUCITA,11246.08
1352,90,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. CERRO DE LA CRUCITA,18711.03
1353,90,8,TOPOGRAFIA C. MADRE SOFIA,14192.66
1354,90,9,TRAMITES C. MADRE SOFIA,1161.1
1355,90,10,SONDEOS C. MADRE SOFIA,3857.5
1356,90,11,ANTEPROYECTO C. MADRE SOFIA,22565.88
1357,90,12,PROYECTO C. MADRE SOFIA,29025.73
1358,90,13,ENTREGA C. MADRE SOFIA,13591.77
1359,90,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. MADRE SOFIA,23142.5
1360,91,1,TOPOGRAFIA CALLE VALLE FERTIL.,10239.2
1361,91,2,TRAMITES CALLE VALLE FERTIL.,1161.1
1362,91,3,SONDEOS CALLE VALLE FERTIL.,3857.5
1363,91,4,ANTEPROYECTO CALLE VALLE FERTIL.,17688.85
1364,91,5,PROYECTO CALLE VALLE FERTIL.,20865.2
1365,91,6,ENTREGA CALLE VALLE FERTIL.,11397.09
1366,91,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE VALLE FERTIL.,18711.03
1367,91,8,TOPOGRAFIA CALLE PRIVADA JEREZ DE LULE.,7857.65
1368,91,9,TRAMITES CALLE PRIVADA JEREZ DE LULE.,1161.1
1369,91,10,SONDEOS CALLE PRIVADA JEREZ DE LULE.,3857.5
1370,91,11,ANTEPROYECTO CALLE PRIVADA JEREZ DE LULE.,13853.67
1371,91,12,PROYECTO CALLE PRIVADA JEREZ DE LULE.,16082.87
1372,91,13,ENTREGA CALLE PRIVADA JEREZ DE LULE.,10346.21
1373,91,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE PRIVADA JEREZ DE LULE.,18711.03
1374,92,1,SUBESTACION TRIFASICA TIPO PEDESTAL,299763.02
1375,92,2,MONTAJE DE ASTA BANDERA MONUMENTAL,1079547.33
1376,93,1,TOPOGRAFIA CALLE EVEREST,8768.26
1377,93,2,TRAMITES CALLE EVEREST,1055.54
1378,93,3,SONDEOS CALLE EVEREST,3857.5
1379,93,4,ANTEPROYECTO CALLE EVEREST,13307.76
1380,93,5,PROYECTO CALLE EVEREST,14921.43
1381,93,6,ENTREGA CALLE EVEREST,9176.59
1382,93,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE EVEREST,18711.03
1383,93,8,TOPOGRAFIA CALLE ALMENA,13692.47
1384,93,9,TRAMITES CALLE ALMENA,1055.54
1385,93,10,SONDEOS CALLE ALMENA,3857.5
1386,93,11,ANTEPROYECTO CALLE ALMENA,20514.43
1387,93,12,PROYECTO CALLE ALMENA,26387.04
1388,93,13,ENTREGA CALLE ALMENA,12554.73
1389,93,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE ALMENA,25053.34
1390,93,15,MURO DE CONTENCION,3669
1391,93,16,FUERA DE CATALOGO,0
1392,94,1,SONDEOS CALLE EVEREST,844.8
1393,94,2,ENTREGA CALLE EVEREST,796.2
1394,94,3,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE EVEREST,2969.5
1395,94,4,SONDEOS CALLE ALMENA,6579.55
1396,94,5,ENTREGA CALLE ALMENA,928.9
1397,94,6,MECANICA DE SUELOS(CONSIDERADO COMO SUBCONTRATO) CALLE ALMENA,1058.66
1398,94,7,FUERA DE CATALOGO CALLE EVEREST,3561.35
1399,94,8,FUERA DE CATALOGO CALLE ALMENA,4431.03
1400,95,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO LAS LIEBRES,80854.38
1401,95,2,ACARREOS EN CAMION ARROYO LAS LIEBRES,122791.45
1402,95,3,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO ALFARO,170825.98
1403,95,4,ESTRUCTURA ARROYO ALFARO,605060.32
1404,95,5,BASES Y SUB BASES ARROYO ALFARO,32147.97
1405,95,6,PAVIMENTOS HIDRAULICOS ARROYO ALFARO,35203.09
1406,95,7,ACARREOS EN CAMION ARROYO ALFARO,129985.31
1407,96,1,SEÑALAMIENTO DE PROTECCIÓN DE OBRA,6299.27
1408,96,2,PRELIMINARES EN ARROYO Y GUARNICIONES,23991.98
1409,96,3,BASES Y SUB-BASES EN ARROYO Y GUARNICIONES,30915.78
1410,96,4,PAVIMENTOS ASFÁLTICOS EN ARROYO Y GUARNICIONES,11087.06
1411,96,5,PAVIMENTOS HIDRÁULICOS EN ARROYO Y GUARNICIONES,143192.58
1412,96,6,PRELIMINARES EN REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO (ATARJEA),1404.05
1413,96,7,RELLENOS Y ACARREOS EN REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,12772.91
1414,96,8,MANO DE OBRA EN REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,28188
1415,96,9,SUMINISTROS EN REHABILITACIÓN Y/O REPOSICIÓN DE DRENAJE SANITARIO,11917.84
1416,96,10,LIMPIEZA DE OBRA EN DRENAJE SANITARIO,171.86
1417,96,11,FUERA DE CATALOGO,0
1418,97,1,SEÑALAMIENTO DE PROTECCION DE OBRA,21287.8
1419,97,2,BASES Y SUB-BASES EN ARROYO Y GUARNICIONES,24733.47
1420,97,3,PRELIMINARES EN REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO (ATARJEA),1331.25
1421,97,4,RELLENOS Y ACARREOS EN REHABILITACION Y/O REPOSICION DE DRENAJE SANITARIO,12773.06
1422,98,1,TOPOGRAFIA CALLE MADRE AURORA ENTRE 157 M. Y 216 M. ANCHO: 7 M.,10407.61
1423,98,2,TRAMITES CALLE MADRE AURORA ENTRE 157 M. Y 216 M. ANCHO: 7 M.,1161.1
1424,98,3,SONDEOS CALLE MADRE AURORA ENTRE 157 M. Y 216 M. ANCHO: 7 M.,3857.5
1425,98,4,ANTEPROYECTO CALLE MADRE AURORA ENTRE 157 M. Y 216 M. ANCHO: 7 M.,19335.2
1426,98,5,PROYECTO CALLE MADRE AURORA ENTRE 157 M. Y 216 M. ANCHO: 7 M.,23497.62
1427,98,6,ENTREGA CALLE MADRE AURORA ENTRE 157 M. Y 216 M. ANCHO: 7 M.,11859.34
1428,98,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE MADRE AURORA 157 M. Y 216 M. ANCHO: 7 M.,18711.03
1429,98,8,TOPOGRAFIA CALLE MADRE GLORIA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,9213.32
1430,98,9,TRAMITES CALLE MADRE GLORIA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,1161.1
1431,98,10,SONDEOS CALLE MADRE GLORIA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,3857.5
1432,98,11,ANTEPROYECTO CALLE MADRE GLORIA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,17688.85
1433,98,12,PROYECTO CALLE MADRE GLORIA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,20865.2
1434,98,13,ENTREGA CALLE MADRE GLORIA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,11148.3
1435,98,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE MADRE GLORIA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,18711.03
1436,98,15,TOPOGRAFIA CALLE MADRE OBRERA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,9213.32
1437,98,16,TRAMITES CALLE MADRE OBRERA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,1161.1
1438,98,17,SONDEOS CALLE MADRE OBRERA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,3857.5
1439,98,18,ANTEPROYECTO CALLE MADRE OBRERA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,17688.85
1440,98,19,PROYECTO CALLE MADRE OBRERA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,20865.2
1441,98,20,ENTREGA CALLE MADRE OBRERA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,11148.3
1442,98,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE MADRE OBRERA ENTRE 110 M. Y 156 M. ANCHO: 7 M.,18711.03
1443,99,1,CALAFATEO DE JUNTAS,801651.53
1444,99,2,FUERA DE CATALOGO,0
1445,100,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO GRANIZO,59103.08
1446,100,2,ACARREOS EN CAMION ARROYO GRANIZO,98803.61
1447,100,3,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO LA TINAJA,90691.78
1448,100,4,ACARREOS EN CAMION ARROYO LA TINAJA,139546.68
1449,100,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO SARDANETA,191009.08
1450,100,6,ACARREOS EN CAMION ARROYO SARDANETA,358436.41
1451,101,1,PRESUPUESTO,34482.76
1452,102,1,TOPOGRAFIA CALLE PLATA,4561.3
1453,102,2,TRAMITES CALLE PLATA,1161.1
1454,102,3,SONDEOS CALLE PLATA,2893.13
1455,102,4,ANTEPROYECTO CALLE PLATA,5302.33
1456,102,5,PROYECTO CALLE PLATA,5875.77
1457,102,6,ENTREGA CALLE PLATA,5694.74
1458,102,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE PLATA,18711.03
1459,102,8,TOPOGRAFIA CALLE FUERTE DE LOS REMEDIOS,7857.65
1460,102,9,TRAMITES CALLE FUERTE DE LOS REMEDIOS,1161.1
1461,102,10,SONDEOS CALLE FUERTE DE LOS REMEDIOS,3857.5
1462,102,11,ANTEPROYECTO CALLE FUERTE DE LOS REMEDIOS,13853.67
1463,102,12,PROYECTO CALLE FUERTE DE LOS REMEDIOS,16082.87
1464,102,13,ENTREGA CALLE FUERTE DE LOS REMEDIOS.,10346.21
1465,102,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE FUERTE DE LOS REMEDIOS,18711.03
1466,102,15,TOPOGRAFIA CALLE AGUILA DORADA,10407.61
1467,102,16,TRAMITES CALLE AGUILA DORADA,1161.1
1468,102,17,SONDEOS CALLE AGUILA DORADA,3857.5
1469,102,18,ANTEPROYECTO CALLE AGUILA DORADA,15803.51
1470,102,19,PROYECTO CALLE AGUILA DORADA,18269.87
1471,102,20,ENTREGA CALLE AGUILA DORADA,10576.52
1472,102,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE AGUILA DORADA,18711.03
1473,102,22,TOPOGRAFIA CALLE AGUILA IMPERIAL,10407.61
1474,102,23,TRAMITES CALLE AGUILA IMPERIAL,1161.1
1475,102,24,SONDEOS CALLE AGUILA IMPERIAL,3857.5
1476,102,25,ANTEPROYECTO CALLE AGUILA IMPERIAL,15803.51
1477,102,26,PROYECTO CALLE AGUILA IMPERIAL,18269.87
1478,102,27,ENTREGA CALLE AGUILA IMPERIAL,10576.52
1479,102,28,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE AGUILA IMPERIAL,18711.03
1480,103,1,PRELIMINARES ARROYO Y GUARNICIONES,70107.9
1481,103,2,ACARREOS EN CAMION ARROYO Y GUARNICIONES,161966.2
1482,103,3,BASES Y SUB BASES ARROYO Y GUARNICIONES,273964.32
1483,103,4,PAVIMENTOS DE CONCRETOS BASES Y SUB BASES,751832.59
1484,103,5,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,8551.5
1485,103,6,SEÑALAMIENTO VERTICAL ARROYO Y GUARNICIONES,3233.98
1486,103,7,PRELIMINARES BANQUETAS,39834.86
1487,103,8,ACARREOS BANQUETAS,19281.52
1488,103,9,BASES BANQUETAS,49279.2
1489,103,10,PAVIMENTOS BANQUETAS,331509.34
1490,103,11,LIMPIEZA DE OBRA BANQUETAS,4819.45
1491,103,12,PRELIMINARES REHABILITACION DE LINEAS DE AGUA POTABLE,46250.43
1492,103,13,RELLENOS Y ACARREOS REHABILITACION DE LINEAS DE AGUA POTABLE,189840.25
1493,103,14,MANO DE OBRA REHABILITACION DE LINEAS DE AGUA POTABLE,69363.2
1494,103,15,SUMINISTROS REHABILITACION DE LINEAS DE AGUA POTABLE,173386.81
1495,103,16,TOMAS DOMICILIARIAS REHABILITACION DE LINEAS DE AGUA POTABLE,60080.8
1496,103,17,LIMPIEZA DE LA OBRA REHABILITACION DE LINEAS DE AGUA POTABLE,9267.77
1497,103,18,PRELIMINARES REHABILITACION DE DRENAJE SANITARIO,22913.68
1498,103,19,RELLENOS Y ACARREOS REHABILITACION DE DRENAJE SANITARIO,178542.64
1499,103,20,MANO DE OBRA REHABILITACION DE DRENAJE SANITARIO,66672.99
1500,103,21,SUMINISTROS REHABILITACION DE DRENAJE SANITARIO,118491.15
1501,103,22,LIMPIEZA DE OBRA REHABILITACION DE DRENAJE SANITARIO,2890.07
1502,103,23,SEÑALAMIENTO VERTICAL REHABILITACION DE DRENAJE SANITARIO,10661.62
1503,103,24,PRELIMINARES REHABILITACION DE DESCARGAS DOMICILIARIAS,28788.17
1504,103,25,RELLENOS Y ACARREOS REHABILITACION DE DESCARGAS DOMICILIARIAS,113778.2
1505,103,26,MANO DE OBRA REHABILITACION DE DESCARGAS DOMICILIARIAS,51475.23
1506,103,27,SUMINISTROS REHABILITACION DE DESCARGAS DOMICILIARIAS,83886.04
1507,103,28,FUERA DE CATALOGO,0
1508,103,29,RECONSIDERACION,0
1509,104,1,BASES Y SUB BASES ARROYO Y GUARNICIONES,121941.17
1510,104,2,PAVIMENTOS DE CONCRETOS BASES Y SUB BASES,29315.49
1511,105,1,SEÑALAMIENTO HORIZONTAL,7610.35
1512,105,2,SEÑALAMIENTO DE PROTECCION DE OBRA,3062.24
1513,105,3,SEÑALAMIENTO VERTICAL,2666.27
1514,105,4,PRELIMINARES (AGUA POTABLE),27976.53
1515,105,5,RELLENOS Y ACARREOS (AGUA POTABLE),40649.35
1516,105,6,SUMINISTROS (AGUA POTABLE),51765.47
1517,105,7,MANO DE OBRA (AGUA POTABLE),26654.4
1518,105,8,LIMPIEZAS (AGUA POTABLE),394.63
1519,105,9,PRELIMINARES (DESCARGAS DOMICILIARIAS),15564.11
1520,105,10,RELLENOS Y ACARREOS (DESCARGAS DOMICILIARIAS),26840.61
1521,105,11,SUMINISTROS (DESCARGAS DOMICILIARIAS),11453.13
1522,105,12,MANO DE OBRA (DESCARGAS DOMICILIARIAS),12516.53
1523,105,13,LIMPIEZA (DESCARGAS DOMICILIARIAS),157.3
1524,105,14,PRELIMINARES (DRENAJE SANITARIO),34679.71
1525,105,15,RELLENOS Y ACARREOS (DRENAJE SANITARIO),84352.86
1526,105,16,SUMINISTROS (DRENAJE SANITARIO),31752.31
1527,105,17,MANO DE OBRA (DRENAJE SANITARIO),24983.79
1528,105,18,LIMPIEZA (DRENAJE SANITARIO),212.57
1529,105,19,PRELIMINARES (BANQUETAS),131574.32
1530,105,20,ACARREOS (BANQUETAS),23925.02
1531,105,21,BASES (BANQUETAS),39489.15
1532,105,22,PAVIMENTOS (BANQUETAS),165849.73
1533,105,23,LIMPIEZA (BANQUETAS),1263.74
1534,105,24,PRELIMINARES (ARROYO Y GUARNICIONES),177995.88
1535,105,25,ACARREOS (ARROYO Y GUARNICIONES),66582.47
1536,105,26,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),153132.21
1537,105,27,PAVIMENTOS ASFALTICOS (ARROYO Y GUARNICIONES),26192.35
1538,105,28,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),436221.04
1539,105,29,TRABAJOS COMPLEMENTARIOS,19804.96
1540,105,30,LIMPIEZA  (ARROYO Y GUARNICIONES),1886.51
1541,105,31,FUERA DE CATALOGO,0
1542,106,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,32183.86
1543,106,2,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,73188.93
1544,106,3,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,16031.17
1545,106,4,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,1639.33
1546,106,5,SEÑALAMIENTO DE PROTECCION DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,10431.17
1547,106,6,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,6913.11
1548,106,7,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,36065.2
1549,106,8,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,23038.42
1550,106,9,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,13347.43
1551,106,10,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,663.78
1552,106,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,24237
1553,106,12,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,159734.55
1554,106,13,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,114872.39
1555,106,14,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,48185.48
1556,106,15,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,1040.19
1557,106,16,PRELIMINARES ARROYO Y GUARNICIONES.,64016.79
1558,106,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,162547
1559,106,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,312551.37
1560,106,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,59124.47
1561,106,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES.,779845.15
1562,106,21,OBRAS ACCESORIAS ARROYO Y GUARNICIONES.,74610.24
1563,106,22,DRENAJE SANITARIO ARROYO Y GUARNICIONES.,34592.11
1564,106,23,SEÑALAMIENTO DE PROTECCION DE OBRA ARROYO Y GUARNICIONES.,11877.95
1565,106,24,PRELIMINARES BANQUETAS.,97143.37
1566,106,25,ACARREOS EN CAMION BANQUETAS.,23823.72
1567,106,26,BASES BANQUETAS.,38164.76
1568,106,27,PAVIMENTOS BANQUETAS.,330269.14
1569,106,28,LIMPIEZA DE OBRA BANQUETAS.,3913.07
1570,106,29,SEÑALAMIENTO VERTICAL Y HORIZONTAL.,51979.84
1571,106,30,VEGETACION.,84316.8
1572,106,31,REUBICACION DE RED DE MEDIA Y BAJA TENSION.,27308.46
1573,106,32,FUERA DE CATALOGO,0
1574,107,1,TOPOGRAFIA CALLE JEREZ DE RODANO.,7857.65
1575,107,2,TRAMITES CALLE JEREZ DE RODANO.,1161.1
1576,107,3,SONDEOS CALLE JEREZ DE RODANO.,3857.5
1577,107,4,ANTEPROYECTO CALLE JEREZ DE RODANO.,13853.67
1578,107,5,PROYECTO CALLE JEREZ DE RODANO.,16082.87
1579,107,6,ENTREGA CALLE JEREZ DE RODANO.,10346.21
1580,107,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE JEREZ DE RODANO.,18711.03
1581,107,8,TOPOGRAFIA CALLE 1ER. JEREZ AMBERES.,7476.75
