Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Año,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Leyenda_Oficial,Id_Oficio_Asignacion_Obra,Id_Numero_Contrato_Pertenece
314,374,C-2210-602-6121-E/0285/2015-2,DEMOLICION Y RECONSTRUCCIÓN DE MURO EN LA ESCUELA  TELESECUNDARIA NÚMERO 491 EN BLVD. TIMOTEO LOZANO SIN NÚMERO.,220347.15,30,50130.26,29/12/2015 00:00,11/01/2016 00:00,19/03/2016 00:00,1,1,1,,EJECUCION,2015,587,,,10,29/12/2015 00:00,1,,NULL,0,NULL
315,377,C-2210-602-6121-E/0288/2015,CONSTRUCCION DE 4 AULAS TIPO U2C CON MODULO DE ESCALERAS EN ESCUELA SECUNDARIA TÉCNICA # 58 UBICADA EN COL. SAN PEDRO PLUS,1648105.73,30,494431.72,29/12/2015 00:00,11/01/2016 00:00,28/05/2016 00:00,1,1,1,,EJECUCION,2015,237,,,10,29/12/2015 00:00,2,,NULL,0,NULL
316,378,C-2210-602-6121-E/0289/2015,"CONSTRUCCION DE 1 AULA AISLADA Y 2 ADOSADAS EN SISTEMA TRADICIONAL (6.00X8.00 MTS.) CON CIMENTACIÓN DE CONCRETO ARMADO, PATIO CÍVICO Y ASTA BANDERA EN LA ESCUELA PRIMARIA ENSEÑA PATRIA, EN CALLES S/N COMUNIDAD SAN JOSÉ DEL CONSUELO.",2476333.72,30,742900.12,29/12/2015 00:00,11/01/2016 00:00,28/05/2016 00:00,1,1,1,,EJECUCION,2015,460,,,10,29/12/2015 00:00,2,,NULL,0,NULL
317,366,G-1816-828-6141-D/0279/2015,"PAVIMENTACIÓN DE LA CALLE LOMAS DE LA HACIENDA, TRAMO: LOMAS DE LAS DALIAS A CALLE MESA DE LA VIRGEN, COL. LOMAS DE MEDINA",1795649.84,30,538694.96,23/12/2015 00:00,04/01/2016 00:00,16/04/2016 00:00,1,1,1,,EJECUCION,2015,206,,,11,23/12/2015 00:00,2,,NULL,0,NULL
318,376,G-1816-825-6121-E/0287/2015,INFRAESTRUCTURA DEL CENTRO COMUNITARIO SAN NICOLAS DE LOS GONZALEZ EN EL MUNICIPIO DE LEON (SEGUNDA ETAPA),6679490.55,30,2003847.17,29/12/2015 00:00,11/01/2016 00:00,09/07/2016 00:00,1,1,1,,EJECUCION,2015,365,,,11,29/12/2015 00:00,2,,NULL,0,NULL
319,388,H-5018-9015-6221-E/0298/2015,"REHABILITACIÓN, MANTENIMIENTO Y EQUIPAMIENTO DEL TEATRO MARÍA GREVER",3737179.55,50,1868589.79,31/12/2015 00:00,11/01/2016 00:00,09/04/2016 00:00,1,1,1,,EJECUCION,2015,232,,,6,31/12/2015 00:00,1,,NULL,0,NULL
320,367,A-2510-313-6141-C/0280/2015,"SUMINISTRO, COLOCACION Y MEJORAMIENTO DE INFRAESTRUCTURA DE ALUMBRADO PÚBLICO EN VARIAS COLONIAS DE LA CIUDAD DE LEON.",1399192.12,30,419757.65,24/12/2015 00:00,11/01/2016 00:00,25/06/2016 00:00,1,1,1,,EJECUCION,2015,26,,,1,24/12/2015 00:00,1,,NULL,0,NULL
321,372,G-1816-829-6171-E/0284/2015,"REHABILITACIÓN DE LA PLAZA HOSPITAL GENERAL REGIONAL, UBICADA EN CALLE 20 DE ENERO ESQUINA 16 DE SEPTIEMBRE COLONIA OBREGON CIUDAD LEON, GTO. 1RA ETAPA.",1789829.16,30,536948.75,28/12/2015 00:00,11/01/2016 00:00,16/04/2016 00:00,1,1,1,,EJECUCION,2015,496,,,11,28/12/2015 00:00,1,,NULL,0,NULL
322,423,G-1816-828-6141-D/0296/2015,"PAVIMENTACIÓN DE LA CALLE PIRUL DE MEDINA, TRAMO: SALTILLO - SOLIDARIDAD COLONIA MEDINA",1542803.2,30,462840.96,31/12/2015 00:00,11/01/2016 00:00,23/04/2016 00:00,1,1,1,,EJECUCION,2015,599,,,11,31/12/2015 00:00,1,,NULL,0,NULL
323,422,A-2410-362-6141-H/0292/2015,PROYECTO EJECUTIVO MICROESTACION TALABARTEROS TERCER ETAPA DEL SIT CORREDOR SAN GERONIMO ECHEVESTE,500408.03,30,150122.41,29/12/2015 00:00,11/01/2016 00:00,16/04/2016 00:00,1,1,1,,EJECUCION,2015,617,,,1,29/12/2015 00:00,1,,NULL,0,NULL
324,383,E-2310-703-6241-H/0291/2015,"PROYECTO EJECUTIVO PARA LA AREA NATURAL PROTEGIDA ""ARROYO HONDO"" ENTREN CAÑADA DE VENADEROS Y ARROYO HONDO COL BETANIA",1026947.88,30,308084.37,29/12/2015 00:00,11/01/2016 00:00,16/07/2016 00:00,1,1,1,,EJECUCION,2015,542,NULL,NULL,14,29/12/2015 00:00,1,,NULL,0,NULL
325,379,C-2210-602-6121-E/0290/2015-1,REHABILITACION DE MODULO SANITARIOS EN EL JARDIN DE NIÑOS ANTON SEMIANOVICH MAKARENKO COL AMPLIACION LEÓN I.,153657.8,30,46097.34,29/12/2015 00:00,11/01/2016 00:00,27/02/2016 00:00,1,1,1,,EJECUCION,2015,563,,,10,29/12/2015 00:00,1,,NULL,0,NULL
326,380,C-2210-602-6121-E/0290/2015-2,REHABILITACION DE MODULO SANITARIO EN LA TELESECUNDARIA No. 937 COL. EL CARMEN CTM,266928.41,30,80078.52,29/12/2015 00:00,11/01/2016 00:00,27/02/2016 00:00,1,1,1,,EJECUCION,2015,563,,,10,29/12/2015 00:00,1,,NULL,0,NULL
327,381,C-2210-602-6121-E/0290/2015-3,REHABILITACION DE MODULO SANITARIO EN LA ESCUELA SECUNDARIA GENERAL No. 12 (MOISES SAENZ) COL. LEON I.,301394.99,30,90418.5,29/12/2015 00:00,11/01/2016 00:00,27/02/2016 00:00,1,1,1,,EJECUCION,2015,563,,,10,29/12/2015 00:00,1,,NULL,0,NULL
328,382,C-2210-602-6121-E/0290/2015-4,REHABILITACION DE MODULOS SANITARIOS EN LA ESCUELA SECUNDARIA GENERAL No. 10 (HILARIO MEDINA) COL. LOS ANGELES I.,332368.2,30,99710.46,29/12/2015 00:00,11/01/2016 00:00,27/02/2016 00:00,1,1,1,,EJECUCION,2015,563,,,10,29/12/2015 00:00,1,,NULL,0,NULL
329,370,A-2510-316-6151-C/0282/2015,"SUMINISTRO Y APLICACIÓN DE PINTURA EN PUENTES VEHICULARES BLVD. M. ESCOBEDO Y AV. MIGUEL ALEMAN, BLVD. HIDALGO Y BLVD. J.M. MORELOS, MALECÓN DEL RIO Y GRANIZO BLVD. INSURGENTES Y BLVD. ADOLFO LOPEZ MATEOS.",512430.07,30,153729.03,24/12/2015 00:00,11/01/2016 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,614,,,1,24/12/2015 00:00,1,,NULL,0,NULL
330,363,G-1816-828-6141-D/0276/2015,"PAVIMENTACION DE LA CALLE LOMAS DEL SOL TRAMO: LOMAS DE BUGAMBILIAS - LOMAS DE AGUA BRAVA, COL. LOMAS DE MEDINA",4580022.49,30,1374006.75,22/12/2015 00:00,28/12/2015 00:00,28/05/2016 00:00,1,1,1,,EJECUCION,2015,346,,,11,22/12/2015 00:00,2,,NULL,0,NULL
331,362,H-D/BANOBRAS-FONADIN/0275/2015,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4TA ETAPA (CUARTA ETAPA, SEMAFORIZACION INTERSECCIONES)",22450960.96,30,6735288.29,17/12/2015 00:00,28/12/2015 00:00,26/03/2016 00:00,1,1,1,,EJECUCION,2015,207,,,3,17/12/2015 00:00,1,,NULL,0,NULL
332,352,H-5011-9011-6221-E/0268/2015-1,INFRAESTRUCTURA MUNICIPAL EN LEÓN (REMODELACION DE MINIDEPORTIVA VALLE DE SEÑORA II),499303.09,30,149790.93,14/12/2015 00:00,28/12/2015 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,186,,,3,14/12/2015 00:00,1,,NULL,0,NULL
333,353,H-5011-9011-6221-E/0268/2015-2,INFRAESTRUCTURA MUNICIPAL EN LEÓN (REMODELACION DE MINIDEPORTIVA VALLE DE LOS CASTILLOS),498043.71,30,149413.11,14/12/2015 00:00,28/12/2015 00:00,05/03/2016 00:00,1,1,1,,EJECUCION,2015,186,,,3,14/12/2015 00:00,1,,NULL,0,NULL
334,347,A-2510-312-6161-H/0263/2015,"PROYECTO: RECTIFICACIÓN DEL ARROYO ALFARO TRAMO: BLVD. LOPEZ MATEOS A BLVD. MARIANO ESCOBEDO COLONIA EL MIRADOR ORIENTAL, ORIENTE Y PARQUE MANZANARES",658951.75,30,197685.53,14/12/2015 00:00,28/12/2015 00:00,30/04/2016 00:00,1,1,1,,EJECUCION,2015,163,,,1,14/12/2015 00:00,1,,NULL,0,NULL
335,401,HD/BANOBRAS-FONADIN/0026/2015*,"ESCALATORIA  DE AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE - SAN JERONIMO 4a. ETAPA (VIALIDAD BLVD. HIDALGO CUERPO ORIENTE TRAMO: DEL BLVD. CAMPESTRE A CALLE DEL SOL, LEON, GTO.",1246.84,0,0,30/09/2015 00:00,01/09/2015 00:00,30/09/2015 00:00,1,1,1,,EJECUCION,2015,391,,,3,30/09/2015 00:00,1,,NULL,0,NULL
336,403,HD/BANOBRAS-FONADIN/0028/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4a. ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA),2940.29,0,0,31/08/2015 00:00,14/08/2015 00:00,31/08/2015 00:00,1,1,1,,EJECUCION,2015,307,,,3,31/08/2015 00:00,3,,NULL,0,NULL
337,408,HD/BANOBRAS-FONADIN/0072/2015*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3A ETAPA (2DA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),33439.31,0,0,30/09/2015 00:00,15/08/2015 00:00,30/09/2015 00:00,1,1,1,,EJECUCION,2015,418,,,3,30/09/2015 00:00,3,,NULL,0,NULL
338,412,HD/BANOBRAS-FONADIN/0073/2015*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),38524.6,0,0,15/11/2015 00:00,17/08/2015 00:00,15/11/2015 00:00,1,1,1,,EJECUCION,2015,16,,,3,15/11/2015 00:00,3,,NULL,0,NULL
339,417,HD/BANOBRAS-FONADIN/0074/2015,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a.L ETAPA (4ta. ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE NENÚFAR A BLVD. ADOLFO LOPEZ MATEOS),79754.17,0,0,31/10/2015 00:00,01/09/2015 00:00,31/10/2015 00:00,1,1,1,,EJECUCION,2015,74,,,3,31/10/2015 00:00,3,,NULL,0,NULL
340,418,HD/BANOBRAS-FONADIN/0090/2015*,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4a, ETAPA (VIALIDAD CALLE DEL AVÍO TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA)",16831.86,0,0,30/09/2015 00:00,17/08/2015 00:00,30/09/2015 00:00,1,1,1,,EJECUCION,2015,438,,,3,30/09/2015 00:00,1,,NULL,0,NULL
341,419,HDBANOBRAS-FONADIN/0090/2015**,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a ETAPA (VIALIDAD CALLE DEL AVÍO. TRAMO: DE BLVD. HIDALGO A ESTACION DE TRANSFERENCIA).,21531.48,0,0,20/04/2016 00:00,01/10/2015 00:00,30/10/2015 00:00,1,1,1,,EJECUCION,2015,438,,,3,20/04/2016 00:00,1,,NULL,0,NULL
342,420,HDBANOBRAS-FONADIN/0090/2015-*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a. ETAPA (VIALIDAD CALLE DEL AVÍO. TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA),18419.51,0,0,20/04/2016 00:00,01/11/2015 00:00,30/11/2015 00:00,1,1,1,,EJECUCION,2015,438,,,3,20/04/2016 00:00,1,,NULL,0,NULL
343,409,HDBANOBRAS-FONADIN/0072/2015**,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (2DA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),63188.06,0,0,20/04/2016 00:00,01/10/2015 00:00,31/10/2015 00:00,1,1,1,,EJECUCION,2015,418,,,3,20/04/2016 00:00,3,,NULL,0,NULL
344,410,HDBANOBRAS-FONADIN/0072/2015-*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (2DA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO).,45308.19,0,0,20/04/2016 00:00,01/11/2015 00:00,30/11/2015 00:00,1,1,1,,EJECUCION,2015,418,,,3,20/04/2016 00:00,3,,NULL,0,NULL
345,411,HDBANOBRAS-FONADIN/0072/2015--,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (2DA ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),60563.37,0,0,20/04/2016 00:00,01/12/2015 00:00,31/12/2015 00:00,1,1,1,,EJECUCION,2015,418,,,3,20/04/2016 00:00,3,,NULL,0,NULL
346,402,HD/BANOBRAS-FONADIN/0026/2015-,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A. ETAPA (VIALIDAD BLVD. HIDALGO CUERPO ORIENTE TRAMO: DEL BLVD. CAMPESTRE A CALLE DEL SOL).,1269.01,0,0,20/04/2016 00:00,01/10/2015 00:00,31/10/2015 00:00,1,1,1,,EJECUCION,2015,391,,,3,20/04/2016 00:00,1,,NULL,0,NULL
347,404,HD/BANOBRAS-FONADIN/0028/2015-,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a. ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: BLVD. HIDALGO A ESTACION DE TRANSFERENCIA),18722.82,0,0,15/03/2016 00:00,01/09/2015 00:00,30/09/2015 00:00,1,1,1,,EJECUCION,2015,307,,,3,15/03/2016 00:00,3,,NULL,0,NULL
348,413,HD-BANOBRAS-FONADIN/0073/2015*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO: DE AV. SATURNO A CALLE NENUFAR,2369.24,0,0,21/04/2016 00:00,01/09/2015 00:00,30/09/2015 00:00,1,1,1,,EJECUCION,2015,16,,,3,21/04/2016 00:00,1,,NULL,0,NULL
349,414,HDBANOBRAS-FONADIN/0073/2015**,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),2403.59,0,0,21/04/2016 00:00,01/10/2015 00:00,31/10/2015 00:00,1,1,1,,EJECUCION,2015,16,,,3,21/04/2016 00:00,1,,NULL,0,NULL
350,415,HDBANOBRAS-FONADIN/0073/2015-*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),4289.83,0,0,21/04/2016 00:00,01/11/2015 00:00,30/11/2015 00:00,1,1,1,,EJECUCION,2015,16,,,3,21/04/2016 00:00,1,,NULL,0,NULL
351,416,HDBANOBRAS-FONADIN/0073/2015--,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),9864.49,0,0,21/04/2016 00:00,01/12/2015 00:00,31/12/2015 00:00,1,1,1,,EJECUCION,2015,16,,,3,21/04/2016 00:00,1,,NULL,0,NULL
352,405,HD/BANOBRAS-FONADIN/0071/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (1RA. ETAPA VIALIDAD BLVD. JUAN DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FCO. VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA).,9003.76,0,0,30/09/2015 00:00,01/09/2015 00:00,30/09/2015 00:00,1,1,1,,EJECUCION,2015,32,,,3,30/09/2015 00:00,1,,NULL,0,NULL
353,406,HDBANOBRAS-FONADIN/0071/2015**,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (1RA. ETAPA VIALIDAD BLVD. JUAN DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FCO. VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA).,16070.92,0,0,31/10/2015 00:00,01/10/2015 00:00,31/10/2015 00:00,1,1,1,,EJECUCION,2015,32,,,3,31/10/2015 00:00,1,,NULL,0,NULL
354,407,HD/BANOBRAS-FONADIN/0071/2015-,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (1RA. ETAPA VIALIDAD BLVD. JUAN DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FCO VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA),11560.45,0,0,30/11/2015 00:00,01/11/2015 00:00,30/11/2015 00:00,1,1,1,,EJECUCION,2015,32,,,3,30/11/2015 00:00,1,,NULL,0,NULL
355,399,H-1816-913-6141-D/0169/2015*,PAVIMENTACIÓN CALLE MADRE MAURA TRAMO: MADRE MARINA A CERRO DEL SOYATE COL. LA GLORIA,2739.04,0,0,02/03/2016 00:00,23/09/2015 00:00,30/09/2015 00:00,1,1,1,,EJECUCION,2015,391,,,3,02/03/2016 00:00,1,,NULL,0,NULL
356,400,H-1816-913-6141-D/0169/2015**,PAVIMENTACIÓN CALLE MADRE MAURA TRAMO: MADRE MARINA A CERRO DEL SOYATE COL. LA GLORIA,4565.57,0,0,18/04/2016 00:00,01/10/2015 00:00,31/10/2015 00:00,1,1,1,,EJECUCION,2015,391,,,3,18/04/2016 00:00,1,,NULL,0,NULL
357,421,HD/BANOBRAS-FONADIN/0090/2015-,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a. ETAPA (VIALIDAD CALLE DEL AVÍO. TRAMO: DE BLVD. HIDALGO A ESTACION DE TRANSFERENCIA),7759.91,0,0,31/12/2015 00:00,01/12/2015 00:00,31/12/2015 00:00,1,1,1,,EJECUCION,2015,438,,,3,31/12/2015 00:00,1,,NULL,0,NULL
358,392,A-1816-341-6121-E/0112/2015*,PLAZA COMUNITARIA VILLA DE LAS FLORES,135.17,0,0,12/05/2016 00:00,14/12/2015 00:00,31/12/2015 00:00,1,1,1,,EJECUCION,2015,578,,,1,12/05/2016 00:00,1,,NULL,0,NULL
359,393,A-1816-341-6121-E/0112/2015**,PLAZA COMUNITARIA VILLA DE LAS FLORES,5097.76,0,0,12/05/2016 00:00,01/01/2016 00:00,31/01/2016 00:00,1,1,1,,EJECUCION,2015,578,,,1,12/05/2016 00:00,1,,NULL,0,NULL
360,394,A-1816-341-6121-E/0112/2015***,PLAZA COMUNITARIA VILLA DE LAS FLORES,4740.39,0,0,18/05/2016 00:00,01/02/2016 00:00,29/02/2016 00:00,1,1,1,,EJECUCION,2015,578,NULL,NULL,1,18/05/2016 00:00,1,,NULL,0,NULL
361,395,A-1816-341-6121-E/0112/2015+,PLAZA COMUNITARIA VILLA DE LAS FLORES,1345,0,0,18/05/2016 00:00,01/03/2016 00:00,31/03/2016 00:00,1,1,1,,EJECUCION,2015,578,NULL,NULL,1,18/05/2016 00:00,1,,NULL,0,NULL
362,397,HD/BANOBRASFONADIN/0090/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4A ETAPA (VIALIDAD CALLE DEL AVIO. TRAMO: DE BLVD. HIDALGO A ESTACION DE TRANSFERENCIA),33259.52,0,0,17/05/2016 00:00,01/11/2015 00:00,31/01/2016 00:00,1,1,1,,EJECUCION,2015,438,,,3,17/05/2016 00:00,1,,NULL,0,NULL
363,396,HD/BANOBRASFONADIN/0074/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA MARIANO ESCOBEDO-ALDAMA 3A ETAPA (4A ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE NENUFAR A BLVD. ADOLFO LOPEZ MATEOS),65757.35,0,0,01/07/2016 00:00,01/11/2015 00:00,30/11/2015 00:00,1,1,1,,EJECUCION,2015,74,,,3,01/07/2016 00:00,1,,NULL,0,NULL
364,398,HD/BANOBRASFONADIN/0163/2014*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3RA. ETAPA TERMINAL MARAVILLAS (ANDENES),15196.45,0,0,01/02/2001 00:00,01/07/2015 00:00,30/07/2015 00:00,1,1,1,,EJECUCION,2015,303,,,3,01/02/2001 00:00,1,,NULL,0,NULL
365,432,H-D/BANOBRAS-FONADIN/0028/2015 ESCALATORIA 3,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A. ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD HIDALGO A ESTACION DE TRANSFERENCIA,11902.31,0,0,01/10/2015 00:00,01/10/2015 00:00,31/10/2015 00:00,7,1,1,CAPTURO MITAS 16/12/16,EJECUCION,2015,307,NULL,NULL,3,16/12/2016 00:00,1,,NULL,0,NULL
366,433,H-D/BANOBRAS-FONADIN/0028/2015 ESC 4,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,8411.77,0,0,01/11/2015 00:00,01/11/2015 00:00,30/11/2015 00:00,,1,1,03/FEB/2017 XOCH,EJECUCION,2015,307,NULL,NULL,3,01/11/2015 00:00,1,,NULL,0,NULL
367,434,H-D/BANOBRAS-FONADIN/0028/2015 ESC 5,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,21958.28,0,0,01/12/2015 00:00,01/12/2015 00:00,31/12/2015 00:00,,1,1,08/FEB/2017 XOCH,EJECUCION,2015,307,NULL,NULL,3,01/12/2015 00:00,1,,NULL,0,NULL
368,435,H-D/BANOBRAS-FONADIN/0028/2015 ESC 6,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,54765.15,0,0,01/01/2016 00:00,01/01/2016 00:00,31/01/2016 00:00,,1,1,10/02/2017 XOCH,EJECUCION,2015,307,NULL,NULL,3,01/01/2016 00:00,1,,NULL,0,NULL
