Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
1396,62,7,SEÑALAMIENTO,10516.74
1397,62,8,AREA DE ESTACIONAMIENTO MERCADO PRELIMINARES,60131.79
1398,62,9,CARGA Y ACARREOS,43833.79
1399,62,10,BASES Y SUB BASES,51590.37
1400,62,11,RENIVELACIONES,18323.08
1401,62,12,PAVIMENTOS ASFALTICOS,20875.78
1402,62,13,PAVIMENTOS HIDRAULICOS,188430.73
1403,62,14,LIMPIEZAS,3329.34
1404,62,15,FUERA DE CATALOGO,0
1405,63,1,AREA ESTACIONAMIENTO MERCADO-PRELIMINARES,24145.64
1406,63,2,CARGA Y ACARREOS,42027.33
1407,63,3,BASES Y SUB.BASES,12631.15
1408,63,4,PAVIMENTOS ASFALTICOS,2188.63
1409,63,5,PAVIMENTOS HIDRAULICOS,33343.09
1410,63,6,LIMPIEZAS,2015
1411,64,1,TOPOGRAFIA CALLE LOMAS DE LA HACIENDA,12144.82
1412,64,2,TRAMITES CALLE LOMAS DE LA HACIENDA,1204.2
1413,64,3,SONDEOS CALLE LOMAS DE LA HACIENDA,4101.8
1414,64,4,ANTEPROYECTO CALLE LOMAS DE LA HACIENDA,20326.65
1415,64,5,PROYECTO CALLE LOMAS DE LA HACIENDA,24512.96
1416,64,6,ENTREGA CALLE LOMAS DE LA HACIENDA,12639.07
1417,64,7,MECANICA DE SUELOS CALLE LOMAS DE LA HACIENDA (CONSIDERADO COMO SUB CONTRATO),19694.86
1418,64,8,TOPOGRAFIA CALLE CACHO,10097.37
1419,64,9,TRAMITES CALLE CACHO,1204.2
1420,64,10,SONDEOS CALLE CACHO,4101.8
1421,64,11,ANTEPROYECTO CALLE CACHO,18607.8
1422,64,12,PROYECTO CALLE CACHO,21781.73
1423,64,13,ENTREGA CALLE CACHO,11681.39
1424,64,14,MECANICA DE SUELOS CALLE CACHO (CONSIDERADO COMO SUB CONTRATO),19694.86
1425,64,15,TOPOGRAFIA CALLE RAMON SAGREDO (JARDINES DE NARANJILLAS),7544.11
1426,64,16,TRAMITES CALLE RAMON SAGREDO (JARDINES DE NARANJILLAS),1204.2
1427,64,17,SONDEOS CALLE RAMON SAGREDO (JARDINES DE NARANJILLAS),4101.8
1428,64,18,ANTEPROYECTO CALLE RAMON SAGREDO (JARDINES DE NARANJILLAS),14580.82
1429,64,19,PROYECTO CALLE RAMON SAGREDO (JARDINES DE NARANJILLAS),16796.87
1430,64,20,ENTREGA CALLE RAMON SAGREDO (JARDINES DE NARANJILLAS),10590.16
1431,64,21,MECANICA DE SUELOS CALLE RAMON SAGREDO (JARDINES DE NARANJILLAS) (CONSIDERADO COMO SUBCONTRATO).,19694.86
1432,65,1,SEÑALAMIENTO DE PROTECCION DE OBRA (AGUA POTABLE),16900.07
1433,65,2,PRELIMINARES (AGUA POTABLE),27743.02
1434,65,3,RELLENOS Y ACARREOS (AGUA POTABLE),73356.76
1435,65,4,SUMINISTROS (AGUA POTABLE),35137.95
1436,65,5,MANO DE OBRA (AGUA POTABLE),113555.41
1437,65,6,LIMPIEZA DE OBRA (AGUA POTABLE),1710.27
1438,65,7,SEÑALAMIENTO DE PROTECCION DE OBRA ((REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO)),14261.71
1439,65,8,PRELIMINARES ((REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO)),15619.48
1440,65,9,RELLENOS Y ACARREOS (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),117954.68
1441,65,10,SUMINISTROS (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),31647.13
1442,65,11,MANO DE OBRA (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),40484.35
1443,65,12,LIMPIEZA DE OBRA (REPARACION Y/O REPOSICION DE LINEAS DE DRENAJE SANITARIO),840.29
1444,65,13,PRELIMINARES (PLUVIAL),3460.59
1445,65,14,RELLENOS Y ACARREOS (PLUVIAL),26746.24
1446,65,15,SUMINISTROS (PLUVIAL),13914.91
1447,65,16,MANO DE OBRA (PLUVIAL),11058.78
1448,65,17,LIMPIEZA DE OBRA (PLUVIAL),228.6
1449,65,18,PRELIMINARES (DESCARGAS DOMICILIARIAS),6945.29
1450,65,19,RELLENOS Y ACARREOS (DESCARGAS DOMICILIARIAS),32125.96
1451,65,20,MANO DE OBRA (DESCARGAS DOMICILIARIAS),26990.55
1452,65,21,LIMPIEZA DE OBRA (DESCARGAS DOMICILIARIAS),523.5
1453,65,22,PRELIMINARES (ARROYO Y GUARNICIONES),55390.74
1454,65,23,ACARREOS EN CAMION (ARROYO Y GUARNICIONES),93331.79
1455,65,24,BASES Y SUB-BASES (ARROYO Y GUARNICIONES),216075.76
1456,65,25,PAVIMENTOS ASFALTICOS  (ARROYO Y GUARNICIONES),39427.45
1457,65,26,PAVIMENTOS DE CONCRETO (ARROYO Y GUARNICIONES),770877.86
1458,65,27,DRENAJE SANITARIO (ARROYO Y GUARNICIONES),37030.86
1459,65,28,LIMPIEZA DE OBRA (ARROYO Y GUARNICIONES),19572.62
1460,65,29,PRELIMINARES (BANQUETAS),18724
1461,65,30,ACARREOS (BANQUETAS),5883.99
1462,65,31,BASES (BANQUETAS),20087.28
1463,65,32,PAVIMENTOS (BANQUETAS),110042.66
1464,65,33,LIMPIEZA DE OBRA (BANQUETAS),2065.66
1465,65,34,FUERA DE CATALOGO,0
1466,66,1,REHABILITACION DE BARRERAS DE CONTENCION,87297.62
1467,67,1,PRELIMINARES - ESCULTURA POLACA,227.23
1468,67,2,CIMENTACIÓN - ESCULTURA POLACA,2180.47
1469,67,3,ALBAÑILERÍA - ESCULTURA POLACA,8779.12
1470,67,4,INSTALACIÓN ELÉCTRICA - ESCULTURA POLACA,2674.59
1471,67,5,INSTALACION DE MONUMENTO - ESCULTURA POLACA,506.81
1472,67,6,LIMPIEZA - ESCULTURA POLACA,75.6
1473,67,7,PRELIMINARES - ESCULTURA ROMBO,120.91
1474,67,8,CIMENTACIÓN - ESCULTURA ROMBO,2299.68
1475,67,9,ALBAÑILERÍA - ESCULTURA ROMBO,7920.19
1476,67,10,INSTALACIÓN ELÉCTRICA - ESCULTURA ROMBO,9286.01
1477,67,11,INSTALACION DE MONUMENTO - ESCULTURA ROMBO,5614.98
1478,67,12,LIMPIEZA - ESCULTURA ROMBO,83.24
1479,67,13,PRELIMINARES - ESCULTURA CUBOS AMARILLOS,300.88
1480,67,14,CIMENTACIÓN - ESCULTURA CUBOS AMARILLOS,1880.38
1481,67,15,ALBAÑILERÍA - ESCULTURA CUBOS AMARILLOS,8707.97
1482,67,16,INSTALACIÓN ELÉCTRICA - ESCULTURA CUBOS AMARILLOS,3516.51
1483,67,17,LIMPIEZA - ESCULTURA CUBOS AMARILLOS,224.75
1484,67,18,PRELIMINARES - ESCULTURA NAIPES,120.91
1485,67,19,CIMENTACIÓN - ESCULTURA NAIPES,2299.68
1486,67,20,ALBAÑILERÍA - ESCULTURA NAIPES,7920.19
1487,67,21,INSTALACIÓN ELÉCTRICA - ESCULTURA NAIPES,8752.24
1488,67,22,INSTALACION DE MONUMENTO - ESCULTURA NAIPES,5614.98
1489,67,23,LIMPIEZA - ESCULTURA NAIPES,83.24
1490,67,24,PRELIMINARES - ESCULTURA LA GUERRA Y LA PAZ,33.56
1491,67,25,CIMENTACIÓN - ESCULTURA LA GUERRA Y LA PAZ,1621.41
1492,67,26,ALBAÑILERÍA - ESCULTURA LA GUERRA Y LA PAZ,8024.46
1493,67,27,INSTALACIÓN ELÉCTRICA - ESCULTURA LA GUERRA Y LA PAZ,3650.41
1494,67,28,INSTALACION DE MONUMENTO - ESCULTURA LA GUERRA Y LA PAZ,5614.98
1495,67,29,LIMPIEZA - ESCULTURA LA GUERRA Y LA PAZ,83.24
1496,67,30,PRELIMINARES - ESCULTURA GAJOS ROJOS,120.91
1497,67,31,CIMENTACIÓN - ESCULTURA GAJOS ROJOS,2299.68
1498,67,32,ALBAÑILERÍA - ESCULTURA GAJOS ROJOS,7920.19
1499,67,33,INSTALACIÓN ELÉCTRICA - ESCULTURA GAJOS ROJOS,9504.33
1500,67,34,INSTALACION DE MONUMENTO - ESCULTURA GAJOS ROJOS,5614.98
1501,67,35,LIMPIEZA - ESCULTURA GAJOS ROJOS,83.24
1502,67,36,PRELIMINARES - ESCULTURA FUNAMBULOS,174.69
1503,67,37,CIMENTACIÓN - ESCULTURA FUNAMBULOS,3854.16
1504,67,38,ALBAÑILERÍA - ESCULTURA FUNAMBULOS,13115.48
1505,67,39,INSTALACIÓN ELÉCTRICA - ESCULTURA FUNAMBULOS,5188.8
1506,67,40,LIMPIEZA - ESCULTURA FUNAMBULOS,624.3
1507,67,41,PRELIMINARES - ESCULTURA FLAMA,120.91
1508,67,42,CIMENTACIÓN - ESCULTURA FLAMA,2299.68
1509,67,43,ALBAÑILERÍA - ESCULTURA FLAMA,7920.19
1510,67,44,INSTALACIÓN ELÉCTRICA - ESCULTURA FLAMA,10604.59
1511,67,45,INSTALACION DE MONUMENTO - ESCULTURA FLAMA,5614.98
1512,67,46,LIMPIEZA - ESCULTURA FLAMA,83.24
1513,67,47,PRELIMINARES - ESCULTURA CUBOS ENTRELAZADOS,120.91
1514,67,48,CIMENTACIÓN - ESCULTURA CUBOS ENTRELAZADOS,2299.68
1515,67,49,ALBAÑILERÍA - ESCULTURA CUBOS ENTRELAZADOS,8352.09
1516,67,50,INSTALACIÓN ELÉCTRICA - ESCULTURA CUBOS ENTRELAZADOS,9498.79
1517,67,51,INSTALACION DE MONUMENTO - ESCULTURA CUBOS ENTRELAZADOS,5614.98
1518,67,52,LIMPIEZA - ESCULTURA CUBOS ENTRELAZADOS,83.24
1519,67,53,PRELIMINARES - ESCULTURA ARACK,33.56
1520,67,54,CIMENTACIÓN - ESCULTURA ARACK,1828.38
1521,67,55,ALBAÑILERÍA - ESCULTURA ARACK,7920.19
1522,67,56,INSTALACIÓN ELÉCTRICA - ESCULTURA ARACK,2338.31
1523,67,57,INSTALACION DE MONUMENTO - ESCULTURA ARACK,5614.98
1524,67,58,LIMPIEZA - ESCULTURA ARACK,83.24
1525,68,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,48322.68
1526,68,2,BASES Y SUB-BASES,69303.31
1527,68,3,PAVIMENTOS HIDRAULICOS,396476.38
1528,68,4,ACARREO EN CAMION,57592.07
1529,68,5,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,15538.18
1530,68,6,OBRAS COMPLEMENTARIAS,28309.22
1531,69,1,SEÑALAMIENTO DE PROTECCION DE OBRA,4363.74
1532,69,2,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,32429.8
1533,69,3,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,97570.59
1534,69,4,SUMINISTROS REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,20301.88
1535,69,5,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,69709.57
1536,69,6,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,1426.62
1537,69,7,PRELIMINARES     REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),7111.4
1538,69,8,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),93391.94
1539,69,9,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),32421.85
1540,69,10,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),697.19
1541,69,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),6310.65
1542,69,12,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),43670.36
1543,69,13,MANO DE   OBRA REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),21601.3
1544,69,14,LIMPIEZA DE OBRA,705.25
1545,69,15,PRELIMINARES ARROYO Y GUARNICIONES,80612.66
1546,69,16,ACARREOS EN CAMION ARROYO Y GUARNICIONES,74685.47
1547,69,17,BASES Y SUB- BASES ARROYO Y GUARNICIONES,122035.79
1548,69,18,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,162858.99
1549,69,19,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,4320.8
1550,69,20,PRELIMINARES BANQUETAS,7777.75
1551,69,21,ACARREOS BANQUETAS,3125.98
1552,69,22,BASES BANQUETAS,10033.91
1553,69,23,PAVIMENTOS BANQUETAS,90316.8
1554,69,24,LIMPIEZA DE OBRA BANQUETAS,1341.63
1555,69,25,SEÑALAMIENTO HORIZONTAL,10818.95
1556,69,26,SEÑALAMIENTO VERTICAL,7578.02
1557,69,27,FUERA DE CATALOGO,0
1558,70,1,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO(DESCARGAS),15858.37
1559,70,2,ACARREOS EN CAMION ARROYO Y GUARNICIONES,24300.01
1560,71,1,PRELIMINARES Y TRABAJOS,179361.64
1561,71,2,ESTRUCTURA,570068.7
1562,71,3,ESTRUCTURA,49693.2
1563,71,4,ACARREOS DE CAMION,168067.16
1564,72,1,JARDINERA D-1,137298.66
1565,72,2,JARDINERA D-6,349060.75
1566,72,3,JARDINERA D-7,167600.79
1567,73,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,44128.25
1568,73,2,BASES Y SUB-BASES,69146.39
1569,73,3,PAVIMENTOS ASFALTICOS,242847.07
1570,73,4,ACARREOS EN CAMION,40667.63
1571,73,5,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,24480.16
1572,73,6,OBRAS COMPLEMENTARIAS,96136.19
1573,73,7,FUERA DE CATALOGO,0
1574,74,1,SEÑALAMIENTO   Y  PROTECCIÓN DE OBRA GOLGOTA (VASCO DE QUIROGA A JERUSALEN),15508.99
1575,74,2,SEÑALAMIENTO DE PROTECCION DE OBRA  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),7245.84
1576,74,3,PRELIMINARES REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE GOLGOTA (VASCO DE QUIROGA A JERUSALEN),6133.21
1577,74,4,RELLENOS Y ACARREOS REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),27248.39
1578,74,5,SUMINISTROS REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),3259.7
1579,74,6,MANO DE OBRA REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),17900.19
1580,74,7,LIMPIEZA DE OBRA  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),556.62
1581,74,8,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),3755.83
1582,74,9,ACARREOS EN CAMION REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),9841.01
1583,74,10,RELLENOS REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),26533.4
1584,74,11,SUMINISTROS E INSTALACIONES REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),12674.67
1585,74,12,LIMPIEZAS REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),281.41
1586,74,13,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),3885.87
1587,74,14,ACARREOS EN CAMION  REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),6801.71
1588,74,15,RELLENOS REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),18689.63
1589,74,16,INSTALACIONES  REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),5852.23
1590,74,17,LIMPIEZAS REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),3960.68
1591,74,18,SEÑALAMIENTO   DE PROTECCIÓN DE OBRA DE ARROYO Y GUARNICIONES  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),9946.46
1592,74,19,PRELIMINARES DE ARROYO Y GUARNICIONES  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),19793.73
1593,74,20,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),20448.37
1594,74,21,BASES Y SUB-BASES DE ARROYO Y GUARNICIONES  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),31851.65
1595,74,22,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),12674.25
1596,74,23,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),194942.63
1597,74,24,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),1756.92
1598,74,25,PRELIMINARES DE BANQUETAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),10285.54
1599,74,26,ACARREOS DE BANQUETAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),2993.62
1600,74,27,BASES DE BANQUETAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),5886.34
1601,74,28,PAVIMENTOS DE BANQUETAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),72003.86
1602,74,29,LIMPIEZA DE OBRA DE BANQUETAS  GOLGOTA (VASCO DE QUIROGA A JERUSALEN),1244.18
1603,74,30,SEÑALAMIENTO   Y  PROTECCIÓN DE OBRA GOLGOTA (JERUSALEN A SIRIA),15508.99
1604,74,31,SEÑALAMIENTO DE PROTECCION DE OBRA GOLGOTA (JERUSALEN A SIRIA),7245.84
1605,74,32,PRELIMINARES REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE GOLGOTA (JERUSALEN A SIRIA),5499.12
1606,74,33,RELLENOS Y ACARREOS REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE GOLGOTA (JERUSALEN A SIRIA),21486.38
1607,74,34,SUMINISTROS REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE GOLGOTA (JERUSALEN A SIRIA),8561.69
1608,74,35,MANO DE OBRA REHABILITACION Y/O REPOSICION DE LINEA DE AGUA POTABLE GOLGOTA (JERUSALEN A SIRIA),14757.1
1609,74,36,LIMPIEZA DE OBRA GOLGOTA (JERUSALEN A SIRIA),415.25
1610,74,37,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO GOLGOTA (JERUSALEN A SIRIA),2667.41
1611,74,38,ACARREOS EN CAMION REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO GOLGOTA (JERUSALEN A SIRIA),8540.63
1612,74,39,RELLENOS REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO GOLGOTA (JERUSALEN A SIRIA),18816.57
1613,74,40,SUMINISTROS E INSTALACIONES REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO GOLGOTA (JERUSALEN A SIRIA),12312.59
1614,74,41,LIMPIEZAS REHABILITACION Y/O REPOSICION DE LINEA DE DRENAJE SANITARIO GOLGOTA (JERUSALEN A SIRIA),176.51
1615,74,42,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS GOLGOTA (JERUSALEN A SIRIA),2742.93
1616,74,43,ACARREOS EN CAMION  REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS GOLGOTA (JERUSALEN A SIRIA),4801.16
1617,74,44,RELLENOS REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS GOLGOTA (JERUSALEN A SIRIA),13239.69
1618,74,45,INSTALACIONES  REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS GOLGOTA (JERUSALEN A SIRIA),4255.78
1619,74,46,LIMPIEZAS REHABILITACION Y/O REPOSICION DE LINEA DE DESCARGAS DOMICILIARIAS GOLGOTA (JERUSALEN A SIRIA),3960.68
1620,74,47,SEÑALAMIENTO VERTICAL DE ARROYO Y GUARNICIONES GOLGOTA (JERUSALEN A SIRIA),5473.74
1621,74,48,PRELIMINARES DE ARROYO Y GUARNICIONES GOLGOTA (JERUSALEN A SIRIA),14063.42
1622,74,49,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES GOLGOTA (JERUSALEN A SIRIA),20448.4
1623,74,50,BASES Y SUB-BASES DE ARROYO Y GUARNICIONES GOLGOTA (JERUSALEN A SIRIA),30628.35
1624,74,51,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES GOLGOTA (JERUSALEN A SIRIA),9707.26
1625,74,52,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES GOLGOTA (JERUSALEN A SIRIA),150093.68
1626,74,53,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES GOLGOTA (JERUSALEN A SIRIA),1345.33
1627,74,54,PRELIMINARES DE BANQUETAS GOLGOTA (JERUSALEN A SIRIA),7761.89
1628,74,55,ACARREOS DE BANQUETAS GOLGOTA (JERUSALEN A SIRIA),2222.43
1629,74,56,BASES DE BANQUETAS GOLGOTA (JERUSALEN A SIRIA),5360.04
1630,74,57,PAVIMENTOS DE BANQUETAS GOLGOTA (JERUSALEN A SIRIA),51757.14
1631,74,58,LIMPIEZA DE OBRA DE BANQUETAS GOLGOTA (JERUSALEN A SIRIA),1028.42
1632,74,59,FUERA DE CATALOGO,0
1633,75,1,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES,35768.49
1634,75,2,LIMPIEZA DE OBRA DE BANQUETAS,201.59
1635,76,1,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE PRELIMINARES,17057.73
1636,76,2,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE RELLENOS Y ACARREOS,36625.42
1637,76,3,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE INSTALACIONES,12665.76
1638,76,4,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE LIMPIEZA DE OBRA,2115.75
1639,76,5,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) PRELIMINARES,59670.64
1640,76,6,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) MANO DE OBRA,9824.27
1641,76,7,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) LIMPIEZA DE OBRA,919.04
1642,76,8,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) TRABAJOS ADICIONALES,220.89
1643,76,9,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) ACARREOS EN CAMION,166.65
1644,76,10,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) BASES Y SUB BASES,147.8
1645,76,11,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) PAVIMENTOS ASFALTICOS,41.99
1646,76,12,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA) PAVIMENTOS DE CONCRETO,459.14
1647,76,13,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS) PRELIMINARES,8594.98
1648,76,14,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS) ACARREOS,14143.11
1649,76,15,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS) RELLENOS,21552.58
1650,76,16,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS) MANO DE OBRA,51248.64
1651,76,17,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS) LIMPIEZA DE OBRA,1031.68
1652,76,18,ARROYO Y GUARNICIONES SEÑALAMIENTO DE PROTECCION DE OBRA,4230.68
1653,76,19,PRELIMINARES ARROYO Y GUARNICIONES,14956.39
1654,76,20,ACARREOS EN CAMION,27226.62
1655,76,21,BASES Y SUB-BASES,66245.53
1656,76,22,PAVIMENTOS ASFALTICOS,17084.87
1657,76,23,PAVIMENTOS DE CONCRETO,463499.28
1658,76,24,LIMPIEZA DE OBRA,2642.39
1659,76,25,SEÑALAMIENTO VERTICAL,6212.75
1660,76,26,SEÑALAMIENTO HORIZONTAL,5378.17
1661,76,27,PRELIMINARES DE BANQUETAS,5510.17
1662,76,28,ACARREOS DE BANQUETAS,2212.5
1663,76,29,BASES,6918.21
1664,76,30,PAVIMENTOS,64261.59
1665,76,31,LIMPIEZA DE OBRA,718.75
1666,76,32,ELECTRICO,17407.92
1667,76,33,FUERA DE CATALOGO,0
1668,77,1,SEÑALAMIENTO DE PROTECCION DE OBRA,4365.16
1669,77,2,PRELIMINARES  REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,24859.68
1670,77,3,RELLENOS Y ACARREOS  REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,33249
1671,77,4,SUMINISTROS    REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,3817.79
1672,77,5,INSTALACIONES   REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,26252.57
1673,77,6,LIMPIEZA DE OBRA  REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,2135.9
1674,77,7,PRELIMINARES  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),27865.94
1675,77,8,MANO DE OBRA  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),15969.66
1676,77,9,LIMPIEZAS  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),1271.71
1677,77,10,PRELIMINARES  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),9112.44
1678,77,11,ACARREOS  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),16482.22
1679,77,12,RELLENOS  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),20234.35
1680,77,13,MANO DE OBRA  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS),40028.12
