Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
1290,59,94,CABLEADO HORIZONTAL - CCTV1,405962.41
1291,59,95,CABLEADO VERTICAL - CCTV1,267065.51
1292,59,96,EQUIPO ACTIVO - CCTV2,305213.32
1293,59,97,TUBERÍAS Y CANALIZACIONES - CCTV2,194323.37
1294,59,98,FIBRA OPTICA MONOMODO - CCTV,28843.72
1295,59,99,HERRAJES PARA POSTE - CCTV,27836.1
1296,59,100,FUERA DE CATALOGO,0
1297,59,101,RECONSIDERACION P.U.F.C. ,0
1298,60,1,CIMENTACION Y ESTRUCTURA DE RAMPAS - OBRA EXTERIOR,385061.6
1299,60,2,ESTRUCTURA METALICA - TORRE VIGILANCIA,822257.5
1300,60,3,BASES Y SUB BASES - MODULO DEL FORO,521566.4
1301,60,4,ESTRUCTURA - MODULO DEL FORO,217690.76
1302,60,5,ESTRUCTURA METALICA - CUBIERTA DEL FORO,2474329
1303,60,6,FUERA DE CATALOGO,320474.05
1304,61,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS (EDIFICIO OTE 1° ETAPA).,7785.97
1305,61,2,MOVIMIENTO DE TIERRAS (EDIFICIO OTE 1° ETAPA).,311466.37
1306,61,3,CIMENTACION (EDIFICIO OTE 1° ETAPA).,716533.81
1307,61,4,ESTRUCTURA DE CONCRETO REFORZADO (EDIFICIO OTE 1° ETAPA).,3372111.24
1308,61,5,MURO (EDIFICIO OTE 1° ETAPA).,215910.65
1309,61,6,PISO (EDIFICIO OTE 1° ETAPA).,791148.79
1310,61,7,AZOTEA (EDIFICIO OTE 1° ETAPA).,301247.22
1311,61,8,RECUBRIMIENTOS DE MURO (EDIFICIO OTE 1A ETAPA),855645.05
1312,61,9,COLOCACIONES (CISTERNA),40699.04
1313,61,10,DETALLES OBRA CIVIL (EDIFICIO OTE 1A ETAPA),53312.06
1314,61,11,SEÑALETICA (EDIFICIO OTE 1A ETAPA),8539.92
1315,61,12,GRIFERIA Y ACCESORIO (EDIFICIO OTE 1° ETAPA).,156516.71
1316,61,13,MUEBLES HIDROSANITARIOS (EDIFICIO OTE 1° ETAPA).,104564.79
1317,61,14,PROTECCION CIVIL (EDIFICIO OTE 1° ETAPA).,171477.8
1318,61,15,EQUIPO   ESPECIAL  (EDIFICIO OTE 1° ETAPA).,639054.77
1319,61,16,VIDRIOS Y PLASTICO (EDIFICIO OTE 1° ETAPA).,236381.11
1320,61,17,HERRERIA (EDIFICIO OTE 1° ETAPA).,1744538.49
1321,61,18,YESERIA (EDIFICIO OTE 1° ETAPA).,323406.76
1322,61,19,ALUMINIO (EDIFICIO OTE 1° ETAPA).,539236.83
1323,61,20,4CARPINTERIA (EDIFICIO OTE 1° ETAPA).,192309.47
1324,61,21,CERRAJERIA (EDIFICIO OTE 1° ETAPA).,20414.14
1325,61,22,PINTURA Y PASTA (EDIFICIO OTE 1° ETAPA).,252112.85
1326,61,23,OBRA FALSA (EDIFICIO OTE 1° ETAPA).,32548.35
1327,61,24,LIMPIEZA (EDIFICIO OTE 1° ETAPA).,30339.75
1328,61,25,PRELIMINARES (CISTERNA).,487.24
1329,61,26,ED-12 MOVIMIENTO DE TIERRAS (CISTERNA).,12221.99
1330,61,27,CIMENTACION (CISTERNA).,246946.05
1331,61,28,ALBAÑILERÍA (CISTERNA),42682.8
1332,61,29,COLOCACIONES (CISTERNA),3201.05
1333,61,30,HERRERIA (CISTERNA),26282.93
1334,61,31,PINTURA (CISTERNA),1241.15
1335,61,32,LIMPIEZA (CISTERNA),1028.74
1336,61,33,PRELIMINARES ( MISCELANEA-BAÑOS) .,476.63
1337,61,34,MOVIMIENTO DE TIERRAS ( MISCELANEA-BAÑOS) .,14915.7
1338,61,35,CIMENTACIÓN ( MISCELANEA-BAÑOS) .,53203.03
1339,61,36,ESTRUCTURA METÁLICA ( MISCELANEA-BAÑOS) .,4717.45
1340,61,37,ESTRUCTURA DE CONCRETO ( MISCELANEA-BAÑOS) .,75332.22
1341,61,38,MUROS ( MISCELANEA-BAÑOS) .,24481.51
1342,61,39,PISOS ( MISCELANEA-BAÑOS) .,28969.61
1343,61,40,AZOTEAS ( MISCELANEA-BAÑOS) .,25314.95
1344,61,41,RECUBRIMIENTOS ( MISCELANEA-BAÑOS) .,63997.24
1345,61,42,COLOCACIONES ( MISCELANEA-BAÑOS) .,1327.82
1346,61,43,DETALLES OBRA CIVIL ( MISCELANEA-BAÑOS) .,2299.39
1347,61,44,SEÑALETICA ( MISCELANEA-BAÑOS) .,295.21
1348,61,45,GRIFERÍA Y ACCESORIOS ( MISCELANEA-BAÑOS) .,24768.91
1349,61,46,MUEBLES HIDRO SANITARIOS ( MISCELANEA-BAÑOS) .,24370.36
1350,61,47,PROTECCIÓN CIVIL ( MISCELANEA-BAÑOS) .,11588.85
1351,61,48,MOBILIARIO ( MISCELANEA-BAÑOS) .,2251.81
1352,61,49,VIDRIERIA ( MISCELANEA-BAÑOS) .,820.8
1353,61,50,HERRERIA ( MISCELANEA-BAÑOS) .,53411.48
1354,61,51,ALUMINIO ( MISCELANEA-BAÑOS) .,5750.28
1355,61,52,CARPINTERÍA ( MISCELANEA-BAÑOS) .,11567.5
1356,61,53,CERRAJERÍA ( MISCELANEA-BAÑOS) .,1558.53
1357,61,54,PINTURA Y PASTAS ( MISCELANEA-BAÑOS) .,16996.33
1358,61,55,LIMPIEZA ( MISCELANEA-BAÑOS) .,1058.81
1359,61,56,ACOMETIDA - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,110951.45
1360,61,57,SUBESTACIÓN - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,218742.22
1361,61,58,TABLERO A - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,23569.07
1362,61,59,TABLERO B - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,32373.7
1363,61,60,TABLERO C - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,34175.04
1364,61,61,TABLERO D - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,34262.14
1365,61,62,TABLERO E - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,37041.89
1366,61,63,TABLERO F - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,34157.49
1367,61,64,TABLERO SITE 1 - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,36135.88
1368,61,65,TABLERO SITE 2 - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,33099.28
1369,61,66,TABLERO GENERAL TIPO I LINE - ALIMENTADORES - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,214490.94
1370,61,67,ALUMBRADO AULAS PB - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,75641.97
1371,61,68,CONTACTOS AULAS PB - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,16990.2
1372,61,69,CONTACTOS PARA ALUMB. DE EMERGENCIA AULAS PB - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,6815.13
1373,61,70,ALUMBRADO AULAS 1er NIVEL - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,80910.68
1374,61,71,CONTACTOS AULAS 1er NIVEL - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,13669.23
1375,61,72,CONTACTOS PARA ALUMB. DE EMERGENCIA AULAS 1er NIVEL - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,7536.61
1376,61,73,ALUMBRADO AULAS 2do NIVEL - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,78987.85
1377,61,74,CONTACTOS AULAS 2do NIVEL - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,13656.18
1378,61,75,CONTACTOS PARA ALUMB. DE EMERGENCIA AULAS 2do NIVEL - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,7545.24
1379,61,76,ALUMBRADO BAÑOS - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,13925.07
1380,61,77,CONTACTOS ALUMB EMERGENCIA DE BAÑOS - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,1759.07
1381,61,78,ALUMBRADO EXTERIOR - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,571490.67
1382,61,79,PARARRAYOS - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,376964.96
1383,61,80,PANELES FOTOVOLTAICOS - INSTALACIÓN ELÉCTRICA  - 1° ETAPA.,1659586.2
1384,61,81,AIRE ACONDICIONADO -  1° ETAPA.,130806.34
1385,61,82,VOZ Y DATOS - AULAS Y ACOMETIDA ( 1° ETAPA ),364241.52
1386,61,83,CANALIZACIONES ELECTRICAS - CIRCUITO CERRADO DE TV ( 1° ETAPA ),269404.78
1387,61,84,OBRA CIVIL INSTALACIONES  HIDRO SANITARIAS ( 1° ETAPA ),26587.12
1388,61,85,TUBERIA  Y  CONEXIONES DE CPVC  ( INSTALACION  HIDRAULICA 1° ETAPA ),29076.08
1389,61,86,TUBERÍA Y CONEXIONES DE COBRE ( INSTALACION  HIDRAULICA 1° ETAPA ),48718.55
1390,61,87,TUBERÍA Y CONEXIONES DE PVC CEMENTAR ( INSTALACION  HIDRAULICA 1° ETAPA ),2522.76
1391,61,88,LLAVES Y VALVULAS ( INSTALACION  HIDRAULICA 1° ETAPA ),23079
1392,61,89,VARIOS ( INSTALACION  HIDRAULICA 1° ETAPA ),11116.35
1393,61,90,TUBERIA  Y  CONEXIONES DE PVC ANGER ( INSTALACION  SANITARIA 1° ETAPA ),34435.5
1394,61,91,VARIOS ( INSTALACION  SANITARIA 1° ETAPA ),43047.01
1395,61,92,FE DE ERRATAS,837.2
1396,61,93,FUERA DE CATALOGO,0
1397,61,94,MOVIMIENTO DE TIERRA (AULAS PONIENTE 2a ETAPA),0
1398,61,95,CIMENTACION (AULAS PONIENTE 2a ETAPA),0
1399,61,96,ESTRUCTURA DE CONCRETO REFORZADO (AULAS PONIENTE 2a ETAPA),0
1400,61,97,PISO (AULAS PONIENTE 2a ETAPA),0
1401,61,98,MOVIMIENTO DE TIERRA EDIFICIO OFICINAS (NUEVA PARTIDA),0
1402,61,99,CIMENTACION EDIFICIO OFICINAS (NUEVA PARTIDA),0
1403,61,100,DEMOLICIONES,0
1404,61,101,PRELIMINARES (CANCHAS Y MUROS DE CONTENCION),0
1405,61,102,ESTRUCTURA DE CONCRETO REFORZADO OFICINAS,0
1406,61,103,PISOS OFICINAS,0
1407,61,104,RECUBRIMIENTO DE MURO (EDIFICIO PTE),0
1408,61,105,ALUMINIO (EDIFICIO PTE),0
1409,61,106,CARPINTERIA (EDIFICO PONIENTE),0
1410,61,107,MOVIMIENTO DE TIERRAS BARDAS,0
1411,61,108,CARGAS Y ACARREOS BARDAS,0
1412,61,109,MURO BASE BARDAS,0
1413,61,110,HERRERIA  EDIFICIO PONIENTE,0
1414,61,111,MURO EDIFICIO PTE,0
1415,61,112,CIRCUITO CERRADO DE TV AULAS,0
1416,61,113,MOVIMIENTO DE TIERRAS CAFETERIA,0
1417,61,114,CIMENTACION CAFETERIA,0
1418,61,115,PISO CAFETERIA,0
1419,61,116,ALUMBRADO AULAS PB-INSTALACION ELECTRICA-2DA ETAPA,0
1420,61,117,ALUMBRADO AULAS 1ER NIVEL-INSTALACION ELECTRICA 2DA ETAPA,0
1421,61,118,ALUMBRADO AULAS 2DO NUVEL-INSTALACION ELECTRICA 2DA ETAPA,0
1422,61,119,ALUMBRADO CAFETERIA,0
1423,61,120,ALUMBRADO OFICINAS,0
1424,61,121,CONTACTOS AULAS PB-ONSTALACION ELECTRICA 2 ETAPA,0
1425,61,122,CONTACTOS PARA ALUMBRADO DE EMERGENCIA AULAS PB-INSTALACION ELECTRICA 2 ETAPA,0
1426,61,123,CONTACTOS AULAS 1ER NIVEL-INSTALACION ELECTRICA 2DA ETAPA,0
1427,61,124,CONTACTOS PARA ALUMBRADO DE EMERGENCIA AULAS 1ER NIVEL-INSTALACION ELECTRICA-2DA ETAPA,0
1428,61,125,CONTACTOS AULAS 2DO NIVEL-INSTALACION ELECTRICA 2DA ETAPA,0
1429,61,126,CONTACTOS PARA ALUMBRADO DE EMERGENCIA AULAS 2DO NIVEL-INSTALACION ELECTRICA-2DA ETAPA,0
1430,61,127,CONTACTOS CAFETERIA-INSTALACION ELECTRICA,0
1431,61,128,CONTACTOS PARA ALUMBRADO DE EMERGENCIA CAFETERIA-INSTALACION ELECTRICA,0
1432,61,129,CONTACTOS OFICINAS-INSTALACION ELECTRICA 1RA ETAPA,0
1433,61,130,CONTACTOS PARA ALUMBRADO DE EMERGENCIA OFICINAS-INSTALACION ELECTRICA,0
1434,61,131,CONTACTOS MISCELANEOS-INSTALACION ELECTRICA 1RA ETAPA,0
1435,61,132,ESTRUCTURA DE CONCRETO CAFETERIA,0
1436,61,133,MUROS,0
1437,61,134,VOZ Y DATOS OFICINAS Y CAFETERIA,0
1438,61,135,GRIFERIA Y ACCESORIOS (OFICINAS),0
1439,61,136,MUEBLES HIDROSANITARIOS (OFICINAS),0
1440,61,137,PROTECCION CIVIL (OFICINAS),0
1441,61,138,LIMPIEZA (OFICINAS),0
1442,61,139,GRIFERIA Y ACCCESORIOS (CAFETERIA),0
1443,61,140,MUEBLES HIDROSANITARIOS (CAFETERIA),0
1444,61,141,HERRERIA (CAFETERIA),0
1445,61,142,PROTECCION CIVIL (CAFETERIA),0
1446,61,143,LIMPIEZA (CAFETERIA),0
1447,61,144,PROTECCION CIVIL (EDIFICIO PTE 2DA ETAPA),0
1448,61,145,YESERIA (EDIFICIO PTE 2DA ETAPA),0
1449,61,146,INSTALACION SISTEMA DE RIEGO,0
1450,61,147,INSTALACION RED CONTRA INCENDIOS,0
1451,61,148,MOBILIARIO EXTERNO,0
1452,61,149,OBRA CIVIL INSTALACIÓN HIDROSANITARIA (PRELIMINARES CISTERNA PLUVIAL),0
1453,61,150,OBRA CIVIL INSTALACION HIDROSANITARIA (PRELIMINARES CISTERNA PLUVIAL),0
1454,61,151,OBRA CIVIL INSTALACIÓN HIDROSANITARIA (CIMENTACIÓN CISTERNA PLUVIAL),0
1455,61,152,OBRA CIVIL INSTALACIÓN HIDROSANITARIA (ALBAÑILERIA CISTERNA PLUVIAL),0
1456,61,153,VIDRIOS Y PLASTICO (EDIFICIO PTE. 2DA. ETAPA),0
1457,61,154,OBRA EXTERIOR PISO CANCHAS (NUEVA PARTIDA),0
1458,61,155,OBRA EXTERIOR TRIBUNAS CANCHAS,0
1459,61,156,LIMPIEZA (EDIFICIO PTE. 2DA. ETAPA),0
1460,61,157,AZOTEAS OFICINAS,0
1461,61,158,RECUBRIMIENTOS OFICINAS,0
1462,61,159,AZOTEAS CAFETERIA,0
1463,61,160,RECUBRIMIENTOS CAFETERIA,0
1464,61,161,AZOTEA (EDIFICIO PTE 2DA ETAPA),0
1465,61,162,PISOS OBRA EXTERIOR,0
1466,61,163,PINTURA Y PASTA (EDIFICIO PTE 1RA ETAPA),0
1467,61,164,PINTURA Y PASTA (OFICINAS),0
1468,61,165,PINTURA Y PASTA (CAFETERIA),0
1469,61,166,ACABADOS (BARDAS),0
1470,61,167,MUROS OFICINAS,0
1471,61,168,VIDRIOS Y PLASTICOS (OFICINAS),0
1472,61,169,HERRERIA (OFICINAS),0
1473,61,170,HERRERIA (BARDAS),0
1474,61,171,TABLEROS POSTES CANCHAS Y MUROS DE CONTENCION,0
1475,61,172,BARANDALES REJA  Y  ASTA (OBRA EXTERIOR),0
1476,61,173,MOBILIARIO CAFETERIA,0
1477,61,174,MOBILIARIO (EDIFICIO OTE 1RA ETAPA),0
1478,61,176,CERRAJERIA (EDIFICIO PONIENTE),0
1479,61,177,CERRAJERIA (OFICINAS),0
1480,61,178,MOVIMIENTO DE TIERRAS OBRA EXTERIOR,0
1481,61,179,PINTURA CANCHA Y MURO DE CONTENCION,0
1482,61,180,SEÑALIZACION,0
1483,61,181,CIMENTACION CANCHAS Y MUROS CONTENCION,0
1484,61,182,CARPINTERIA OFICINAS,0
1485,61,183,CARPINTERIA Y CERRAJERIA  CAFETERIA,0
1486,61,184,OBRA FALSA CAFETERIA,0
1487,61,185,ALUMINIO OFICINAS,0
1488,61,186,DETALLE DE OBRA CIVIL CAFETERIA,0
1489,61,187,ESTRUCTURA METALICA CAFETERIA,0
1490,61,188,ESTRUCTURA METALICA OFICINAS,0
1491,61,189,COLOCACION (EDIFICIO PTE 2 ETAPA),0
1492,61,190,COLOCACIONES OFICINAS,0
1493,61,191,TUBERIA Y CONECXIONES DE PVC (MISCELANIA-BAÑOS),0
1494,61,192,LLAVES Y VALVULAS (MISCELANEA-BAÑOS,0
1495,61,193,TUBERIA Y CONECXIONES DE PVC (CAFETERIA),0
1496,61,194,LLAVES Y VALVULAS (CAFETERIA),0
1497,61,195,TUBERIA Y CONECXIONES DE PVC (OFICINAS),0
1498,61,196,LLAVES Y VALVULAS (OFICINAS),0
1499,61,197,TUBERIA Y CONECXIONES DE PVC ANGER (MISCELANEA-BAÑOS),0
1500,61,198,VARIOS (INSTALACION SANITARIA MISCELANEA-BAÑOS),0
1501,61,199,TUBERIA Y CONECXIONES DE PVC  ANGER (CAFETERIA),0
1502,61,200,VARIOS (INSTALACION SANITARIA CAFETERIA),0
1503,61,201,TUBERIA Y CONECXIONES DE PVC ANGER (OFICINAS),0
1504,61,202,VARIOS (INSTALACION SANITARIA OFICINAS),0
1505,61,203,JARDINERIA  OBRA EXTERIOR,0
1506,61,204,PROTECCION CIVIL (OBRA EXTERIOR),0
1507,61,205,DETALLES OBRA CIVIL (EDIFICIO PTE 2 ETAPA),0
1508,61,206,ALUMINIO CAFETERIA,0
1509,61,207,RAMALEO HIDRO-ELECTRICO CUARTO DE MAQUINAS,0
1510,61,208,LIMPIEZA (OBRA EXTERIOR),0
1511,61,209,COLOCACIONES CAFETERIAS,0
1512,61,210,"CONCRETO DONADO POR CEMEX; EN LOSAS, TRABES Y COLUMNAS.",-1000000
1513,62,1,MOVIMIENTO DE TIERRAS (EDIFICIO OTE 1° ETAPA),311466.37
1514,62,2,CIMENTACION (EDIFICIO OTE 1° ETAPA),1339997.57
1515,62,3,ESTRUCTURA DE CONCRETO REFORZADO (EDIFICIO OTE 1° ETAPA),3930105.55
1516,62,4,MURO (EDIFICIO OTE 1° ETAPA),215910.65
1517,62,5,PISO (EDIFICIO OTE 1° ETAPA),791148.79
1518,62,6,AZOTEA (EDIFICIO OTE 1° ETAPA),301247.22
1519,62,7,RECUBRIMEINTOS DE MURO (EDIFICIO OTE 1° ETAPA),855645.05
1520,62,8,COLOCACION (EDIFICIO OTE 1° ETAPA),40699.04
1521,62,9,DETALLES OBRA CIVIL (EDIFICIO OTE 1° ETAPA),53312.06
1522,62,10,SEÑALETICA (EDIFICIO OTE 1° ETAPA),8539.92
1523,62,11,PROTECCION CIVIL (EDIFICIO OTE 1° ETAPA),169453.61
1524,62,12,SEÑALETICA (EDIFICIO OTE 1° ETAPA),2024.19
1525,62,13,VIDRIOS Y PLASTICO (EDIFICIO OTE 1° ETAPA),236381.11
1526,62,14,HERRERIA (EDIFICIO OTE 1° ETAPA),1744538.49
1527,62,15,YESERIA (EDIFICIO OTE 1° ETAPA),323406.76
1528,62,16,ALUMINIO (EDIFICIO OTE 1° ETAPA),539236.83
1529,62,17,CARPINTERIA (EDIFICIO OTE 1° ETAPA),192309.47
1530,62,18,CERRAJERIA (EDIFICIO OTE 1° ETAPA),20414.14
1531,62,19,PINTURA Y PASTA (EDIFICIO OTE 1° ETAPA),398987.21
1532,62,20,OBRA FALSA (EDIFICIO OTE 1° ETAPA),32548.35
1533,62,21,LIMPIEZA (EDIFICIO OTE 1° ETAPA),30339.75
1534,62,22,TABLERO A- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),23569.07
1535,62,23,TABLERO B- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),32373.7
1536,62,24,TABLERO C- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),34175.04
1537,62,25,TABLERO D- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),34262.14
1538,62,26,TABLERO E- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),37041.89
1539,62,27,TABLERO F- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),34157.49
1540,62,28,TABLERO SITE 1- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),36135.88
1541,62,29,TABLERO SITE 2- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),33099.28
1542,62,30,TABLERO GENERAL TIPO I LINE- ALIMENTADORES-INSTALACION ELECTRICA 1° ETAPA),214490.94
1543,62,31,TABLERO AULAS PB-INSTALACION ELECTRICA 1° ETAPA),75641.97
1544,62,32,CONTACTOS AULAS PB-INSTALACION ELECTRICA 1° ETAPA),16990.2
1545,62,33,CONTACTOS PARA ALUMB. DE EMERGENCIA AULAS PB-INSTALACION ELECTRICA 1° ETAPA),6815.13
1546,62,34,ALUMBRADO AULAS 1ER NIVEL-INSTALACION ELECTRICA 1° ETAPA),80910.68
1547,62,35,CONTACTOS AULAS 1ER NIVEL-INSTALACION ELECTRICA 1° ETAPA),13669.23
1548,62,36,CONTACTOS PARA ALUMB. DE EMERGENCIA AULAS 1ER NIVEL-INSTALACION ELECTRICA 1° ETAPA),7536.61
1549,62,37,ALUMBRADO AULAS 2DO NIVEL-INSTALACION ELECTRICA 1° ETAPA),78987.85
1550,62,38,CONTACTOS AULAS 2DO NIVEL-INSTALACION ELECTRICA 1° ETAPA),13656.18
1551,62,39,CONTACTOS PARA ALUMB. DE EMERGENCIA AULAS 2DO NIVEL-INSTALACION ELECTRICA 1° ETAPA),7545.24
1552,62,40,ALUMBRADO BAÑOS-INSTALACION ELECTRICA 1° ETAPA),13925.07
1553,62,41,CONTACTO ALUMB. EMERGENCIA DE BAÑOS-INSTALACION ELECTRICA 1° ETAPA),1759.07
1554,62,42,PANELES FOTOVOLTAICOS-INSTALACION ELECTRICA 1° ETAPA),1242141.73
1555,63,1,PISO (EDIFICIO OTE 1°ETAPA),1276098.26
1556,63,2,AZOTEA (EDIFICIO OTE 1°ETAPA),301247.22
1557,63,3,VIDRIOS Y PLASTICO (EDIFICIO OTE 1°ETAPA),682722
1558,63,4,HERRERIA (EDIFICIO OTE 1°ETAPA),4929734.93
1559,63,5,ALUMINIO (EDIFICIO OTE 1°ETAPA),1358508.25
1560,64,1,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,9037.93
1561,64,2,CARGA Y ACARREOS EN CAMIÓN REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,2977.51
1562,64,3,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,5695.07
1563,64,4,SUMINISTROS Y MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,191247.83
1564,64,5,CAJAS DE OPERACIÓN DE VÁLVULAS  REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,8705.74
1565,64,6,TOMAS DOMICILIARIAS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,17810.8
1566,64,7,LIMPIEZA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE AGUA POTABLE.,171.17
1567,64,8,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,3156.59
1568,64,9,CARGA Y ACARREOS EN CAMIÓN REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,2354.05
1569,64,10,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,20161.83
1570,64,11,SUMINISTRO Y MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,30984.43
1571,64,12,POZOS DE VISITA REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,19386.39
1572,64,13,LIMPIEZAS REPARACIÓN Y/O REPOSICIÓN DE LÍNEAS DE DRENAJE SANITARIO.,259.9
1573,64,14,PRELIMINARES REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,10070.07
1574,64,15,CARGA Y ACARREOS EN CAMIÓN REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,3123
1575,64,16,RELLENOS REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,5778.39
1576,64,17,SUMINISTRO Y MANO DE OBRA REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,17987.34
1577,64,18,LIMPIEZAS REPARACIÓN Y/O REPOSICIÓN DE DESCARGAS DOMICILIARIAS.,157.78
1578,64,19,PRELIMINARES PUENTE.,78148.07
1579,64,20,CIMENTACION PUENTE.,851157.9
1580,64,21,RECTIFICACION DE ARROYO Y PROTECCION DE PUENTE,317380.65
1581,64,22,ACARREOS PUENTE.,106303.04
1582,64,23,SUBESTRUCTURA PUENTE.,994248.21
1583,64,24,SUPERESTRUCTURA PUENTE.,499027.45
1584,64,25,TRABES PUENTE.,1928318.63
1585,64,26,"PARAPETOS, GUARNICIONES Y BANQUETAS PUENTE.",286259.52
1586,64,27,PRELIMINARES ARROYO Y GUARNICIONES.,40329.9
1587,64,28,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,36764.33
1588,64,29,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,84428.7
1589,64,30,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,11482.75
1590,64,31,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES.,247521.51
1591,64,32,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES.,2854.58
1592,64,33,PRELIMINARES BANQUETAS.,20762.35
1593,64,34,ACARREOS BANQUETAS.,4095.26
1594,64,35,BASES BANQUETAS.,10980.81
1595,64,36,PAVIMENTOS BANQUETAS.,55855.05
1596,64,37,LIMPIEZA DE OBRA BANQUETAS.,1586.71
1597,64,38,ALUMBRADO,67729.33
1598,64,39,SEÑALAMIENTO VERTICAL,25780.63
1599,64,40,SEÑALAMIENTO HORIZONTAL,15156.53
1600,64,41,SEÑALAMIENTO DE PROTECCION DE OBRA,38883.49
1601,64,42,CAMINO DE DESVIO.,306954.78
1602,64,43,FUERA DE CATALOGO,0
1603,65,1,CIMENTACION PUENTE,349349.36
1604,65,2,RECTIFICACION DE ARROYO Y PROTECCION DE PUENTE,85444.13
1605,65,3,ACARREOS PUENTE,98034.72
1606,65,4,SUBESTRUCTURA PUENTE,128711
1607,65,5,SUPERESTRUCTURA PUENTE,54790.62
1608,65,6,"PARAPETOS,GUARNICIONES Y BANQUETAS PUENTE",68394.33
1609,65,7,PRELIMINARES BANQUETAS,169.48
1610,65,8,BASES BANQUETAS,2177.02
1611,65,9,PAVIMENTOS BANQUETAS,38269.07
1612,65,10,LIMPIEZA DE OBRA BANQUETAS,314.63
1613,65,11,CAMINO DE DESVIO,232543.17
1614,65,12,CONCEPTOS FUERA DE CATALOGO,709100.97
1615,66,1,PRELIMINARES - ARROYO Y GUARNICIONES.,712229.34
1616,66,2,ACARREOS EN CAMIÓN - ARROYO Y GUARNICIONES.,1552316.73
1617,66,3,BASES Y SUB-BASES - ARROYO Y GUARNICIONES.,2824327.26
1618,66,4,PAVIMENTOS ASFÁLTICOS - ARROYO Y GUARNICIONES.,446323.07
1619,66,5,PAVIMENTOS DE CONCRETO - ARROYO Y GUARNICIONES.,12545967.32
