Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000002003,0000000095,7,OBRAS COMPLEMENTARIAS,120228.99,
0000002004,0000000095,8,FUERA DE CATALOGO,0.00,
0000002005,0000000096,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,204878.50,
0000002006,0000000096,2,BASES Y SUB-BASES,335321.20,
0000002007,0000000096,3,PAVIMENTOS ASFALTICOS,50873.25,
0000002008,0000000096,4,PAVIMENTOS HIDRAULICOS,783146.77,
0000002009,0000000096,5,ACARREO EN CAMION,130127.91,
0000002010,0000000096,6,SEÑALAMIENTO PARA LA PROTECCION DE OBRA,35526.12,
0000002011,0000000096,7,OBRAS COMPLEMENTARIAS,38323.83,
0000002012,0000000096,8,FUERA DE CATALOGO,0.00,
0000002013,0000000097,1,CONSTRUCCION DE BANQUETAS,70134.61,
0000002014,0000000097,2,ACARREOS EN CAMION,4250.72,
0000002015,0000000097,3,SEÑALAMIENTOS PARA LA PROTECCION DE OBRA,3236.55,
0000002016,0000000098,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,191825.69,
0000002017,0000000098,2,BASES Y SUB-BASES,806780.85,
0000002018,0000000098,3,PAVIMENTOS ASFALTICOS,1208620.30,
0000002019,0000000098,4,PAVIMENTOS HIDRAULICOS,291747.20,
0000002020,0000000098,5,ACARREO EN CAMION,315809.06,
0000002021,0000000098,6,SEÑALAMIENTO DE PROTECCION DE OBRA,85963.50,
0000002022,0000000098,7,SEÑALAMIENTO HORIZONTAL,119104.29,
0000002023,0000000098,8,OBRAS COMPLEMENTARIAS,62309.57,
0000002024,0000000098,9,FUERA DE CATALOGO,0.00,
0000002025,0000000099,1,PRELIMINARES AGUA POTABLE,2388.93,
0000002026,0000000099,2,RELLENOS Y ACARREOS AGUA POTABLE,17907.30,
0000002027,0000000099,3,SUMINISTROS AGUA POTABLE,11471.04,
0000002028,0000000099,4,MANO DE OBRA AGUA POTABLE,11798.41,
0000002029,0000000099,5,LIMPIEZA DE OBRA AGUA POTABLE,1934.40,
0000002030,0000000099,6,PRELIMINARES DRENAJE SANITARIO,1423.24,
0000002031,0000000099,7,RELLENOS Y ACARREOS DRENAJE SANITARIO,22182.46,
0000002032,0000000099,8,SUMINISTROS DRENAJE SANITARIO,11159.27,
0000002033,0000000099,9,MANO DE OBRA DRENAJE SANITARIO,23574.06,
0000002034,0000000099,10,LIMPIEZA DE OBRA DRENAJE SANITARIO,20641.66,
0000002035,0000000099,11,PRELIMINARES DESCARGAS DOMICILIARIAS,1019.75,
0000002036,0000000099,12,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,9762.88,
0000002037,0000000099,13,SUMINISTROS DESCARGAS DOMICILIARIAS,8027.39,
0000002038,0000000099,14,MANO DE OBRA DESCARGAS DOMICILIARIAS,12289.59,
0000002039,0000000099,15,LIMPIEZA DE OBRA DESCARGAS DOMICILIARIAS,1934.40,
0000002040,0000000099,16,PRELIMINARES ARROYO Y GUARNICIONES,13679.89,
0000002041,0000000099,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES,14468.26,
0000002042,0000000099,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES,19705.71,
0000002043,0000000099,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,7840.96,
0000002044,0000000099,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES,95767.48,
0000002045,0000000099,21,LIMPIEZA DE OBRA ARROYO Y GUARNICIONES,1242.25,
0000002046,0000000099,22,SEÑALAMIENTO VERTICAL ARROYO Y GUARNICIONES,14515.04,
0000002047,0000000099,23,PRELIMINARES BANQUETAS,3580.22,
0000002048,0000000099,24,ACARREOS BANQUETAS,1082.55,
0000002049,0000000099,25,BASES BANQUETAS,3840.14,
0000002050,0000000099,26,PAVIMENTOS BANQUETAS,21866.72,
0000002051,0000000099,27,LIMPIEZA DE OBRA BANQUETAS,513.46,
0000002052,0000000099,28,FUERA DE CATALOGO,0.00,
0000002053,0000000100,1,PRELIMINARES MERIDA - MONTERREY,203779.69,
0000002054,0000000100,2,CARGA Y ACARREO MERIDA - MONTERREY,7062.36,
0000002055,0000000100,3,SEÑALAMIENTO DE PROTECCION DE OBRA MERIDA - MONTERREY,11610.95,
0000002056,0000000100,4,OBRAS ELECTRICAS MERIDA - MONTERREY,28957.50,
0000002057,0000000100,5,OBRAS COMPLEMENTARIAS MERIDA - MONTERREY,35263.09,
0000002058,0000000100,6,SEÑALAMIENTO HORIZONTAL MERIDA - MONTERREY,2581.80,
0000002059,0000000100,7,PRELIMINARES MONTERREY - MALECON DEL RIO,422310.71,
0000002060,0000000100,8,CARGA Y ACARREO MONTERREY - MALECON DEL RIO,10627.65,
0000002061,0000000100,9,LIMPIEZA MONTERREY - MALECON DEL RIO,2720.25,
0000002062,0000000100,10,SEÑALAMIENTO DE PROTECCION DE OBRA MONTERREY - MALECON DEL RIO,11610.95,
0000002063,0000000100,11,OBRAS ELECTRICAS MONTERREY - MALECON DEL RIO,38162.10,
0000002064,0000000100,12,OBRAS COMPLEMENTARIAS MONTERREY - MALECON DEL RIO,51130.29,
0000002065,0000000100,13,SEÑALAMIENTO HORIZONTAL MONTERREY - MALECON DEL RIO,28529.25,
0000002066,0000000100,14,FUERA DE CATALOGO,0.00,
0000002067,0000000101,1,PRELIMINARES CISTERNA,41981.52,
0000002068,0000000101,2,CARGA Y ACARREOS CISTERNAS,17357.63,
0000002069,0000000101,3,CIMENTACIÓN CISTERNAS,34010.75,
0000002070,0000000101,4,ESTRUCTURA CISTERNAS,149061.14,
0000002071,0000000101,5,ACABADOS CISTERNAS,70946.39,
0000002072,0000000101,6,SEÑALAMIENTO CISTERNAS,11716.72,
0000002073,0000000101,7,PAVIMENTOS HIDRAULICOS,2798.16,
0000002074,0000000101,8,OBRA COMPLEMENTARIA CISTERNAS,37366.57,
0000002075,0000000101,9,INSTALACIÓN ELÉCTRICA,201317.15,
0000002076,0000000101,10,SISTEMA DE RIEGO,165573.50,
0000002077,0000000101,11,INSTALACIÓN ELÉCTRICA PARA SISTEMA DE RIEGO,117468.72,
0000002078,0000000101,12,OBRA COMPLEMENTARIA,21234.93,
0000002079,0000000102,1,DEMOLICIONES,63258.72,
0000002080,0000000102,2,ALUMBRADO PUBLICO,2985.78,
0000002081,0000000102,3,EXCAVACIONES,52749.05,
0000002082,0000000102,4,AFINES Y BASE PARA FUENTE,28724.45,
0000002083,0000000102,5,"TANQUE CISTERNA DE 5,000 LTS",30820.75,
0000002084,0000000102,6,FUENTE DE CONCRETO ARMADO,428223.52,
0000002085,0000000102,7,BANQUETAS Y GUARNICIONES,42013.43,
0000002086,0000000102,8,ACABADOS FUENTE,241439.66,
0000002087,0000000102,9,JARDINERÍA,14867.93,
0000002088,0000000102,10,INSTALACIÓNES ELÉCTRICAS,46750.33,
0000002089,0000000102,11,SISTEMA DE RIEGO,11325.92,
0000002090,0000000102,12,EQUIPAMIENTO FUENTE,259047.73,
0000002091,0000000102,13,EQUIPAMIENTO DE REBOCE PARA FUENTE,222097.13,
0000002092,0000000102,14,SEÑALAMIENTO DE PROTECCION DE OBRA,7399.98,
0000002093,0000000102,15,LIMPIEZA FINAL,1100.75,
0000002094,0000000102,16,FUERA DE CATALOGO,0.00,
0000002095,0000000103,1,DEMOLICIONES,109511.05,
0000002096,0000000103,2,EXCAVACIONES,50764.62,
0000002097,0000000103,3,AFINES Y BASE PARA FUENTES,51031.82,
0000002098,0000000103,4,TANQUE CISTERNA DE 5000 LTS,76692.19,
0000002099,0000000103,5,BANQUETAS Y GUSRNICIONES,74459.55,
0000002100,0000000103,6,ACABADOS FUENTE,19467.80,
0000002101,0000000103,7,JARDINERIA,3510.48,
0000002102,0000000103,8,INSTALACIONES ELECTRICAS,411.55,
0000002103,0000000103,9,EQUIPAMIENTO FUENTE,8693.72,
0000002104,0000000103,10,EQUIPAMIENTO DE REBOCE PARA FUENTE,297.36,
0000002105,0000000103,11,LIMPIEZA FINAL,475.54,
0000002106,0000000104,1,VERIFICACIÓN DE OBRA,410227.08,
0000002107,0000000104,2,MECÁNICA DE SUELOS,22709.59,
0000002108,0000000104,3,FUERA CATALOGO,0.00,
0000002109,0000000105,1,VERIFICACION DE OBRA,36985.68,
0000002110,0000000105,2,MECANICA DE SUELOS,72174.91,
0000002111,0000000105,3,CONCEPTOS FUERA DE CATALOGO,71609.74,
0000002112,0000000106,1,VERIFICACIÓN DE OBRA,410227.08,
0000002113,0000000106,2,MECÁNICA DE SUELOS,22709.59,
0000002114,0000000106,3,FUERA DE CATALOGO,0.00,
0000002115,0000000107,1,VERIFICACION DE OBRA,326324.10,
0000002116,0000000107,2,MECANICA DE SUELOS,99946.17,
0000002117,0000000107,3,FUERA DE CATALOGO,3430.38,
0000002118,0000000108,1,VERIFICACION DE OBRA,248915.09,
0000002119,0000000108,2,MECANICA DE SUELOS,52767.81,
0000002120,0000000109,1,VERIFICACION DE OBRA,86201.89,
0000002121,0000000110,1,VERIFICACION DE OBRA,86038.18,
0000002122,0000000111,1,VERIFICACION DE OBRA,86191.72,
0000002123,0000000112,1,TOPOGRAFIA CALLE MADRE PAZ LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,11609.49,
0000002124,0000000112,2,TRAMITES CALLE MADRE PAZ LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,1161.10,
0000002125,0000000112,3,SONDEOS CALLE MADRE PAZ LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,3857.50,
0000002126,0000000112,4,ANTEPROYECTO CALLE MADRE PAZ LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,19335.20,
0000002127,0000000112,5,PROYECTO CALLE MADRE PAZ LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,23497.62,
0000002128,0000000112,6,ENTREGA CALLE MADRE PAZ LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,12186.53,
0000002129,0000000112,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE MADRE PAZ LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,18711.03,
0000002130,0000000112,8,TOPOGRAFIA CALLE  JEREZ DE AMBERES LONGITUD: ENTRE 71.00 M. Y 109.00 M. ANCHO: 8.00 M. Y 11.00 M.,7476.75,
0000002131,0000000112,9,TRAMITES CALLE  JEREZ DE AMBERES LONGITUD: ENTRE 71.00 M. Y 109.00 M. ANCHO: 8.00 M. Y 11.00 M.,1161.10,
0000002132,0000000112,10,SONDEOS CALLE  JEREZ DE AMBERES LONGITUD: ENTRE 71.00 M. Y 109.00 M. ANCHO: 8.00 M. Y 11.00 M.,3857.50,
0000002133,0000000112,11,ANTEPROYECTO CALLE  JEREZ DE AMBERES LONGITUD: ENTRE 71.00 M. Y 109.00 M. ANCHO: 8.00 M. Y 11.00 M.,13853.67,
0000002134,0000000112,12,PROYECTO CALLE  JEREZ DE AMBERES LONGITUD: ENTRE 71.00 M. Y 109.00 M. ANCHO: 8.00 M. Y 11.00 M.,16082.87,
0000002135,0000000112,13,ENTREGA CALLE  JEREZ DE AMBERES LONGITUD: ENTRE 71.00 M. Y 109.00 M. ANCHO: 8.00 M. Y 11.00 M.,10247.47,
0000002136,0000000112,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE  JEREZ DE AMBERES LONGITUD: ENTRE 71.00 M. Y 109.00 M. ANCHO: 8.00 M. Y 11.00 M.,18711.03,
0000002137,0000000112,15,TOPOGRAFIA CALLE JEREZ DE MIÑO LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,9645.10,
0000002138,0000000112,16,TRAMITES CALLE JEREZ DE MIÑO LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,1161.10,
0000002139,0000000112,17,SONDEOS CALLE JEREZ DE MIÑO LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,3857.50,
0000002140,0000000112,18,ANTEPROYECTO CALLE JEREZ DE MIÑO LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,17688.85,
0000002141,0000000112,19,PROYECTO CALLE JEREZ DE MIÑO LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,20865.20,
0000002142,0000000112,20,ENTREGA CALLE JEREZ DE MIÑO LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,11246.08,
0000002143,0000000112,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE JEREZ DE MIÑO LONGITUD: ENTRE 157.00 M. Y 216.00 M. ANCHO: 12.00 M. Y 15.00 M.,18711.03,
0000002144,0000000113,1,TOPOGRAFIA CALLE PETALO.,9645.10,
0000002145,0000000113,2,TRAMITES CALLE PETALO.,1161.10,
0000002146,0000000113,3,SONDEOS CALLE PETALO.,3857.50,
0000002147,0000000113,4,ANTEPROYECTO CALLE PETALO.,17688.85,
0000002148,0000000113,5,PROYECTO CALLE PETALO.,20865.20,
0000002149,0000000113,6,ENTREGA CALLE PETALO.,11246.08,
0000002150,0000000113,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE PETALO.,18711.03,
0000002151,0000000113,8,TOPOGRAFIA CALLE MADRE MAURA.,13080.25,
0000002152,0000000113,9,TRAMITES CALLE MADRE MAURA.,1161.10,
0000002153,0000000113,10,SONDEOS CALLE MADRE MAURA.,3857.50,
0000002154,0000000113,11,ANTEPROYECTO CALLE MADRE MAURA.,20725.55,
0000002155,0000000113,12,PROYECTO CALLE MADRE MAURA.,25951.50,
0000002156,0000000113,13,ENTREGA CALLE MADRE MAURA.,12933.99,
0000002157,0000000113,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE MADRE MAURA.,18711.03,
0000002158,0000000113,15,TOPOGRAFIA CALLE ESTIGMA.,9645.10,
0000002159,0000000113,16,TRAMITES CALLE ESTIGMA.,1161.10,
0000002160,0000000113,17,SONDEOS CALLE ESTIGMA.,3857.50,
0000002161,0000000113,18,ANTEPROYECTO CALLE ESTIGMA.,17688.85,
0000002162,0000000113,19,PROYECTO CALLE ESTIGMA.,20865.20,
0000002163,0000000113,20,ENTREGA CALLE ESTIGMA.,11246.08,
0000002164,0000000113,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE ESTIGMA.,18711.03,
0000002165,0000000113,22,TOPOGRAFIA CALLE LOMA LARGA.,7857.65,
0000002166,0000000113,23,TRAMITES CALLE LOMA LARGA.,1161.10,
0000002167,0000000113,24,SONDEOS CALLE LOMA LARGA.,3857.50,
0000002168,0000000113,25,ANTEPROYECTO CALLE LOMA LARGA.,13853.67,
0000002169,0000000113,26,PROYECTO CALLE LOMA LARGA.,16082.87,
0000002170,0000000113,27,ENTREGA CALLE LOMA LARGA.,10346.21,
0000002171,0000000113,28,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE LOMA LARGA.,18711.03,
0000002172,0000000114,1,TOPOGRAFIA CALLE CAÑADA DE LOS SANTOS.,11609.49,
0000002173,0000000114,2,TRAMITES CALLE CAÑADA DE LOS SANTOS.,1161.10,
0000002174,0000000114,3,SONDEOS CALLE CAÑADA DE LOS SANTOS.,3857.50,
0000002175,0000000114,4,ANTEPROYECTO CALLE CAÑADA DE LOS SANTOS.,19335.20,
0000002176,0000000114,5,PROYECTO CALLE CAÑADA DE LOS SANTOS.,23497.62,
0000002177,0000000114,6,ENTREGA CALLE CAÑADA DE LOS SANTOS.,12186.53,
0000002178,0000000114,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE CAÑADA DE LOS SANTOS.,18711.03,
0000002179,0000000114,8,TOPOGRAFIA CALLE CARNEROS DE LOS ANGELES.,10239.20,
0000002180,0000000114,9,TRAMITES CALLE CARNEROS DE LOS ANGELES.,1161.10,
0000002181,0000000114,10,SONDEOS CALLE CARNEROS DE LOS ANGELES.,3857.50,
0000002182,0000000114,11,ANTEPROYECTO CALLE CARNEROS DE LOS ANGELES.,17688.85,
0000002183,0000000114,12,PROYECTO CALLE CARNEROS DE LOS ANGELES.,20865.20,
0000002184,0000000114,13,ENTREGA CALLE CARNEROS DE LOS ANGELES.,11397.09,
0000002185,0000000114,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE CARNEROS DE LOS ANGELES.,18711.03,
0000002186,0000000114,15,TOPOGRAFIA CALLE TABACHIN DEL VALLE.,13080.25,
0000002187,0000000114,16,TRAMITES CALLE TABACHIN DEL VALLE.,1161.10,
0000002188,0000000114,17,SONDEOS CALLE TABACHIN DEL VALLE.,3857.50,
0000002189,0000000114,18,ANTEPROYECTO CALLE TABACHIN DEL VALLE.,20725.55,
0000002190,0000000114,19,PROYECTO CALLE TABACHIN DEL VALLE.,25951.50,
0000002191,0000000114,20,ENTREGA CALLE TABACHIN DEL VALLE.,12933.99,
0000002192,0000000114,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE TABACHIN DEL VALLE.,18711.03,
0000002193,0000000115,1,TOPOGRAFIA CALLE USULTAN.,18170.93,
0000002194,0000000115,2,TRAMITES CALLE USULTAN.,1161.10,
0000002195,0000000115,3,SONDEOS CALLE USULTAN.,3857.50,
0000002196,0000000115,4,ANTEPROYECTO CALLE USULTAN.,24865.00,
0000002197,0000000115,5,PROYECTO CALLE USULTAN.,33090.98,
0000002198,0000000115,6,ENTREGA CALLE USULTAN.,15209.01,
0000002199,0000000115,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE USULTAN.,23142.50,
0000002200,0000000115,8,TOPOGRAFIA CALLE CONCHAGUA.,18170.93,
0000002201,0000000115,9,TRAMITES CALLE CONCHAGUA.,1161.10,
0000002202,0000000115,10,SONDEOS CALLE CONCHAGUA.,3857.50,
0000002203,0000000115,11,ANTEPROYECTO CALLE CONCHAGUA.,24865.00,
0000002204,0000000115,12,PROYECTO CALLE CONCHAGUA.,33090.98,
0000002205,0000000115,13,ENTREGA CALLE CONCHAGUA.,15209.01,
0000002206,0000000115,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE CONCHAGUA.,23142.50,
0000002207,0000000116,1,TOPOGRAFIA CALLE BARCENAS,16306.26,
0000002208,0000000116,2,TRAMITES CALLE BARCENAS,1161.10,
0000002209,0000000116,3,SONDEOS CALLE BARCENAS,3857.50,
0000002210,0000000116,4,ANTEPROYECTO CALLE BARCENAS,22565.88,
0000002211,0000000116,5,PROYECTO CALLE BARCENAS,29025.73,
0000002212,0000000116,6,ENTREGA CALLE BARCENAS,14148.54,
0000002213,0000000116,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE BARCENAS,23142.50,
0000002214,0000000116,8,TOPOGRAFIA CALLE PLANETA,10239.20,
0000002215,0000000116,9,TRAMITES CALLE PLANETA,1161.10,
0000002216,0000000116,10,SONDEOS CALLE PLANETA,3857.50,
0000002217,0000000116,11,ANTEPROYECTO CALLE PLANETA,17688.85,
0000002218,0000000116,12,PROYECTO CALLE PLANETA,20865.20,
0000002219,0000000116,13,ENTREGA CALLE PLANETA,11397.09,
0000002220,0000000116,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE PLANETA,18711.03,
0000002221,0000000117,1,TOPOGRAFIA CALLE AGUA AZUL.,7476.75,
0000002222,0000000117,2,TRAMITES CALLE AGUA AZUL.,1161.10,
0000002223,0000000117,3,SONDEOS CALLE AGUA AZUL.,3857.50,
0000002224,0000000117,4,ANTEPROYECTO CALLE AGUA AZUL.,13853.67,
0000002225,0000000117,5,PROYECTO CALLE AGUA AZUL.,16082.87,
0000002226,0000000117,6,ENTREGA CALLE AGUA AZUL.,10247.47,
0000002227,0000000117,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE AGUA AZUL.,18711.03,
0000002228,0000000117,8,TOPOGRAFIA CALLE TRONERAS.,12324.71,
0000002229,0000000117,9,TRAMITES CALLE TRONERAS.,1161.10,
0000002230,0000000117,10,SONDEOS CALLE TRONERAS.,3857.50,
0000002231,0000000117,11,ANTEPROYECTO CALLE TRONERAS.,19335.20,
0000002232,0000000117,12,PROYECTO CALLE TRONERAS.,23497.62,
0000002233,0000000117,13,ENTREGA CALLE TRONERAS.,12384.08,
0000002234,0000000117,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE TRONERAS.,18711.03,
0000002235,0000000117,15,TOPOGRAFIA CALLE PRESA CORRALEJO.,13080.25,
0000002236,0000000117,16,TRAMITES CALLE PRESA CORRALEJO.,1161.10,
0000002237,0000000117,17,SONDEOS CALLE PRESA CORRALEJO.,3857.50,
0000002238,0000000117,18,ANTEPROYECTO CALLE PRESA CORRALEJO.,20725.55,
0000002239,0000000117,19,PROYECTO CALLE PRESA CORRALEJO.,25951.50,
0000002240,0000000117,20,ENTREGA CALLE PRESA CORRALEJO.,12933.99,
0000002241,0000000117,21,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE PRESA CORRALEJO.,18711.03,
0000002242,0000000117,22,TOPOGRAFIA CALLE CAMPO DULCINEA.,5886.49,
0000002243,0000000117,23,TRAMITES CALLE CAMPO DULCINEA.,1161.10,
0000002244,0000000117,24,SONDEOS CALLE CAMPO DULCINEA.,3857.50,
0000002245,0000000117,25,ANTEPROYECTO CALLE CAMPO DULCINEA.,9799.16,
0000002246,0000000117,26,PROYECTO CALLE CAMPO DULCINEA.,11317.46,
0000002247,0000000117,27,ENTREGA CALLE CAMPO DULCINEA.,9412.84,
0000002248,0000000117,28,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE CAMPO DULCINEA.,18711.03,
0000002249,0000000117,29,TOPOGRAFIA CALLE GARBANCILLO.,4561.30,
0000002250,0000000117,30,TRAMITES CALLE GARBANCILLO.,1161.10,
0000002251,0000000117,31,SONDEOS CALLE GARBANCILLO.,2893.13,
0000002252,0000000117,32,ANTEPROYECTO CALLE GARBANCILLO.,6245.24,
0000002253,0000000117,33,PROYECTO CALLE GARBANCILLO.,7221.90,
0000002254,0000000117,34,ENTREGA CALLE GARBANCILLO.,6289.66,
0000002255,0000000117,35,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE GARBANCILLO.,18711.03,
0000002256,0000000118,1,TOPOGRAFIA CALLE HONORIO III,16306.26,
0000002257,0000000118,2,TRAMITES CALLE HONORIO III,1161.10,
0000002258,0000000118,3,SONDEOS CALLE HONORIO III,3857.50,
0000002259,0000000118,4,ANTEPROYECTO CALLE HONORIO III,22565.88,
0000002260,0000000118,5,PROYECTO CALLE HONORIO III,29025.73,
0000002261,0000000118,6,ENTREGA CALLE HONORIO III,14148.54,
0000002262,0000000118,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE HONORIO III,23142.50,
0000002263,0000000119,1,TOPOGRAFIA CALLE TERESITA DE BUSTOS.,9645.10,
0000002264,0000000119,2,TRAMITES CALLE TERESITA DE BUSTOS.,1161.10,
0000002265,0000000119,3,SONDEOS CALLE TERESITA DE BUSTOS.,3857.50,
0000002266,0000000119,4,ANTEPROYECTO CALLE TERESITA DE BUSTOS.,17688.85,
0000002267,0000000119,5,PROYECTO CALLE TERESITA DE BUSTOS.,20865.20,
0000002268,0000000119,6,ENTREGA CALLE TERESITA DE BUSTOS.,11246.08,
0000002269,0000000119,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) CALLE TERESITA DE BUSTOS.,18711.03,
0000002270,0000000120,1,TOPOGRAFIA,43876.67,
0000002271,0000000120,2,ANTEPROYECTO,67112.65,
0000002272,0000000120,3,PROYECTO ARQUITECTONICO,70088.37,
0000002273,0000000120,4,PROYECTO ALBAÑILERIA,29883.90,
0000002274,0000000120,5,PROYECTO ESTRUCTURAL,177206.55,
0000002275,0000000120,6,PROYECTO DE ACABADOS,23123.52,
0000002276,0000000120,7,"PROYECTO DE HERRERIA, CANCELERIA Y CARPINTERIA",28067.10,
0000002277,0000000120,8,PROYECTO DE INSTALACION ELECTRICA,52746.43,
0000002278,0000000120,9,PROYECTO DE INSTALACION HIDROSANITARIA,41601.62,
0000002279,0000000120,10,PROYECTO DE INSTALACIONES ESPECIALES,46400.36,
0000002280,0000000120,11,PROYECTO DE OBRA EXTERIOR,26907.73,
0000002281,0000000120,12,TRAMITES Y PERMISOS,28253.85,
0000002282,0000000120,13,ENTREGA DEL PROYECTO,109828.74,
0000002283,0000000120,14,FUERA DE CATALOGO,0.00,
0000002284,0000000121,1,TOPOGRAFIA,30178.99,
0000002285,0000000121,2,INVENTARIOS,31825.70,
0000002286,0000000121,3,TRABAJOS DE CAMPO ESTUDIO PARA MECANICA DE SUELOS (CONCEPTOS SUB CONTRATADOS),3281.21,
0000002287,0000000121,4,TRABAJOS DE LABORATORIO (CONSIDERADO COMO SUB CONTRATO),9239.98,
0000002288,0000000121,5,TRABAJOS DE INGENIERIA EN GABINETE (CONSIDERADO COMO SUBCONTRATO),14080.27,
0000002289,0000000121,6,ESTUDIOS ESPECIALIZADOS,10464.07,
0000002290,0000000121,7,ANTEPROYECTOS,21801.95,
0000002291,0000000121,8,PROYECTO PLANTA DE CONJUNTO,29855.72,
0000002292,0000000121,9,PROYECTO FORESTACION,5080.56,
0000002293,0000000121,10,PROYECTO ALUMBRADO PARQUE,33235.95,
0000002294,0000000121,11,PROYECTO EDIFICIO DE OFICINAS,88362.85,
0000002295,0000000121,12,PROYECTO DE BODEGA Y ARCHIVO,42592.52,
0000002296,0000000121,13,BARDA IMAGEN,23563.79,
0000002297,0000000121,14,BARDA COLINDANCIA,29569.66,
0000002298,0000000121,15,ESTACIONAMIENTO PARA UNIDADES MOVILES Y PERSONAL ADMINISTRATIVO,13331.49,
0000002299,0000000121,16,INSTALACIONES,14525.09,
0000002300,0000000121,17,INSTALACIONES ESPECIALES,24816.49,
0000002301,0000000121,18,CUANTIFICACION Y PRESUPUESTO,34671.64,
0000002302,0000000121,19,MEMORIA Y PRESENTACION,46530.61,
0000002303,0000000121,20,ENTREGA FINAL DE LA INFORMACION,35155.71,
0000002304,0000000121,21,FUERA DE CATALOGO,0.00,
0000002305,0000000122,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS,187660.17,
0000002306,0000000122,2,BASES Y SUB-BASES,465296.22,
0000002307,0000000122,3,PAVIMENTOS ASFALTICOS,972750.91,
0000002308,0000000122,4,ACARREOS EN CAMION,139731.16,
0000002309,0000000122,5,SEÑALAMIENTO DE PROTECCION DE OBRA,59915.06,
0000002310,0000000122,6,SEÑALAMIENTO HORIZONTAL,12368.87,
0000002311,0000000122,7,OBRAS COMPLEMENTARIAS,25189.29,
0000002312,0000000123,1,LEVANTAMIENTO ARQUITECTONICO,33323.01,
0000002313,0000000123,2,DICTAMENES,41825.18,
0000002314,0000000123,3,PROYECTO EJECUTIVO,44814.38,
0000002315,0000000123,4,ENTREGA TEATRO MARIA GREVER,28726.07,
0000002316,0000000124,1,TOPOGRAFIA,52387.94,
0000002317,0000000124,2,10. ANTEPROYECTO,118606.32,
0000002318,0000000124,3,20. PROYECTO ARQUITECTONICO,127197.01,
0000002319,0000000124,4,30. PROYECTO ALBAÑILERIA,42210.89,
