Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe,Id_Contrato_Ampliacion
0000002163,0000000145,4,PAVIMENTOS ASFALTICOS ARROYYO Y GUARNICIONES,2549.70,
0000002164,0000000145,5,ACARREOS EN CAMION ARROYYO Y GUARNICIONES,8546.37,
0000002165,0000000145,6,LIMPIEZA  ARROYYO Y GUARNICIONES,212.04,
0000002166,0000000146,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,50682.69,
0000002167,0000000146,2,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,99589.46,
0000002168,0000000146,3,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,46982.33,
0000002169,0000000146,4,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,82637.58,
0000002170,0000000146,5,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,2362.06,
0000002171,0000000146,6,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,16194.22,
0000002172,0000000146,7,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,126596.92,
0000002173,0000000146,8,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,72699.76,
0000002174,0000000146,9,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,43154.39,
0000002175,0000000146,10,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,277.40,
0000002176,0000000146,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,16135.65,
0000002177,0000000146,12,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,210802.40,
0000002178,0000000146,13,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,85422.68,
0000002179,0000000146,14,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,25201.89,
0000002180,0000000146,15,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,1214.36,
0000002181,0000000146,16,PRELIMINARES ARROYO Y GUARNICIONES.,83813.76,
0000002182,0000000146,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,149824.68,
0000002183,0000000146,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,284590.62,
0000002184,0000000146,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,70950.46,
0000002185,0000000146,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES.,548952.45,
0000002186,0000000146,21,DRENAJE SANITARIO ARROYO Y GUARNICIONES.,20484.00,
0000002187,0000000146,22,SEÑALAMIENTO DE OBRA ARROYO Y GUARNICIONES.,49704.75,
0000002188,0000000146,23,LIMPIEZAS ARROYO Y GUARNICIONES.,10974.82,
0000002189,0000000146,24,PRELIMINARES BANQUETAS.,75161.82,
0000002190,0000000146,25,ACARREOS EN CAMION BANQUETAS.,14678.95,
0000002191,0000000146,26,BASES BANQUETAS.,31415.36,
0000002192,0000000146,27,PAVIMENTOS BANQUETAS.,193239.67,
0000002193,0000000146,28,LIMPIEZA BANQUETAS.,4024.78,
0000002194,0000000146,29,FUERA DE CATALOGO,0.00,
0000002195,0000000147,1,PRELIMINARES. REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,43813.84,
0000002196,0000000147,2,RELLENOS Y ACARREOS. REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,87017.22,
0000002197,0000000147,3,SUMINISTROS. REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,35006.45,
0000002198,0000000147,4,MANO DE OBRA. REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,75302.53,
0000002199,0000000147,5,LIMPIEZA DE OBRA. REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,1276.82,
0000002200,0000000147,6,PRELIMINARES. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),13932.43,
0000002201,0000000147,7,RELLENOS Y ACARREOS. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),156098.54,
0000002202,0000000147,8,SUMINISTRO. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (ATARJEA),68937.91,
0000002203,0000000147,9,MANO DE OBRA. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO  (ATARJEA),20264.15,
0000002204,0000000147,10,LIMPIEZA.  REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO  (ATARJEA),641.02,
0000002205,0000000147,11,PRELIMINARES. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO  (DESCARGAS),129126.65,
0000002206,0000000147,12,SUMINISTROS. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO  (DESCARGAS),58091.02,
0000002207,0000000147,13,MANO DE OBRA. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO  (DESCARGAS),44028.84,
0000002208,0000000147,14,LIMPIEZA DE OBRA. REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO  (DESCARGAS),1082.62,
0000002209,0000000147,15,PRELIMINARES. ARROYO Y GUARNICIONES.,159525.99,
0000002210,0000000147,16,ACARREOS. ARROYO Y GUARNICIONES.,160051.58,
0000002211,0000000147,17,BASES Y SUBBASES. ARROYO Y GUARNICIONES.,260970.75,
0000002212,0000000147,18,PAVIMENTOS ASFALTICOS. ARROYO Y GUARNICIONES.,53791.86,
0000002213,0000000147,19,PAVIMENTOS HIDRAULICOS. ARROYO Y GUARNICIONES.,302067.29,
0000002214,0000000147,20,DRENAJE SANITARIO. ARROYO Y GUARNICIONES.,8990.91,
0000002215,0000000147,21,SEÑALAMIENTO DE PROTECCION DE OBRA. ARROYO Y GUARNICIONES.,44360.01,
0000002216,0000000147,22,LIMPIEZA. ARROYO Y GUARNICIONES.,5731.16,
0000002217,0000000147,23,PRELIMINARES. BANQUETAS.,61859.96,
0000002218,0000000147,24,ACARREOS. BANQUETAS.,17163.33,
0000002219,0000000147,25,BASES Y SUBBASES. BANQUETAS.,30975.84,
0000002220,0000000147,26,PAVIMENTOS HIDRAULICOS. BANQUETAS.,141359.02,
0000002221,0000000147,27,LIMPIEZA. BANQUETAS.,2418.36,
0000002222,0000000147,28,FUERA DE CATALOGO,0.00,
0000002223,0000000148,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,35357.86,
0000002224,0000000148,2,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,80690.30,
0000002225,0000000148,3,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,39629.07,
0000002226,0000000148,4,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,66396.41,
0000002227,0000000148,5,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,1506.27,
0000002228,0000000148,6,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,14290.20,
0000002229,0000000148,7,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,99214.89,
0000002230,0000000148,8,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,53319.28,
0000002231,0000000148,9,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,31100.50,
0000002232,0000000148,10,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,1191.33,
0000002233,0000000148,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,14983.86,
0000002234,0000000148,12,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,163260.01,
0000002235,0000000148,13,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,65375.67,
0000002236,0000000148,14,MANO DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,22996.03,
0000002237,0000000148,15,LIMPIEZA DE OBRA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,789.43,
0000002238,0000000148,16,PRELIMINARES ARROYO Y GUARNICIONES.,92301.96,
0000002239,0000000148,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,141838.45,
0000002240,0000000148,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,251070.24,
0000002241,0000000148,19,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,55047.71,
0000002242,0000000148,20,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES.,259685.00,
0000002243,0000000148,21,DRENAJE SANITARIO ARROYO Y GUARNICIONES.,11782.23,
0000002244,0000000148,22,SEÑALAMIENTO DE OBRA ARROYO Y GUARNICIONES.,32304.34,
0000002245,0000000148,23,LIMPIEZAS ARROYO Y GUARNICIONES.,7032.45,
0000002246,0000000148,24,PRELIMINARES BANQUETAS.,73844.33,
0000002247,0000000148,25,ACARREOS EN CAMION BANQUETAS.,17494.09,
0000002248,0000000148,26,BASES BANQUETAS.,25618.56,
0000002249,0000000148,27,PAVIMENTOS BANQUETAS.,131365.74,
0000002250,0000000148,28,LIMPIEZA BANQUETAS.,2946.24,
0000002251,0000000148,29,FUERA DE CATALOGO,0.00,
0000002252,0000000149,1,PRELIMINARES DRENAJE SANITARIO (ATARJEAS),7086.65,
0000002253,0000000149,2,RELLENOS Y ACARREOS DRENAJE SANITARIO  (ATARJEAS),19600.71,
0000002254,0000000149,3,CARGA Y ACARREOS EN CAMION DRENAJE SANITARIO (ATARJEAS),8281.73,
0000002255,0000000149,4,SUMINISTROS DRENAJE SANITARIO  (ATARJEAS),16684.66,
0000002256,0000000149,5,INSTALACIONES DRENAJE SANITARIO (ATARJEAS),8467.42,
0000002257,0000000149,6,LIMPIEZAS DRENAJE SANITARIO  (ATARJEAS),66.72,
0000002258,0000000149,7,SEÑALAMIENTO PROTECCION DE OBRA DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),5776.86,
0000002259,0000000149,8,PRELIMINARES DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),9889.66,
0000002260,0000000149,9,RELLENOS Y ACARREOS DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),19690.19,
0000002261,0000000149,10,CARGA Y ACARREOS EN CAMION DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),10445.01,
0000002262,0000000149,11,SUMINISTROS DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),13040.40,
0000002263,0000000149,12,INSTALACIONES DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),23088.29,
0000002264,0000000149,13,LIMPIEZAS DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),163.74,
0000002265,0000000149,14,PRELIMINARES ARROYO Y GUARNICIONES,116176.38,
0000002266,0000000149,15,CARGA Y ACARREOS EN CAMION  ARROYO Y GUARNICIONES,90698.58,
0000002267,0000000149,16,BASES Y SUB-BASES ARROYO Y GUARNICIONES,96178.78,
0000002268,0000000149,17,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES,39622.23,
0000002269,0000000149,18,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES,438297.21,
0000002270,0000000149,19,REPARACION Y/O REPOSICION DE DESCARGAS DOMICILIARIAS ARROYO Y GUARNICIONES,8975.60,
0000002271,0000000149,20,LIMPIEZAS ARROYO Y GUARNICIONES,2210.04,
0000002272,0000000149,21,PRELIMINARES BANQUETAS,37633.89,
0000002273,0000000149,22,CARGA Y ACARREOS EN CAMION  BANQUETAS,11550.79,
0000002274,0000000149,23,BASES BANQUETAS,29426.28,
0000002275,0000000149,24,PAVIMENTOS BANQUETAS,204981.17,
0000002276,0000000149,25,LIMPIEZAS BANQUETAS,3651.78,
0000002277,0000000149,26,SEÑALAMIENTO HORIZONTAL Y VERTICAL  BANQUETAS,15330.04,
0000002278,0000000149,27,FUERA DE CATALOGO,0.00,
0000002279,0000000150,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS SANITARIAS,35.24,
0000002280,0000000150,2,EXCAVACIONES  REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS SANITARIAS,2256.93,
0000002281,0000000150,3,ACARREOS  REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS SANITARIAS,1819.50,
0000002282,0000000150,4,RELLENOS REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS SANITARIAS,2890.92,
0000002283,0000000150,5,SUMINISTROS  REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS SANITARIAS,2406.47,
0000002284,0000000150,6,INSTALACIONES  REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS SANITARIAS,613.26,
0000002285,0000000150,7,LIMPIEZA  REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS SANITARIAS,35.15,
0000002286,0000000150,8,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,2795.66,
0000002287,0000000150,9,VEGETACION ARROYO Y GUARNICIONES,2867.58,
0000002288,0000000150,10,EXCAVACIONES ARROYO Y GUARNICIONES,14085.34,
0000002289,0000000150,11,ACARREOS ARROYO Y GUARNICIONES,36226.33,
0000002290,0000000150,12,TERRACERIAS ARROYO Y GUARNICIONES,30792.20,
0000002291,0000000150,13,BASES Y SUB BASES ARROYO Y GUARNICIONES,18102.66,
0000002292,0000000150,14,PAVIMENTOS ARROYO Y GUARNICIONES,182882.66,
0000002293,0000000150,15,TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,10862.07,
0000002294,0000000150,16,LIMPIEZA ARROYO Y GUARNICIONES,2388.50,
0000002295,0000000150,17,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS,892.53,
0000002296,0000000150,18,EXCAVACIONES BANQUETAS,471.50,
0000002297,0000000150,19,ACARREOS BANQUETAS,1846.42,
0000002298,0000000150,20,TERRACERIAS BANQUETAS,7613.03,
0000002299,0000000150,21,PAVIMENTOS BANQUETAS,80104.67,
0000002300,0000000150,22,LIMPIEZA BANQUETAS,811.52,
0000002301,0000000150,23,SEÑALAMIENTO Y PROTECCION DE OBRA,7397.57,
0000002302,0000000151,1,PRELIMINARES DE ARROYO Y GUANICIONES,44885.76,
0000002303,0000000151,2,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,68703.82,
0000002304,0000000151,3,BASES Y SUB BASES DE ARROYO Y GUARNICIONES,95783.03,
0000002305,0000000151,4,PAVIMENTOS ASFALTICOS DE ARROYO Y GUANICIONES,39458.18,
0000002306,0000000151,5,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES,469033.39,
0000002307,0000000151,6,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES,5890.36,
0000002308,0000000151,7,SEÑALAMIENTO VERTICAL DE ARROYO Y GUARNICIONES,18764.00,
0000002309,0000000151,8,PRELIMINARES DE BANQUETAS,27031.53,
0000002310,0000000151,9,ACARREOS DE BANQUETAS,6282.61,
0000002311,0000000151,10,BASES DE BANQUETAS,17858.70,
0000002312,0000000151,11,PAVIMENTOS DE BANQUETAS,128191.31,
0000002313,0000000151,12,LIMPIEZA DE LA OBRA DE BANQUETAS,2268.16,
0000002314,0000000151,13,PRELIMINARES REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,28742.21,
0000002315,0000000151,14,RELLENOS Y ACARREOS REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,80363.27,
0000002316,0000000151,15,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,33017.50,
0000002317,0000000151,16,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,58468.02,
0000002318,0000000151,17,LIMPIEZA DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,1627.50,
0000002319,0000000151,18,SEÑALAMIENTO DE PROTECCION DE OBRA,19819.83,
0000002320,0000000151,19,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEAS DE ATARJEAS,199467.17,
0000002321,0000000151,20,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEAS DE ATARJEAS,84887.62,
0000002322,0000000151,21,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS DOMICILIARIAS,63500.53,
0000002323,0000000151,22,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS DOMICILIARIAS,42309.05,
0000002324,0000000151,23,FUERA DE CATALOGO,0.00,
0000002325,0000000152,1,PRELIMINARES DE ARROYO Y GUANICIONES,23730.01,
0000002326,0000000152,2,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,39888.28,
0000002327,0000000152,3,BASES Y SUB BASES DE ARROYO Y GUARNICIONES,54987.23,
0000002328,0000000152,4,PAVIMENTOS ASFALTICOS DE ARROYO Y GUANICIONES,22652.24,
0000002329,0000000152,5,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES,264943.20,
0000002330,0000000152,6,LIMPIEZA DE OBRA DE ARROYO Y GUARNICIONES,3381.44,
0000002331,0000000152,7,SEÑALAMIENTO VERTICAL DE ARROYO Y GUARNICIONES,9382.00,
0000002332,0000000152,8,PRELIMINARES REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,16252.93,
0000002333,0000000152,9,RELLENOS Y ACARREOS REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,46837.00,
0000002334,0000000152,10,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,21006.70,
0000002335,0000000152,11,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,50636.49,
0000002336,0000000152,12,LIMPIEZA DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,943.02,
0000002337,0000000152,13,SEÑALAMIENTO DE PROTECCION DE OBRA,10929.83,
0000002338,0000000152,14,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEAS DE ATARJEAS,94465.52,
0000002339,0000000152,15,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEAS DE ATARJEAS,42382.22,
0000002340,0000000152,16,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS DOMICILIARIAS,57481.65,
0000002341,0000000152,17,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEAS DE DESCARGAS DOMICILIARIAS,28493.85,
0000002342,0000000152,18,FUERA DE CATALOGO,0.00,
0000002343,0000000153,1,PRELIMINARES DE ARROYO Y GUARNICIONES,10643.48,
0000002344,0000000153,2,ACARREO EN CAMION DE ARROYO Y GUARNICIONES,39888.28,
0000002345,0000000153,3,PRELIMINARES REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,15811.22,
0000002346,0000000153,4,RELLENOS Y ACARREOS REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,12979.14,
0000002347,0000000153,5,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE ATARJEAS,14438.39,
0000002348,0000000154,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,8012.73,
0000002349,0000000154,2,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,10003.65,
0000002350,0000000154,3,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,26382.53,
0000002351,0000000154,4,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,35773.49,
0000002352,0000000154,5,CAJA DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,15035.08,
0000002353,0000000154,6,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,4122.67,
0000002354,0000000154,7,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,5849.63,
0000002355,0000000154,8,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,31286.59,
0000002356,0000000154,9,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,52540.80,
0000002357,0000000154,10,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,800.99,
0000002358,0000000154,11,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,4690.19,
0000002359,0000000154,12,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,8286.10,
0000002360,0000000154,13,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,21918.60,
0000002361,0000000154,14,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,35532.28,
0000002362,0000000154,15,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,874.94,
0000002363,0000000154,16,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES.,39963.51,
0000002364,0000000154,17,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,56063.40,
0000002365,0000000154,18,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,57133.74,
0000002366,0000000154,19,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES.,244050.88,
0000002367,0000000154,20,LIMPIEZAS ARROYO Y GUARNICIONES.,3513.47,
0000002368,0000000154,21,PRELIMINARES BANQUETAS.,27521.48,
0000002369,0000000154,22,ACARREO EN CAMION BANQUETAS.,10990.45,
0000002370,0000000154,23,BASES BANQUETAS.,2125.53,
0000002371,0000000154,24,PAVIMENTOS HIDRAULICOS BANQUETAS.,149412.10,
0000002372,0000000154,25,LIMPIEZAS BANQUETAS.,1849.58,
0000002373,0000000154,26,SEÑALAMIENTO DE PROTECCION DE OBRA.,9386.68,
0000002374,0000000154,27,FUERA DE CATALOGO,0.00,
0000002375,0000000155,1,PRELIMINARES ARROYO Y GUARNICIONES,20246.24,
0000002376,0000000155,2,ACARREOS EN CAMION ARROYO Y GUARNICIONES,40262.43,
0000002377,0000000156,1,PRELIMINARES REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,74498.79,
0000002378,0000000156,2,RELLENOS Y ACARREOS REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,126795.28,
0000002379,0000000156,3,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,51836.30,
0000002380,0000000156,4,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,41217.52,
0000002381,0000000156,5,LIMPIEZA DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,1901.40,
0000002382,0000000156,6,PRELIMINARES REUBICACION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,24673.33,
0000002383,0000000156,7,RELLENOS Y ACARREOS REUBICACION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,28350.03,
0000002384,0000000156,8,SUMINISTROS REUBICACION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,16055.37,
0000002385,0000000156,9,MANO DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,31564.22,
0000002386,0000000156,10,LIMPIEZA DE OBRA REUBICACION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS,405.48,
0000002387,0000000156,11,PRELIMINARES REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO ATARJEA,85438.41,
0000002388,0000000156,12,RELLENOS Y ACARREOS REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO ATARJEA,126419.48,
0000002389,0000000156,13,SUMINISTROS REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO ATARJEA,98393.61,
0000002390,0000000156,14,MANO DE OBRA REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO ATARJEA,53059.85,
0000002391,0000000156,15,LIMPIEZA DE OBRA REUBICACION Y/O REHABILITACION DE DRENAJE SANITARIO ATARJEA,940.75,
0000002392,0000000156,16,PRELIMINARES DE ARROYO Y GUARNICIONES,236148.60,
0000002393,0000000156,17,ACARREOS EN CAMION DE ARROYO Y GUARNICIONES,70846.84,
0000002394,0000000156,18,BASES Y SUB BASES DE ARROYO Y GUARNICIONES,81132.61,
0000002395,0000000156,19,PAVIMENTOS ASFALTICOS DE ARROYO Y GUARNICIONES,32096.33,
0000002396,0000000156,20,PAVIMENTOS DE CONCRETO DE ARROYO Y GUARNICIONES,380033.13,
0000002397,0000000156,21,DRENAJE SANITARIO DE ARROYO Y GUARNICIONES,26452.08,
0000002398,0000000156,22,LIMPIEZA DE LA OBRA DE ARROYO Y GUARNICIONES,4794.34,
0000002399,0000000156,23,SEÑALAMIENTO VERTICAL,9382.00,
0000002400,0000000156,24,PRELIMINARES DE BANQUETAS,27031.42,
0000002401,0000000156,25,ACARREOS DE BANQUETAS,7416.20,
0000002402,0000000156,26,BASES DE BAQUETAS,2713.43,
0000002403,0000000156,27,PAVIMENTOS DE BANQUETAS,179354.18,
0000002404,0000000156,28,LIMPIEZA DE LA OBRA DE BANQUETAS,3446.06,
0000002405,0000000156,29,SEÑALAMIENTO HORIZONTAL,64164.50,
0000002406,0000000156,30,APOXICA PARA TRAFICO COLOR BLANCO SEGUN DIRECCION GENERAL DE OBRAS DE SEÑALETICA,28477.03,
0000002407,0000000156,31,SEÑALAMIENTO VERTICAL,12028.80,
0000002408,0000000156,32,FUERA DE CATALOGO,0.00,
0000002409,0000000157,1,LEVANTAMIENTOS,97754.35,
0000002410,0000000157,2,DICTAMENES,44459.03,
0000002411,0000000157,3,PROYECTOS,243267.81,
0000002412,0000000157,4,ENTREGA FINAL,42033.77,
0000002413,0000000157,5,REVISIONES Y ENTREGAS,18794.63,
0000002414,0000000157,6,FUERA DE CATALOGO,0.00,
0000002415,0000000158,1,TOPOGRAFIA C. 2DO. ANDADOR JOSE DE LA LUZ FLORES.,7008.94,
0000002416,0000000158,2,TRAMITES C. 2DO. ANDADOR JOSE DE LA LUZ FLORES.,1027.48,
0000002417,0000000158,3,SONDEOS C. 2DO. ANDADOR JOSE DE LA LUZ FLORES.,3791.10,
0000002418,0000000158,4,ANTEPROYECTO C. 2DO. ANDADOR JOSE DE LA LUZ FLORES.,12823.78,
0000002419,0000000158,5,PROYECTO C. 2DO. ANDADOR JOSE DE LA LUZ FLORES.,15151.79,
