Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
1412,97,12,LIMPIEZAS-REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),248.57
1413,97,13,PRELIMINARES-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,16695.88
1414,97,14,ACARREOS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,5433.54
1415,97,15,RELLENOS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,19210.93
1416,97,16,SUMINISTROS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,28207.03
1417,97,17,INSTALACIONES-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,4389.43
1418,97,18,TOMAS DOMICILIARIAS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,13263.18
1419,97,19,CAJAS DE CALVULAS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,8208.9
1420,97,20,LIMPIEZAS-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,411.25
1421,97,21,PRELIMINARES-ARROYO Y GUARNICIONES,5488.1
1422,97,22,ACARREOS-ARROYO Y GUARNICIONES,9554.6
1423,97,23,ESTRUCTURA DE PAVIMENTO-REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE,90039.6
1424,97,24,PAVIMENTO HIDRAULICO-ARROYO Y GUARNICIONES,99408.57
1425,97,25,LIMPIEZA-ARROYO Y GUARNICIONES,1801.6
1426,97,26,PRELIMINARES-BANQUETAS,7539.2
1427,97,27,CARGAS Y ACARREOS-BANQUETAS,1914.37
1428,97,28,RELLENOS-BANQUETAS,4107.86
1429,97,29,CONCRETO-BANQUETAS,77475.6
1430,97,30,LIMPIEZAS-BANQUETAS,759.96
1431,97,31,SEÑALAMIENTO VERTICAL,9132.44
1432,97,32,SEÑALAMIENTO DE PROTECCION DE OBRA,4842.5
1433,97,33,FUERA DE CATALOGO,0
1434,98,1,PRELIMINARES,2255450.63
1435,99,1,PRELIMINARES,122824.42
1436,99,2,SEÑALAMIENTO VERTICAL,19918.38
1437,99,3,SEÑALAMIENTO HORIZONTAL,304283.62
1438,100,1,PRELIMINARES- ARROYO Y GUARNICIONES,46316.46
1439,100,2,ACARREOS EN CAMION- ARROYO Y GUARNICIONES,62355.21
1440,100,3,BASES Y SUB BASES-ARROYO Y GUARNICIONES,158814.89
1441,100,4,PAVIMENTOS ASFALTICOS -ARROYO Y GUARNICIONES,42656.6
1442,100,5,PAVIMENTOS HIDRAULICOS -ARROYO Y GUARNICIONES,595713.73
1443,100,6,DRENAJE SANITARIO -ARROYO Y GUARNICIONES,30629.79
1444,100,7,LIMPIEZA DE OBRA - ARROYO Y GUARNICIONES,6237.89
1445,100,8,SEÑALAMIENTO DE PROTECCION DE OBRA  -ARROYO Y GUARNICIONES,28522.07
1446,100,9,PRELIMINARES- BANQUETAS,37369.96
1447,100,10,ACARREOS EN CAMION- BANQUETAS,8482.72
1448,100,11,REUBICACIONES DE POSTES- BANQUETAS,8757.35
1449,100,12,BASES- BANQUETAS,40363.81
1450,100,13,PAVIMENTOS-BANQUETAS,418753.12
1451,100,14,LIMPIEZA DE OBRA - BANQUETAS,3729.99
1452,100,15,PRELIMINARES  DRENAJE SANITARIO,25593.67
1453,100,16,RELLENOS -DRENAJE SANITARIO,141378.1
1454,100,17,CARGA Y ACARREOS EN CAMION-  DRENAJE SANITARIO,37395.75
1455,100,18,REPOSICION DE PAVIMENTOS-  DRENAJE SANITARIO,692.27
1456,100,19,SUMINISTROS-DRENAJE SANITARIO,134898.03
1457,100,20,POZOS DE VISITA - DRENAJE SANITARIO,40440.29
1458,100,21,LIMPIEZAS - DRENAJE SANITARIO,1387.06
1459,100,22,PRELIMINARES  DESCARGAS DOMICILIARIAS,77653.69
1460,100,23,CARGA Y ACARREOS EN CAMION-  DESCARGAS DOMICILIARIAS,22674.59
1461,100,24,SUMINISTROS-  DESCARGAS DOMICILIARIAS,126897.89
1462,100,25,LIMPIEZAS - DESCARGAS DOMICILIARIAS,1310.68
1463,100,26,PRELIMINARES -AGUA POTABLE,37486.95
1464,100,27,RELLENOS-AGUA POTABLE,91958.58
1465,100,28,CARGA Y ACARREOS EN CAMION-  AGUA POTABLE,32276.83
1466,100,29,MANO DE OBRA-AGUA POTABLE,85652.06
1467,100,30,LIMPIEZAS - DESCARGAS DOMICILIARIAS,2737.9
1468,100,31,FUERA DE CATALOGO,0
1469,101,1,SEÑALAMIENTO HORIZONTAL,1875520
1470,102,1,SEÑALAMIENTO HORIZONTAL,815455.2
1471,102,2,FUERA DE CATALOGO,0
1472,103,1,TOPOGRAFIA C. ANTONIO RODRIGUEZ DE LUGO.,10932.43
1473,103,2,TRAMITES C. ANTONIO RODRIGUEZ DE LUGO.,1027.48
1474,103,3,SONDEOS C. ANTONIO RODRIGUEZ DE LUGO.,3791.1
1475,103,4,ANTEPROYECTO C. ANTONIO RODRIGUEZ DE LUGO.,19035.91
1476,103,5,PROYECTO C. ANTONIO RODRIGUEZ DE LUGO.,23051.55
1477,103,6,ENTREGA C. ANTONIO RODRIGUEZ DE LUGO.,11603.95
1478,103,7,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. ANTONIO RODRIGUEZ DE LUGO.,17866.66
1479,103,8,TOPOGRAFIA C. ACAPONETA.,7372.99
1480,103,9,TRAMITES C. ACAPONETA.,1027.48
1481,103,10,SONDEOS C. ACAPONETA.,3791.1
1482,103,11,ANTEPROYECTO C. ACAPONETA.,12823.78
1483,103,12,PROYECTO C. ACAPONETA.,15151.79
1484,103,13,ENTREGA C. ACAPONETA.,9763.91
1485,103,14,MECANICA DE SUELOS (CONSIDERADO COMO SUBCONTRATO) C. ACAPONETA.,17866.66
1486,104,1,ACABADOS,32529.12
1487,104,2,CANTERA,296537.54
1488,104,3,HERRERIA,93167.29
1489,104,4,ESTRUCTURA,210878.61
1490,104,5,CAPILLA SAN ANTONIO,128125.82
1491,104,6,BANQUETA,100841.55
1492,104,7,FUERA DE CATALOGO,0
1493,105,1,SEÑALAMIENTO DE PROTECCION DE OBRA,11098.28
1494,105,2,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,152314.46
1495,105,3,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,34245.15
1496,105,4,REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,109622.11
1497,105,5,CAJAS PARA LA OPERACION DE VALVULAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE AGUA POTABLE,33835.45
1498,105,6,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,97158.34
1499,105,7,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,32572.37
1500,105,8,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,106327.68
1501,105,9,POZOS DE VISITA EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO,63281.75
1502,105,10,PRELIMINARES Y OBRAS COMPLEMENTARIAS EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),53983.62
1503,105,11,ACARREOS EN CAMION EN REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),23345
1504,105,12,REPOSICION Y/O REHABILITACION DE LA LINEA DE DRENAJE SANITARIO (DESCARGAS DOMICILIARIAS),89955.21
1505,105,13,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS EN ARROYO Y GUARNICIONES,75626.31
1506,105,14,ACARREOS EN CAMION EN ARROYO Y GUARNICIONES,133199.5
1507,105,15,BASES Y SUB BASES EN ARROYO Y GUARNICIONES,175199.56
1508,105,16,PAVIMENTOS EN ARROYO Y GUARNICIONES,626927.3
1509,105,17,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS BANQUETAS,20134.16
1510,105,18,ACARREOS EN CAMION EN BANQUETAS,4483.48
1511,105,19,BASES Y SUB BASES EN BANQUETAS,19956.2
1512,105,20,PAVIMENTOS EN BANQUETAS,165926.61
1513,105,21,FUERA DE CATALOGO,0
1514,106,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,25536.67
1515,106,2,INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,15342.66
1516,106,3,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,30585.29
1517,106,4,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,7672.42
1518,106,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,13388.38
1519,106,6,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,11604.13
1520,106,7,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,70419.91
1521,106,8,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,24855.91
1522,106,9,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,24218.2
1523,106,10,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,11120.15
1524,106,11,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,46750.48
1525,106,12,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES.,25316.65
1526,106,13,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,21475.87
1527,106,14,BASES Y SUB BASES ARROYO Y GUARNICIONES.,39931.71
1528,106,15,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES.,84484.59
1529,106,16,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,20773.3
1530,106,17,PRELIMINARES BANQUETAS.,5307.48
1531,106,18,BASES Y SUB BASES BANQUETAS.,5899.5
1532,106,19,PAVIMENTOS HIDRAULICOS BANQUETAS.,52708.41
1533,106,20,ACARREOS EN CAMION BANQUETAS.,2084.88
1534,106,21,SEÑALAMIENTO HORIZONTAL.,8139.64
1535,106,22,SEÑALAMIENTO VERTICAL.,6092.99
1536,106,23,SEÑALAMIENTO DE PROTECCION DE OBRA.,7169.21
1537,106,24,FUERA DE CATALOGO,0
1538,107,1,BASES Y SUB-BASES ARROYO Y GUARNICIONES,58903.64
1539,108,1,DRENAJE SANITARIO.,11418.02
1540,108,2,SEÑALAMIENTO DE PROTECCION DE OBRA.,9602.73
1541,108,3,PRELIMINARES REJILLAS PLUVIALES.,822.58
1542,108,4,RELLENOS Y ACARREOS REJILLAS PLUVIALES.,3703.09
1543,108,5,SUMINISTROS REJILLAS PLUVIALES.,19242.32
1544,108,6,MANO DE OBRA REJILLAS PLUVIALES.,13809.51
1545,108,7,LIMPIEZA DE OBRA REJILLAS PLUVIALES.,74.4
1546,108,8,PRELIMINARES ARROYO Y GUARNICIONES.,33156.3
1547,108,9,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,16903.94
1548,108,10,BASES Y SUB-BASES ARROYO Y GUARNICIONES.,69459.47
1549,108,11,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,19627.84
1550,108,12,PAVIMENTOS DE CONCRETO ARROYO Y GUARNICIONES.,226175.55
1551,108,13,PRELIMINARES BANQUETAS.,24596.95
1552,108,14,ACARREO EN CAMION BANQUETAS.,3104.7
1553,108,15,BASES BANQUETAS.,21212.58
1554,108,16,PAVIMENTOS BANQUETAS.,115469.86
1555,108,17,LIMPIEZA DE OBRA BANQUETAS.,2005.9
1556,108,18,FUERA DE CATALOGO,0
1557,109,1,DRENAJE SANITARIO,884.16
1558,109,2,PRELIMINARES DESCARGAS DOMICILIARIAS,11162.98
1559,109,3,RELLENOS Y ACARREOS DESCARGAS DOMICILIARIAS,36873.2
1560,110,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,29187.59
1561,110,2,INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,8308.43
1562,110,3,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,20822.88
1563,110,4,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,8772.66
1564,110,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,11566.4
1565,110,6,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,7715.25
1566,110,7,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.,81288.13
1567,110,8,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,34135.01
1568,110,9,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,15662.06
1569,110,10,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,67339.47
1570,110,11,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES.,14594.73
1571,110,12,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,25127.73
1572,110,13,BASES Y SUB BASES ARROYO Y GUARNICIONES.,47306.35
1573,110,14,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES.,96266.46
1574,110,15,PAVIMENTOS ASFALTICOS ARROYO Y GUARNICIONES.,24557.23
1575,110,16,PRELIMINARES BANQUETAS.,11646.45
1576,110,17,BASES Y SUB BASES BANQUETAS.,12945.56
1577,110,18,PAVIMENTOS HIDRAULICOS BANQUETAS.,107634.36
1578,110,19,ACARREOS EN CAMION BANQUETAS.,4574.96
1579,110,20,SEÑALAMIENTO HORIZONTAL.,5046.76
1580,110,21,SEÑALAMIENTO VERTICAL.,4790.31
1581,110,22,SEÑALAMIENTO DE PROTECCION DE OBRA.,7383.67
1582,110,23,FUERA DE CATALOGO,0
1583,111,1,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES,1502.73
1584,111,2,ACARREO EN CAMION ARROYO Y GUARNICIONES,3995.13
1585,111,3,BASES Y SUB BASES ARROYO Y GUARNICIONES,7198.55
1586,111,4,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES,9596.16
1587,112,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,8034.24
1588,112,2,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,6285.95
1589,112,3,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,37697.72
1590,112,4,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,55538.08
1591,112,5,POZOS DE VISITA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,16017.92
1592,112,6,LIMPIEZA REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO (ATARJEA).,494.91
1593,112,7,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,6871.67
1594,112,8,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,21788.02
1595,112,9,ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,5293.7
1596,112,10,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,39436.72
1597,112,11,INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,11045.53
1598,112,12,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.,598.92
1599,112,13,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,32720.23
1600,112,14,ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,11291.33
1601,112,15,RELLENOS Y ACARREOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,37477.83
1602,112,16,SUMINISTROS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,33237.39
1603,112,17,INSTALACIONES Y COLOCACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,5037.57
1604,112,18,TOMAS DOMICILIARIAS  REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,25263.2
1605,112,19,CAJAS DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,4116.53
1606,112,20,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.,797.27
1607,112,21,PRELIMINARES ARROYO Y GUARNICIONES.,13377.83
1608,112,22,ACARREOS EN CAMION ARROYO Y GUARNICIONES.,27170.9
1609,112,23,ESTRUCTURA DE PAVIMENTO ARROYO Y GUARNICIONES.,206239.98
1610,112,24,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES.,232792.12
1611,112,25,LIMPIEZAS ARROYO Y GUARNICIONES.,4055.69
1612,112,26,PRELIMINARES BANQUETAS.,15901.36
1613,112,27,CARGAS Y ACARREOS BANQUETAS.,5740.35
1614,112,28,RELLENOS BANQUETAS.,11557.5
1615,112,29,CONCRETO EN BANQUETAS.,205273.81
1616,112,30,LIMPIEZAS BANQUETAS.,2138.29
1617,112,31,SEÑALAMIENTO VERTICAL.,9132.44
1618,112,32,SEÑALAMIENTO DE PROTECCION DE OBRA.,5732.3
1619,112,33,FUERA DE CATALOGO,0
1620,113,1,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE. CALLE CLORO (T1).,5693.86
1621,113,2,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE. CALLE CLORO (T1).,2546.37
1622,113,3,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE. CALLE CLORO (T1).,20075.31
1623,113,4,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE. CALLE CLORO (T1).,28973.24
1624,113,5,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO. CALLE CLORO (T1).,4126.3
1625,113,6,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO. CALLE CLORO (T1).,1934.5
1626,113,7,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO. CALLE CLORO (T1).,23871.47
1627,113,8,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO. CALLE CLORO (T1).,55794.62
1628,113,9,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO. CALLE CLORO (T1).,189.72
1629,113,10,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS. CALLE CLORO (T1).,5289.54
1630,113,11,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS. CALLE CLORO (T1).,3331.17
1631,113,12,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS. CALLE CLORO (T1).,26186.28
1632,113,13,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS. CALLE CLORO (T1).,26140.18
1633,113,14,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS. CALLE CLORO (T1).,562.46
1634,113,15,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES. CALLE CLORO (T1).,67725.9
1635,113,16,ACARREOS EN CAMION ARROYO Y GUARNICIONES. CALLE CLORO (T1).,12708.68
1636,113,17,BASES Y SUB BASES ARROYO Y GUARNICIONES. CALLE CLORO (T1).,34904.28
1637,113,18,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES. CALLE CLORO (T1).,68174.46
1638,113,19,LIMPIEZAS ARROYO Y GUARNICIONES. CALLE CLORO (T1).,2056.04
1639,113,20,PRELIMINARES BANQUETAS. CALLE CLORO (T1).,2352.26
1640,113,21,ACARREOS EN CAMION BANQUETAS. CALLE CLORO (T1).,643.03
1641,113,22,BASES Y SUB BASES BANQUETAS. CALLE CLORO (T1).,4531.89
1642,113,23,PAVIMENTOS HIDRAULICOS BANQUETAS. CALLE CLORO (T1).,39508.37
1643,113,24,LIMPIEZAS BANQUETAS. CALLE CLORO (T1).,537.73
1644,113,25,SEÑALAMIENTO DE PROTECCION DE OBRA. CALLE CLORO (T1).,10643.23
1645,113,26,PRELIMINARES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.  CALLE CLORO (T2).,5944.11
1646,113,27,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.  CALLE CLORO (T2).,7757.84
1647,113,28,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.  CALLE CLORO (T2).,20953.97
1648,113,29,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.  CALLE CLORO (T2).,31965.71
1649,113,30,CAJA DE VALVULAS REPOSICION Y/O REHABILITACION DE LINEA DE AGUA POTABLE.  CALLE CLORO (T2).,7276.05
1650,113,31,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.  CALLE CLORO (T2).,3099.09
1651,113,32,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.  CALLE CLORO (T2).,1368.61
1652,113,33,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.  CALLE CLORO (T2).,23871.47
1653,113,34,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.  CALLE CLORO (T2).,48086.74
1654,113,35,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DRENAJE SANITARIO.  CALLE CLORO (T2).,189.72
1655,113,36,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.  CALLE CLORO (T2).,3763.1
1656,113,37,ACARREOS EN CAMION REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.  CALLE CLORO (T2).,2308.8
1657,113,38,RELLENOS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.  CALLE CLORO (T2).,17999.33
1658,113,39,SUMINISTROS E INSTALACIONES REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.  CALLE CLORO (T2).,26859.34
1659,113,40,LIMPIEZAS REPOSICION Y/O REHABILITACION DE LINEA DE DESCARGAS DOMICILIARIAS.  CALLE CLORO (T2).,583.3
1660,113,41,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS ARROYO Y GUARNICIONES.  CALLE CLORO (T2).,70265.48
1661,113,42,ACARREOS EN CAMION ARROYO Y GUARNICIONES.  CALLE CLORO (T2).,15190.52
1662,113,43,BASES Y SUB BASES ARROYO Y GUARNICIONES.  CALLE CLORO (T2).,35080.67
1663,113,44,PAVIMENTOS HIDRAULICOS ARROYO Y GUARNICIONES.  CALLE CLORO (T2).,67798.78
1664,113,45,LIMPIEZAS ARROYO Y GUARNICIONES.  CALLE CLORO (T2).,2066.42
1665,113,46,PRELIMINARES BANQUETAS.  CALLE CLORO (T2).,2496.37
1666,113,47,ACARREOS EN CAMION BANQUETAS.  CALLE CLORO (T2).,874.49
1667,113,48,BASES Y SUB BASES BANQUETAS.  CALLE CLORO (T2).,4554.43
1668,113,49,PAVIMENTOS HIDRAULICOS BANQUETAS.  CALLE CLORO (T2).,39448.36
1669,113,50,LIMPIEZAS BANQUETAS.  CALLE CLORO (T2).,540.44
1670,113,51,SEÑALAMIENTO DE PROTECCION DE OBRA.  CALLE CLORO (T2).,10672.58
1671,113,52,PRELIMINARES Y TRABAJOS COMPLEMENTARIOS LINEA DE DRENAJE PLUVIAL.  CALLE CLORO (T2).,444.92
1672,113,53,ACARREOS EN CAMION LINEA DE DRENAJE PLUVIAL.  CALLE CLORO (T2).,276.45
1673,113,54,RELLENOS LINEA DE DRENAJE PLUVIAL.  CALLE CLORO (T2).,10910.19
1674,113,55,LIMPIEZAS LINEA DE DRENAJE PLUVIAL.  CALLE CLORO (T2).,41.66
1675,113,56,PRELIMINARES BOCAS DE TORMENTA.  CALLE CLORO (T2).,172.79
1676,113,57,ACARREOS EN CAMION BOCAS DE TORMENTA.  CALLE CLORO (T2).,103.46
1677,113,58,RELLENOS BOCAS DE TORMENTA.  CALLE CLORO (T2).,9861.4
1678,113,59,LIMPIEZAS BOCAS DE TORMENTA.  CALLE CLORO (T2).,24.7
1679,113,60,FUERA DE CATALOGO,0
1680,114,1,ARROYO Y GUARNICIONES PRELIMINARES,72517.09
1681,114,2,ARROYO Y GUARNICIONES ACARREOS EN CAMION,39141.94
1682,114,3,ARROYO Y GUARNICIONES BASES Y SUB-BASES,59206.07
1683,114,4,ARROYO Y GUARNICIONES PAVIMENTOS ASFALTICOS,24391.36
1684,114,5,ARROYO Y GUARNICIONES PAVIMENTOS DE CONCRETO,270106.22
1685,114,6,ARROYO Y GUARNICIONES LIMPIEZA DE OBRA,3640.95
1686,114,7,ARROYO Y GUARNICIONES TRABAJOS COMPLEMENTARIOS,16630.83
1687,114,8,SEÑALAMIENTO VERTICAL,1821.2
1688,114,9,BANQUETAS PRELIMINARES,18371.27
1689,114,10,BANQUETAS ACARREOS,4240.98
1690,114,11,BANQUETAS BASES,23384.7
1691,114,12,BANQUETAS PAVIMENTOS,95234.08
1692,114,13,BANQUETAS LIMPIEZA DE OBRA,1759.75
1693,114,14,DRENAJE SANITARIO PRELIMINARES,6557.95
1694,114,15,DRENAJE SANITARIO RELLENOS Y ACARREOS,71761.89
1695,114,16,DRENAJE SANITARIO SUMINISTROS,41707.17
1696,114,17,DRENAJE SANITARIO MANO DE OBRA,25220.15
1697,114,18,DRENAJE SANITARIO LIMPIEZA DE OBRA,608.22
1698,114,19,DESCARGAS DOMICILIARIAS PRELIMINARES,9674.37
1699,114,20,DESCARGAS RELLENOS Y ACARREOS,81506.38
1700,114,21,DESCARGAS DOMICILIARIAS SUMINISTROS,36674.3
1701,114,22,DESCARGAS DOMICILIARIAS MANO DE OBRA,83553.6
1702,114,23,DESCARGAS DOMICILIARIAS LIMPIEZA DE OBRA,1063.92
