Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Id_Oficio_Asignacion_Obra
309,384,G-3110-352-6121-E/0293/2015,REHABILITACIÓN DE ILUMINACIÓN ARQUITECTONICA EN EL EDIFICIO DE PALACIO MUNICIPAL,1167303.06,30,350190.92,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Mar 12 2016 12:00AM,1,1,1,,EJECUCION,26,,,11,Dec 29 2015 12:00AM,1,,0
310,385,G-3110-352-6121-E/0294/2015,REHABILITACIÓN DE ILUMINACIÓN ARQUITECTONICA DE LA PARROQUIA DEL SAGRARIO,1136224.78,30,340867.44,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Mar 12 2016 12:00AM,1,1,1,,EJECUCION,26,,,11,Dec 29 2015 12:00AM,1,,0
311,386,G-3110-352-6121-E/0295/2015,REHABILITACIÓN DE ALUMBRADO EN LA CALLE PEATONAL FRANCISCO I MADERO,1196472.01,30,358941.6,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Apr  2 2016 12:00AM,1,1,1,,EJECUCION,126,,,11,Dec 29 2015 12:00AM,1,,0
312,360,C-5012-600-6271-E/0274/2015,COMEDOR COMUNITARIO DIF MORELOS UBICADO EN CALLE LUCIO CABAÑAS DE LA COL. MORELOS,1479789.61,30,443936.89,Dec 15 2015 12:00AM,Dec 28 2015 12:00AM,Apr 16 2016 12:00AM,1,1,1,,EJECUCION,494,,,10,Dec 15 2015 12:00AM,1,,0
313,373,C-2210-602-6121-E/0285/2015-1,"REHABILITACION DE PATIO CIVICO, DEMOLICION Y RECONSTRUCCIÓN EN LA ESCUELA TELESECUNDARIA NÚMERO 491, BLVD. TIMOTEO LOZANO SIN NUMERO, COL. LA LIBERTAD, LEON. GTO.",568623.81,30,186561.02,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Mar 19 2016 12:00AM,1,1,1,,EJECUCION,587,,,10,Dec 29 2015 12:00AM,1,,0
314,374,C-2210-602-6121-E/0285/2015-2,DEMOLICION Y RECONSTRUCCIÓN DE MURO EN LA ESCUELA  TELESECUNDARIA NÚMERO 491 EN BLVD. TIMOTEO LOZANO SIN NÚMERO.,220347.15,30,50130.26,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Mar 19 2016 12:00AM,1,1,1,,EJECUCION,587,,,10,Dec 29 2015 12:00AM,1,,0
315,377,C-2210-602-6121-E/0288/2015,CONSTRUCCION DE 4 AULAS TIPO U2C CON MODULO DE ESCALERAS EN ESCUELA SECUNDARIA TÉCNICA # 58 UBICADA EN COL. SAN PEDRO PLUS,1648105.73,30,494431.72,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,May 28 2016 12:00AM,1,1,1,,EJECUCION,237,,,10,Dec 29 2015 12:00AM,2,,0
316,378,C-2210-602-6121-E/0289/2015,"CONSTRUCCION DE 1 AULA AISLADA Y 2 ADOSADAS EN SISTEMA TRADICIONAL (6.00X8.00 MTS.) CON CIMENTACIÓN DE CONCRETO ARMADO, PATIO CÍVICO Y ASTA BANDERA EN LA ESCUELA PRIMARIA ENSEÑA PATRIA, EN CALLES S/N COMUNIDAD SAN JOSÉ DEL CONSUELO.",2476333.72,30,742900.12,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,May 28 2016 12:00AM,1,1,1,,EJECUCION,460,,,10,Dec 29 2015 12:00AM,2,,0
317,366,G-1816-828-6141-D/0279/2015,"PAVIMENTACIÓN DE LA CALLE LOMAS DE LA HACIENDA, TRAMO: LOMAS DE LAS DALIAS A CALLE MESA DE LA VIRGEN, COL. LOMAS DE MEDINA",1795649.84,30,538694.96,Dec 23 2015 12:00AM,Jan  4 2016 12:00AM,Apr 16 2016 12:00AM,1,1,1,,EJECUCION,206,,,11,Dec 23 2015 12:00AM,2,,0
318,376,G-1816-825-6121-E/0287/2015,INFRAESTRUCTURA DEL CENTRO COMUNITARIO SAN NICOLAS DE LOS GONZALEZ EN EL MUNICIPIO DE LEON (SEGUNDA ETAPA),6679490.55,30,2003847.17,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Jul  9 2016 12:00AM,1,1,1,,EJECUCION,365,,,11,Dec 29 2015 12:00AM,2,,0
319,388,H-5018-9015-6221-E/0298/2015,"REHABILITACIÓN, MANTENIMIENTO Y EQUIPAMIENTO DEL TEATRO MARÍA GREVER",3737179.55,50,1868589.79,Dec 31 2015 12:00AM,Jan 11 2016 12:00AM,Apr  9 2016 12:00AM,1,1,1,,EJECUCION,232,,,6,Dec 31 2015 12:00AM,1,,0
320,367,A-2510-313-6141-C/0280/2015,"SUMINISTRO, COLOCACION Y MEJORAMIENTO DE INFRAESTRUCTURA DE ALUMBRADO PÚBLICO EN VARIAS COLONIAS DE LA CIUDAD DE LEON.",1399192.12,30,419757.65,Dec 24 2015 12:00AM,Jan 11 2016 12:00AM,Jun 25 2016 12:00AM,1,1,1,,EJECUCION,26,,,1,Dec 24 2015 12:00AM,1,,0
321,372,G-1816-829-6171-E/0284/2015,"REHABILITACIÓN DE LA PLAZA HOSPITAL GENERAL REGIONAL, UBICADA EN CALLE 20 DE ENERO ESQUINA 16 DE SEPTIEMBRE COLONIA OBREGON CIUDAD LEON, GTO. 1RA ETAPA.",1789829.16,30,536948.75,Dec 28 2015 12:00AM,Jan 11 2016 12:00AM,Apr 16 2016 12:00AM,1,1,1,,EJECUCION,496,,,11,Dec 28 2015 12:00AM,1,,0
322,423,G-1816-828-6141-D/0296/2015,"PAVIMENTACIÓN DE LA CALLE PIRUL DE MEDINA, TRAMO: SALTILLO - SOLIDARIDAD COLONIA MEDINA",1542803.2,30,462840.96,Dec 31 2015 12:00AM,Jan 11 2016 12:00AM,Apr 23 2016 12:00AM,1,1,1,,EJECUCION,599,,,11,Dec 31 2015 12:00AM,1,,0
323,422,A-2410-362-6141-H/0292/2015,PROYECTO EJECUTIVO MICROESTACION TALABARTEROS TERCER ETAPA DEL SIT CORREDOR SAN GERONIMO ECHEVESTE,500408.03,30,150122.41,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Apr 16 2016 12:00AM,1,1,1,,EJECUCION,617,,,1,Dec 29 2015 12:00AM,1,,0
324,383,E-2310-703-6241-H/0291/2015,"PROYECTO EJECUTIVO PARA LA AREA NATURAL PROTEGIDA ""ARROYO HONDO"" ENTREN CAÑADA DE VENADEROS Y ARROYO HONDO COL BETANIA",1026947.88,30,308084.37,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Jul 16 2016 12:00AM,1,1,1,,EJECUCION,542,NULL,NULL,14,Dec 29 2015 12:00AM,1,,0
325,379,C-2210-602-6121-E/0290/2015-1,REHABILITACION DE MODULO SANITARIOS EN EL JARDIN DE NIÑOS ANTON SEMIANOVICH MAKARENKO COL AMPLIACION LEÓN I.,153657.8,30,46097.34,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Feb 27 2016 12:00AM,1,1,1,,EJECUCION,563,,,10,Dec 29 2015 12:00AM,1,,0
326,380,C-2210-602-6121-E/0290/2015-2,REHABILITACION DE MODULO SANITARIO EN LA TELESECUNDARIA No. 937 COL. EL CARMEN CTM,266928.41,30,80078.52,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Feb 27 2016 12:00AM,1,1,1,,EJECUCION,563,,,10,Dec 29 2015 12:00AM,1,,0
327,381,C-2210-602-6121-E/0290/2015-3,REHABILITACION DE MODULO SANITARIO EN LA ESCUELA SECUNDARIA GENERAL No. 12 (MOISES SAENZ) COL. LEON I.,301394.99,30,90418.5,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Feb 27 2016 12:00AM,1,1,1,,EJECUCION,563,,,10,Dec 29 2015 12:00AM,1,,0
328,382,C-2210-602-6121-E/0290/2015-4,REHABILITACION DE MODULOS SANITARIOS EN LA ESCUELA SECUNDARIA GENERAL No. 10 (HILARIO MEDINA) COL. LOS ANGELES I.,332368.2,30,99710.46,Dec 29 2015 12:00AM,Jan 11 2016 12:00AM,Feb 27 2016 12:00AM,1,1,1,,EJECUCION,563,,,10,Dec 29 2015 12:00AM,1,,0
329,370,A-2510-316-6151-C/0282/2015,"SUMINISTRO Y APLICACIÓN DE PINTURA EN PUENTES VEHICULARES BLVD. M. ESCOBEDO Y AV. MIGUEL ALEMAN, BLVD. HIDALGO Y BLVD. J.M. MORELOS, MALECÓN DEL RIO Y GRANIZO BLVD. INSURGENTES Y BLVD. ADOLFO LOPEZ MATEOS.",512430.07,30,153729.03,Dec 24 2015 12:00AM,Jan 11 2016 12:00AM,Mar  5 2016 12:00AM,1,1,1,,EJECUCION,614,,,1,Dec 24 2015 12:00AM,1,,0
330,363,G-1816-828-6141-D/0276/2015,"PAVIMENTACION DE LA CALLE LOMAS DEL SOL TRAMO: LOMAS DE BUGAMBILIAS - LOMAS DE AGUA BRAVA, COL. LOMAS DE MEDINA",4580022.49,30,1374006.75,Dec 22 2015 12:00AM,Dec 28 2015 12:00AM,May 28 2016 12:00AM,1,1,1,,EJECUCION,346,,,11,Dec 22 2015 12:00AM,2,,0
331,362,H-D/BANOBRAS-FONADIN/0275/2015,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4TA ETAPA (CUARTA ETAPA, SEMAFORIZACION INTERSECCIONES)",22450960.96,30,6735288.29,Dec 17 2015 12:00AM,Dec 28 2015 12:00AM,Mar 26 2016 12:00AM,1,1,1,,EJECUCION,207,,,3,Dec 17 2015 12:00AM,1,,0
332,352,H-5011-9011-6221-E/0268/2015-1,INFRAESTRUCTURA MUNICIPAL EN LEÓN (REMODELACION DE MINIDEPORTIVA VALLE DE SEÑORA II),499303.09,30,149790.93,Dec 14 2015 12:00AM,Dec 28 2015 12:00AM,Mar  5 2016 12:00AM,1,1,1,,EJECUCION,186,,,3,Dec 14 2015 12:00AM,1,,0
333,353,H-5011-9011-6221-E/0268/2015-2,INFRAESTRUCTURA MUNICIPAL EN LEÓN (REMODELACION DE MINIDEPORTIVA VALLE DE LOS CASTILLOS),498043.71,30,149413.11,Dec 14 2015 12:00AM,Dec 28 2015 12:00AM,Mar  5 2016 12:00AM,1,1,1,,EJECUCION,186,,,3,Dec 14 2015 12:00AM,1,,0
334,347,A-2510-312-6161-H/0263/2015,"PROYECTO: RECTIFICACIÓN DEL ARROYO ALFARO TRAMO: BLVD. LOPEZ MATEOS A BLVD. MARIANO ESCOBEDO COLONIA EL MIRADOR ORIENTAL, ORIENTE Y PARQUE MANZANARES",658951.75,30,197685.53,Dec 14 2015 12:00AM,Dec 28 2015 12:00AM,Apr 30 2016 12:00AM,1,1,1,,EJECUCION,163,,,1,Dec 14 2015 12:00AM,1,,0
335,401,HD/BANOBRAS-FONADIN/0026/2015*,"ESCALATORIA  DE AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE - SAN JERONIMO 4a. ETAPA (VIALIDAD BLVD. HIDALGO CUERPO ORIENTE TRAMO: DEL BLVD. CAMPESTRE A CALLE DEL SOL, LEON, GTO.",1246.84,0,0,Sep 30 2015 12:00AM,Sep  1 2015 12:00AM,Sep 30 2015 12:00AM,1,1,1,,EJECUCION,391,,,3,Sep 30 2015 12:00AM,1,,0
336,403,HD/BANOBRAS-FONADIN/0028/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4a. ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA),2940.29,0,0,Aug 31 2015 12:00AM,Aug 14 2015 12:00AM,Aug 31 2015 12:00AM,1,1,1,,EJECUCION,307,,,3,Aug 31 2015 12:00AM,3,,0
337,408,HD/BANOBRAS-FONADIN/0072/2015*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3A ETAPA (2DA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),33439.31,0,0,Sep 30 2015 12:00AM,Aug 15 2015 12:00AM,Sep 30 2015 12:00AM,1,1,1,,EJECUCION,418,,,3,Sep 30 2015 12:00AM,3,,0
338,412,HD/BANOBRAS-FONADIN/0073/2015*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),38524.6,0,0,Nov 15 2015 12:00AM,Aug 17 2015 12:00AM,Nov 15 2015 12:00AM,1,1,1,,EJECUCION,16,,,3,Nov 15 2015 12:00AM,3,,0
339,417,HD/BANOBRAS-FONADIN/0074/2015,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a.L ETAPA (4ta. ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE NENÚFAR A BLVD. ADOLFO LOPEZ MATEOS),79754.17,0,0,Oct 31 2015 12:00AM,Sep  1 2015 12:00AM,Oct 31 2015 12:00AM,1,1,1,,EJECUCION,74,,,3,Oct 31 2015 12:00AM,3,,0
340,418,HD/BANOBRAS-FONADIN/0090/2015*,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4a, ETAPA (VIALIDAD CALLE DEL AVÍO TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA)",16831.86,0,0,Sep 30 2015 12:00AM,Aug 17 2015 12:00AM,Sep 30 2015 12:00AM,1,1,1,,EJECUCION,438,,,3,Sep 30 2015 12:00AM,1,,0
341,419,HDBANOBRAS-FONADIN/0090/2015**,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a ETAPA (VIALIDAD CALLE DEL AVÍO. TRAMO: DE BLVD. HIDALGO A ESTACION DE TRANSFERENCIA).,21531.48,0,0,Apr 20 2016 12:00AM,Oct  1 2015 12:00AM,Oct 30 2015 12:00AM,1,1,1,,EJECUCION,438,,,3,Apr 20 2016 12:00AM,1,,0
342,420,HDBANOBRAS-FONADIN/0090/2015-*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a. ETAPA (VIALIDAD CALLE DEL AVÍO. TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA),18419.51,0,0,Apr 20 2016 12:00AM,Nov  1 2015 12:00AM,Nov 30 2015 12:00AM,1,1,1,,EJECUCION,438,,,3,Apr 20 2016 12:00AM,1,,0
343,409,HDBANOBRAS-FONADIN/0072/2015**,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (2DA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),63188.06,0,0,Apr 20 2016 12:00AM,Oct  1 2015 12:00AM,Oct 31 2015 12:00AM,1,1,1,,EJECUCION,418,,,3,Apr 20 2016 12:00AM,3,,0
344,410,HDBANOBRAS-FONADIN/0072/2015-*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (2DA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO).,45308.19,0,0,Apr 20 2016 12:00AM,Nov  1 2015 12:00AM,Nov 30 2015 12:00AM,1,1,1,,EJECUCION,418,,,3,Apr 20 2016 12:00AM,3,,0
345,411,HDBANOBRAS-FONADIN/0072/2015--,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (2DA ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),60563.37,0,0,Apr 20 2016 12:00AM,Dec  1 2015 12:00AM,Dec 31 2015 12:00AM,1,1,1,,EJECUCION,418,,,3,Apr 20 2016 12:00AM,3,,0
346,402,HD/BANOBRAS-FONADIN/0026/2015-,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A. ETAPA (VIALIDAD BLVD. HIDALGO CUERPO ORIENTE TRAMO: DEL BLVD. CAMPESTRE A CALLE DEL SOL).,1269.01,0,0,Apr 20 2016 12:00AM,Oct  1 2015 12:00AM,Oct 31 2015 12:00AM,1,1,1,,EJECUCION,391,,,3,Apr 20 2016 12:00AM,1,,0
347,404,HD/BANOBRAS-FONADIN/0028/2015-,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a. ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: BLVD. HIDALGO A ESTACION DE TRANSFERENCIA),18722.82,0,0,Mar 15 2016 12:00AM,Sep  1 2015 12:00AM,Sep 30 2015 12:00AM,1,1,1,,EJECUCION,307,,,3,Mar 15 2016 12:00AM,3,,0
348,413,HD-BANOBRAS-FONADIN/0073/2015*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO: DE AV. SATURNO A CALLE NENUFAR,2369.24,0,0,Apr 21 2016 12:00AM,Sep  1 2015 12:00AM,Sep 30 2015 12:00AM,1,1,1,,EJECUCION,16,,,3,Apr 21 2016 12:00AM,1,,0
349,414,HDBANOBRAS-FONADIN/0073/2015**,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),2403.59,0,0,Apr 21 2016 12:00AM,Oct  1 2015 12:00AM,Oct 31 2015 12:00AM,1,1,1,,EJECUCION,16,,,3,Apr 21 2016 12:00AM,1,,0
350,415,HDBANOBRAS-FONADIN/0073/2015-*,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),4289.83,0,0,Apr 21 2016 12:00AM,Nov  1 2015 12:00AM,Nov 30 2015 12:00AM,1,1,1,,EJECUCION,16,,,3,Apr 21 2016 12:00AM,1,,0
351,416,HDBANOBRAS-FONADIN/0073/2015--,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR),9864.49,0,0,Apr 21 2016 12:00AM,Dec  1 2015 12:00AM,Dec 31 2015 12:00AM,1,1,1,,EJECUCION,16,,,3,Apr 21 2016 12:00AM,1,,0
352,405,HD/BANOBRAS-FONADIN/0071/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (1RA. ETAPA VIALIDAD BLVD. JUAN DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FCO. VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA).,9003.76,0,0,Sep 30 2015 12:00AM,Sep  1 2015 12:00AM,Sep 30 2015 12:00AM,1,1,1,,EJECUCION,32,,,3,Sep 30 2015 12:00AM,1,,0
353,406,HDBANOBRAS-FONADIN/0071/2015**,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (1RA. ETAPA VIALIDAD BLVD. JUAN DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FCO. VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA).,16070.92,0,0,Oct 31 2015 12:00AM,Oct  1 2015 12:00AM,Oct 31 2015 12:00AM,1,1,1,,EJECUCION,32,,,3,Oct 31 2015 12:00AM,1,,0
354,407,HD/BANOBRAS-FONADIN/0071/2015-,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3a. ETAPA (1RA. ETAPA VIALIDAD BLVD. JUAN DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FCO VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA),11560.45,0,0,Nov 30 2015 12:00AM,Nov  1 2015 12:00AM,Nov 30 2015 12:00AM,1,1,1,,EJECUCION,32,,,3,Nov 30 2015 12:00AM,1,,0
355,399,H-1816-913-6141-D/0169/2015*,PAVIMENTACIÓN CALLE MADRE MAURA TRAMO: MADRE MARINA A CERRO DEL SOYATE COL. LA GLORIA,2739.04,0,0,Mar  2 2016 12:00AM,Sep 23 2015 12:00AM,Sep 30 2015 12:00AM,1,1,1,,EJECUCION,391,,,3,Mar  2 2016 12:00AM,1,,0
356,400,H-1816-913-6141-D/0169/2015**,PAVIMENTACIÓN CALLE MADRE MAURA TRAMO: MADRE MARINA A CERRO DEL SOYATE COL. LA GLORIA,4565.57,0,0,Apr 18 2016 12:00AM,Oct  1 2015 12:00AM,Oct 31 2015 12:00AM,1,1,1,,EJECUCION,391,,,3,Apr 18 2016 12:00AM,1,,0
357,421,HD/BANOBRAS-FONADIN/0090/2015-,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4a. ETAPA (VIALIDAD CALLE DEL AVÍO. TRAMO: DE BLVD. HIDALGO A ESTACION DE TRANSFERENCIA),7759.91,0,0,Dec 31 2015 12:00AM,Dec  1 2015 12:00AM,Dec 31 2015 12:00AM,1,1,1,,EJECUCION,438,,,3,Dec 31 2015 12:00AM,1,,0
358,392,A-1816-341-6121-E/0112/2015*,PLAZA COMUNITARIA VILLA DE LAS FLORES,135.17,0,0,May 12 2016 12:00AM,Dec 14 2015 12:00AM,Dec 31 2015 12:00AM,1,1,1,,EJECUCION,578,,,1,May 12 2016 12:00AM,1,,0
359,393,A-1816-341-6121-E/0112/2015**,PLAZA COMUNITARIA VILLA DE LAS FLORES,5097.76,0,0,May 12 2016 12:00AM,Jan  1 2016 12:00AM,Jan 31 2016 12:00AM,1,1,1,,EJECUCION,578,,,1,May 12 2016 12:00AM,1,,0
360,394,A-1816-341-6121-E/0112/2015***,PLAZA COMUNITARIA VILLA DE LAS FLORES,4740.39,0,0,May 18 2016 12:00AM,Feb  1 2016 12:00AM,Feb 29 2016 12:00AM,1,1,1,,EJECUCION,578,NULL,NULL,1,May 18 2016 12:00AM,1,,0
361,395,A-1816-341-6121-E/0112/2015+,PLAZA COMUNITARIA VILLA DE LAS FLORES,1345,0,0,May 18 2016 12:00AM,Mar  1 2016 12:00AM,Mar 31 2016 12:00AM,1,1,1,,EJECUCION,578,NULL,NULL,1,May 18 2016 12:00AM,1,,0
362,397,HD/BANOBRASFONADIN/0090/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERONIMO 4A ETAPA (VIALIDAD CALLE DEL AVIO. TRAMO: DE BLVD. HIDALGO A ESTACION DE TRANSFERENCIA),33259.52,0,0,May 17 2016 12:00AM,Nov  1 2015 12:00AM,Jan 31 2016 12:00AM,1,1,1,,EJECUCION,438,,,3,May 17 2016 12:00AM,1,,0
363,396,HD/BANOBRASFONADIN/0074/2015*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL VILLA MARIANO ESCOBEDO-ALDAMA 3A ETAPA (4A ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE CALLE NENUFAR A BLVD. ADOLFO LOPEZ MATEOS),65757.35,0,0,Jul  1 2016 12:00AM,Nov  1 2015 12:00AM,Nov 30 2015 12:00AM,1,1,1,,EJECUCION,74,,,3,Jul  1 2016 12:00AM,1,,0
364,398,HD/BANOBRASFONADIN/0163/2014*,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3RA. ETAPA TERMINAL MARAVILLAS (ANDENES),15196.45,0,0,Feb  1 2001 12:00AM,Jul  1 2015 12:00AM,Jul 30 2015 12:00AM,1,1,1,,EJECUCION,303,,,3,Feb  1 2001 12:00AM,1,,0
