Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Id_Oficio_Asignacion_Obra
344,373,B-5051-236-6141-D/0290/2016,PAVIMENTACION DE LA CALLE SAN PABLO TRAMO: BLVD. ATOTONILCO A VALLE DEL DESVAN COL. SAN JOSE EL ALTO,1530917.83,30,459275.35,Dec  5 2016 12:00AM,Dec 12 2016 12:00AM,Mar  4 2017 12:00AM,9,1,1,,EJECUCION,515,NULL,NULL,2,Dec  2 2016 12:00AM,2,D/092-I/2016,0
345,378,C-1816-604-6211-E/0276/2016,CONSTRUCCIÓN DE CUARTOS ADICIONALES 4X4 EN LA COMUNIDAD DE ALFARO,3939350.46,30,1181805.13,Nov 29 2016 12:00AM,Dec  5 2016 12:00AM,Apr  8 2017 12:00AM,10,1,1,,EJECUCION,603,NULL,NULL,10,Nov 28 2016 12:00AM,2,D/089-I/2016,0
346,379,G-1810-835-6141-D/0278/2016,PAVIMENTACIÓN DE LA CALLE DE LA DIVERSIÓN TRAMO: CONMEMORACIÓN - GRADUACIÓN COMUNIDAD LA LABORCITA LOCALIDAD LA LABORCITA,1003864.79,30,301159.44,Nov 29 2016 12:00AM,Dec 12 2016 12:00AM,Mar 25 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,11,Nov 23 2016 12:00AM,1,DGOP/0294/CONT/2016,0
347,368,A-1816-304-6111-E/0286/2016,"SUMINISTRO Y COLOCACIÓN DE  CALENTADORES SOLARES ZONA RURAL EN LAS LOCALIDADES, POMPA, SAN JOSE DE LOS SAPOS, SAN PEDRO DEL MONTE, SANTA ROSA PLAN DE AYALA, LA SANDIA, LOS ARCOS Y EL CONSUELO",1460019.09,30,438005.73,Nov 30 2016 12:00AM,Dec 12 2016 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,365,NULL,NULL,1,Nov 15 2016 12:00AM,1,DGOP/0286/CONT/2016,0
348,374,A-2510-312-6141-D/0291/2016,ACCIONES POR LA AFECTACIÓN SOBRE EL BLVD. TALABARTEROS DE AURORA # 411 COL. CIUDAD AURORA,636670.55,30,191001.16,Dec  5 2016 12:00AM,Dec 12 2016 12:00AM,Jan 21 2017 12:00AM,10,1,1,,EJECUCION,590,NULL,NULL,1,Nov 23 2016 12:00AM,1,DGOP/0295/CONT/2016,0
349,380,A-2410-369-6141-C/0292/2016,RENOVACION DE SEÑALAMIENTO EN PARADEROS DE AUTOBUS EN LA ZONA CENTRO,82760.2,0,0,Dec  5 2016 12:00AM,Dec  5 2016 12:00AM,Dec 12 2016 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,1,Nov 15 2016 12:00AM,1,DGOP/0270/CONT/2016,0
350,376,B-5051-236-6141-D/0237/2016,PAVIMENTACIÓN DE LA CALLE CERRO DE LA MARQUEZA TRAMO: CERRITO DE JEREZ - PEÑON DE GIBRALTAR COLONIA CERRITO DE JEREZ,1342936.13,30,402880.84,Nov 10 2016 12:00AM,Nov 22 2016 12:00AM,Mar  7 2017 12:00AM,9,1,1,,EJECUCION,660,NULL,NULL,2,Oct 24 2016 12:00AM,1,DGOP/0227/CONT/2016,0
351,384,A-2510-325-6191-C/0263/2016,SUMINISTRO Y APLICACIÓN DE PINTURA EN BLVD. AEROPUERTO,533097.72,30,159929.32,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Dec 17 2016 12:00AM,10,1,1,,EJECUCION,269,NULL,NULL,1,Nov  8 2016 12:00AM,1,DGOP/0267/CONT/2016,0
353,396,A-2510-315-6141-H/0296/2016,DIAGNOSTICO DE LA INFRAESTRUCTURA Y PROPUESTA DE MEJORAMIENTO DE IMAGEN URBANA DEL BLVD. HERMANOS ALDAMA,122821.95,0,0,Dec  8 2016 12:00AM,Dec 12 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,04/ENE/2017 XOCH,EJECUCION,529,NULL,NULL,1,Nov 23 2016 12:00AM,1,,0
354,385,G-2210-836-6121-E/0267/2016-1,CONSTRUCCIÓN DE 1 AULA AISLADA TRADICIONAL 6X8 (DIRECCIÓN) EN PREESCOLAR LEONARDO DA VINCI COLONIA RIVERA DE LA PRESA CCT 11EJN1211W LOCALIDAD LEÓN DE LOS ALDAMA,372697.57,30,111809.27,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Feb 11 2017 12:00AM,,1,1,05-ene-17,EJECUCION,42,NULL,NULL,11,Nov 15 2016 12:00AM,1,,0
355,386,G-2210-836-6121-E/0267/2016-2,CONSTRUCCIÓN DE 1 AULA AISLADA TRADICONAL 6X8 (DIRECCIÓN) EN PREESCOLAR DIEGO RIVERA COLONIA VALLE DE SAN JOSE CCT 11EJN0299J LOCALIDAD LEÓN DE LOS ALDAMA,362639.18,30,108791.76,Nov 23 2016 12:00AM,Dec  5 2016 12:00AM,Feb 11 2017 12:00AM,,1,1,05/ENE/2017 XOCH,EJECUCION,42,NULL,NULL,11,Nov 15 2016 12:00AM,1,,0
356,395,A-2510-315-6141-H/0293/2016,DIAGNOSTICO DE LA INFRAESTRUCTURA Y PROPUESTA DE MEJORAMIENTO DE IMAGEN URBANA DEL ACCESO A LAGOS DE MORENO,109251.87,0,0,Dec  8 2016 12:00AM,Dec 12 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,05-ene-17,EJECUCION,287,NULL,NULL,1,Nov 23 2016 12:00AM,1,,0
357,390,A-2510-315-6141-H/0295/2016,DIAGNOSTICO DE LA INFRAESTRUCTURA Y PROPUESTA DE MEJORAMIENTO DE IMAGEN URBANA DEL BLVD. HIDALGO,181976.67,0,0,Dec  8 2016 12:00AM,Dec 12 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,07/DIC/2017 XOCH,EJECUCION,359,NULL,NULL,1,Nov 23 2016 12:00AM,1,,0
358,392,C-1816-605-6111-E/0299/2016,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES ZONA RURAL EN LAS LOCALIDADES, DUARTE, LOZA DE LOS PADRES, SAN JUAN DE OTATES, ALFARO, LOS NARANJOS, LOS LOPEZ, CAPELLANIA DE LOERA",1929631.99,50,964815.99,Dec  9 2016 12:00AM,Dec 19 2016 12:00AM,Mar 25 2017 12:00AM,,1,1,07/ENE/2017 XOCHADENDEM POR MODIF FECHA FIRMA CONTRATO 24/ENE/2017ADENDUM POR MODIF DE RECURSO ENTREGAN 16/AGO/2017,EJECUCION,661,NULL,NULL,10,Dec  9 2016 12:00AM,2,LICITACIÓN SIMPLIFICADA D/096-I/2016,0
359,389,H-5051-934-6141-D/0300/2016,PAVIMENTACIÓN DE LA CALLE MADRE PAZ TRAMO: MADRE TIERRA A CERRO DE SOYATE COL. DIEZ DE MAYO LEÓN DE LOS ALDAMA,1442418.11,30,432725.43,Dec  9 2016 12:00AM,Dec 19 2016 12:00AM,Mar 11 2017 12:00AM,6,1,1,07/ENE/2017 XOCH,EJECUCION,623,NULL,NULL,3,Dec  9 2016 12:00AM,4,INVIT. 3 PERSONAS F/097-I/2016,0
360,388,A-2510-325-6191-C/0318/2016,ELIMINACIÓN DE GRAFITIS Y APLICACIÓN DE PINTURA EN DIVERSAS ZONAS DE LA CIUDAD.,1414930.65,30,424479.2,Dec 14 2016 12:00AM,Dec 26 2016 12:00AM,Apr 15 2017 12:00AM,10,1,1,07/ENE/2017 XOCH,EJECUCION,505,NULL,NULL,1,Dec  5 2016 12:00AM,1,,0
361,393,A-2510-325-6141-C/0319/2016,"1ERA ETAPA DE CONSTRUCCION, REHABILITACION DE GUARNICIONES Y MOBILIARIO URBANO, BANQUETAS BLVD. ADOLFO LOPEZ MATEOS Y BLVD. AEROPUERTO.",1048732.46,30,314619.74,Dec 14 2016 12:00AM,Dec 26 2016 12:00AM,Apr 15 2017 12:00AM,10,1,1,07-ene-17,EJECUCION,614,NULL,NULL,1,Dec  5 2016 12:00AM,1,,0
362,399,C-1810-6008-6111-E/0320/2016,CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD SAUCILLO DE ÁVALOS Y EL HUIZACHE.,1215592.42,30,364677.73,Dec 15 2016 12:00AM,Dec 26 2016 12:00AM,Feb  4 2017 12:00AM,,1,1,07/ENE/2017 XOCH,EJECUCION,42,NULL,NULL,10,Dec  5 2016 12:00AM,1,,0
363,391,C-2210-606-6121-E/0321/2016,"CONSTRUCCIÓN DE SANITARIO RURAL EN SISTEMA TRADICIONAL CON CIMENTACIÓN DE CONCRETO, EN LA PRIMARIA ENSEÑA PATRIA CON CCT 11DPR2808A.",607645.39,30,182293.62,Dec 15 2016 12:00AM,Dec 26 2016 12:00AM,Mar  4 2017 12:00AM,,1,1,07/ENE/2017 XOCH,EJECUCION,460,NULL,NULL,10,Dec  5 2016 12:00AM,1,,0
364,394,A-2510-325-6141-C/0334/2016,REHABILITACION DE LOS PAVIMENTOS DE LA AV. OMEGA Y REVESTIMIENTO DE LAS TERRACERIAS DE LA CALLE NIÑOS HEROES.,1270589.6,30,381176.88,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Feb 25 2017 12:00AM,10,1,1,07/ENE/2017 XOCH,EJECUCION,504,NULL,NULL,1,Dec  5 2016 12:00AM,1,,0
365,381,B-5051-236-6141-D/0288/2016,PAVIMENTACION DE LA CALLE MANUEL GONZALEZ TRAMO: LAZARO CARDENAS A PASCUAL ORTIZ RUBIO COL. PRESIDENTES DE MÉXICO.,1664226.75,30,499268.03,Dec  5 2016 12:00AM,Dec 12 2016 12:00AM,Mar 11 2017 12:00AM,,1,1,07/ENE/2017XOCH,EJECUCION,512,NULL,NULL,2,Dec  2 2016 12:00AM,2,LICITACIÓN SIMPLIFICADAD/094-I/2016,0
366,397,G-1910-838-6221-E/0305/2016,"RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA CONVIVE EN CALLE FLOR DE SANGRE, FLOR DE HIELO, FLOR DE DIA Y ACAHULCO LOCALIDAD LEON DE LOS ALDAMA",941964.22,50,470982.11,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,16/MAR/2017 XOCH ADENDEM AUMENTO UN NOMBRE DE CALLE FLOR DE SANGRE,EJECUCION,662,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00316/CONT/2016,0
367,398,G-1910-838-6221-E/0309/2016,RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA LOMAS DE LOS CASTILLOS EN CALLE WINDSOR LOCALIDAD LEON DE LOS ALDAMA,812852.91,30,243855.87,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,663,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00309/CONT/2016,0
368,414,G-1910-838-6221-E/0307/2016,RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA PEDREGAL DE ECHEVESTE EN CALLE ESTALAGMITAS LOCALIDAD LEÓN DE LOS ALDAMA.,1229513.67,30,368854.1,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,578,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00311/CONT/2016,0
369,417,G-1910-838-6221-E/0308/2016,"RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA LEON I, EN CALLE ÁNGEL VAZQUEZ NEGRETE Y PAULINO DURAN LOCALIDAD LEÓN DE LOS ALDAMA.",810766.79,30,243230.04,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,8,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00312/CONT/2016,0
370,413,G-1910-838-6221-E/0310/2016,RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA LOMAS DEL MIRADOR EN BLVD. DE LA JOYA MIRADOR DE LA SILLA LOCALIDAD LEON DE LOS ALDAMA,1134601.24,30,340380.37,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,182,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00317/CONT/2016,0
371,416,G-1910-838-6221-E/0311/2016,RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA VALLE DE SAN JOSE EN CALLE MADRE TIERRA ENTRE JORDAN Y MAVADA LOCALIDAD LEON DE LOS ALDAMA,1133123.75,30,339937.13,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,351,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00318/CONT/2016,0
372,418,G-1810-835-6141-D/0312/2016,PAVIMENTACIÓN DE LA CALLE SAN JOSE DEL RESPLANDOR TRAMO: CAMINO A BARRETOS A CALLE DE LA ILUSIÓN COMUNIDAD SAN JOSÉ DEL RESPLANDOR LOCALIDAD SAN JOSÉ DEL RESPLANDOR (EL CAPRICHO).,2960598.9,30,888179.67,Dec 14 2016 12:00AM,Dec 19 2016 12:00AM,Apr 22 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,11,Dec 14 2016 12:00AM,2,D/098-I/2016,0
373,456,A-2111-330-6271-E/0298/2016-1,REHABILITACIÓN DE LA INSTALACIÓN DE GAS EN: MERCADO ALDAMA.,42115.52,0,16185.53,Dec  9 2016 12:00AM,Dec 13 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,23/ENE/2017 XOCH,EJECUCION,20,NULL,NULL,1,Dec  5 2016 12:00AM,1,,NULL
374,433,G-1810-835-6141-D/0313/2016,PAVIMENTACIÓN DE LA CALLE PRINCIPAL DE LA COMUNIDAD HACIENDA ARRIBA TRAMO: PAVIMENTO EXISTENTE NORTE - PAVIMENTO EXISTENTE SUR UBICACIÓN COMUNIDAD HACIENDA ARRIBA LOCALIDAD HACIENDA ARRIBA (SAN JOSÉ DE LA CONCEPCIÓN).,1519585.94,30,455875.78,Dec 14 2016 12:00AM,Dec 19 2016 12:00AM,Mar  4 2017 12:00AM,10,1,1,,EJECUCION,622,NULL,NULL,11,Dec 14 2016 12:00AM,2,D/0100-I/2016,0
375,419,G-1910-838-6221-E/0302/2016,"RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA HACIENDA DE SAN JOSE, EN CALLE DE LA ERRE ENTRE SAN JOSE DE OCHOA Y HACIENDA NACIMIENTO LOCALIDAD LEÓN DE LOS ALDAMA.",800527.05,30,240158.11,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,664,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00313/CONT/2016,0
376,408,G-1910-838-6221-E/0303/2016,"RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA FORESTA JARDIN, EN CALLE FORESTA PINO ENTRE FORESTA MAPLE Y FORESTA NOGAL LOCALIDAD LEÓN DE LOS ALDAMA",888124.69,30,266437.41,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,496,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00314/CONT/2016,0
378,409,G-1910-838-6221-E/0306/2016,"RESCATE DE ESPACIOS PÚBLICOS PLAZA EN COLONIA VALLE HERMOSO III, EN CALLE SÁBILA LOCALIDAD LEÓN DE LOS ALDAMA",1201795.99,30,360538.8,Dec 13 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,364,NULL,NULL,11,Nov 25 2016 12:00AM,1,DGOP/00310/CONT/2016,0
379,451,A-2510-312-6141-C/0316/2016,CONFORMACIÓN DE TERRACERIAS EN VIALIDADES NO PAVIMENTADAS EN DIVERSAS COLONIAS DE LA CIUDAD (ZONA I),1021628.94,30,306488.68,Dec 14 2016 12:00AM,Dec 26 2016 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,16,NULL,NULL,1,Dec  5 2016 12:00AM,1,DGOP/0336/CONT/2016,0
380,457,A-2111-330-6271-E/0298/2016-2,REHABILITACIÓN DE LA INSTALACIÓN DE GAS EN: MERCADO CARRO VERDE.,61678.74,0,18503.62,Dec  9 2016 12:00AM,Dec 13 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,23/ENE/2017 XOCH,EJECUCION,20,NULL,NULL,1,Dec  5 2016 12:00AM,1,,NULL
381,467,A-2510-312-6141-C/0317/2016,REHABILITACIÓN DE LOS PAVIMENTOS DE LA CALLE COSTA RICA,1364109.7,30,409232.91,Dec 14 2016 12:00AM,Dec 26 2016 12:00AM,Jan 14 2017 12:00AM,10,1,1,,EJECUCION,166,NULL,NULL,1,Dec  5 2016 12:00AM,1,DGOP/0337/CONT/2016,0
382,434,A-2510-325-6141-C/0322/2016,REHABILITACIÓN DE LOS PAVIMENTOS DEL TAJO SANTA ANA Y CAMINO A LOZA DE LOS PADRES,1314332.95,30,394299.89,Dec 15 2016 12:00AM,Dec 26 2016 12:00AM,Feb 25 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,1,Dec  5 2016 12:00AM,1,DGOP/0339/CONT/2016,0
383,458,A-2111-330-6271-E/0298/2016-3,REHABILITACIÓN DE LA INSTALACIÓN DE GAS EN: MERCADO SAN MIGUEL.,51836.2,0,12000,Dec  9 2016 12:00AM,Dec 13 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,23/ENE/2017 XOCH,EJECUCION,20,NULL,NULL,1,Dec  5 2016 12:00AM,1,,NULL
384,452,A-2510-312-6151-C/0323/2016,CONFORMACIÓN DE TERRACERIAS EN VIALIDADES NO PAVIMENTADAS EN DIVERSAS COLONIAS DE LA CIUDAD (ZONA 2),1021628.94,30,306488.68,Dec 15 2016 12:00AM,Dec 26 2016 12:00AM,Feb 18 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,1,Dec  5 2016 12:00AM,1,DGOP/0335/CONT/2016,0
385,424,C-1810-6008-6111-E/0326/2016,CONSTRUCCIÓN DE CUARTO ADICIONAL LOCALIDAD RINCÓN GRANDE Y BUENOS AIRES,1215592.43,30,364677.73,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,503,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/0360/CONT/2016,0
386,459,A-2111-330-6271-E/0298/2016-4,REHABILITACIÓN DE LA INSTALACIÓN DE GAS EN: MERCADO LÁZARO CÁRDENAS.,40218.86,0,7065.66,Dec  9 2016 12:00AM,Dec 13 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,23/ENE/2017 XOCH,EJECUCION,20,NULL,NULL,1,Dec  5 2016 12:00AM,1,,NULL
387,460,A-2111-330-6271-E/0298/2016-5,REHABILITACIÓN DE LA INSTALACIÓN DE GAS EN: MERCADO SAN AGUSTÍN.,35484.21,0,7645.26,Dec  9 2016 12:00AM,Dec 13 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,23/ENE/2017 XOCH,EJECUCION,20,NULL,NULL,1,Dec  5 2016 12:00AM,1,,NULL
388,442,C-1810-6008-6111-E/0329/2016,CONSTRUCCIÓN DE CUARTO ADICIONAL LOCALIDAD MESA DE IBARRILLA,1073300.5,30,321990.14,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar  4 2017 12:00AM,10,1,1,,EJECUCION,289,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00357/CONT/2016,0
389,461,A-2111-330-6271-E/0298/2016-6,REHABILITACIÓN DE LA INSTALACIÓN DE GAS EN: MERCADO ESPÍRITU SANTO.,224616.19,0,75384.86,Dec  9 2016 12:00AM,Dec 13 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,23/ENE/2017 XOCH,EJECUCION,20,NULL,NULL,1,Dec  5 2016 12:00AM,1,,NULL
390,437,C-1816-604-6211-E/0330/2016,"CONSTRUCCIÓN DE TECHO DIGNO LOCALIDAD 10 DE MAYO, LIBERTAD, LOMAS DE JEREZ, POPULAR POLANCO, SAN JOSE DE CEMENTOS.",1479688.95,30,443906.69,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,543,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00327/CONT/2016,0
391,438,C-1816-604-6211-E/0331/2016,"CONSTRUCCIÓN DE TECHO DIGNO LOCALIDAD AMPLIACIÓN MEDINA, JARDINES DE MEDINA",1479688.95,30,443906.69,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,237,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00325/CONT/2016,0
392,439,C-1816-604-6211-E/0332/2016,"CONSTRUCCIÓN DE TECHO DIGNO LOCALIDAD MEDINA, LOMAS DE MEDINA, LAGOS DE MEDINA Y EL PEÑON",1479688.95,30,443906.69,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,302,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00324/CONT/2016,0
393,462,C-1816-603-6211-E/0340/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL URBANO LOCALIDAD BALCONES DE LA JOYA 1RA. SECC., BALCONES DE LA JOYA 2DA. SECC., FRUTALES  DE LA HACIENDA 1, RIZOS DEL SAUCILLO, SINARQUISTAS, LEÓN, GTO. ",1433341.89,30,430002.57,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,11,1,1,23/ENE/2017 XOCH,EJECUCION,487,NULL,NULL,10,Dec 16 2016 12:00AM,1,DGOP/0406/CONT/2016,0
394,440,C-1816-604-6211-E/0335/2016,"CONSTRUCCIÓN DE PISO FIRME ZONA URBANA LOCALIDAD AMPLIACIÓN MEDINA, CUMBRES DE MEDINA, EL PEÑON, JARDINES DE MEDINA, LAGOS DE MEDINA, LOMAS DE MEDINA, MEDINA, SANTA MAGDALENA, SAN NICOLAS DE LOS GONZALEZ.",979936.11,30,293980.83,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,522,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/0331/CONT/2016,0
395,445,C-1816-604-6211-E/0337/2016,CONSTRUCCIÓN DE BAÑO DIGNO LOCALIDAD ALFARO,1330233.64,30,399070.09,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,612,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00355/CONT/2016,0
396,431,C-1816-604-6211-E/0338/2016,CONSTRUCCIÓN DE BAÑO DIGNO LOCALIDAD NUEVO VALLE DE MORENO,1330233.64,30,399070.09,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar 25 2017 12:00AM,10,1,1,,EJECUCION,19,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00356/CONT/2016,0
397,482,G-2510-837-6141-D/0343/2016,PUENTE PEATONAL EN BULEVAR AEROPUERTO EN EL CRUCE CON BULEVAR ATOTONILCO,10199000,30,3059700,Dec 20 2016 12:00AM,Dec 26 2016 12:00AM,Jun  9 2017 12:00AM,,1,1,23/ENE/2017 XOCHEL CONTRATISTA SE COMPROMETE A REALIZAR ENTREGA PARCIAL EL CUERPO PRINCIPAL Y ESCALERAS EL 04 DE MARZO DE 2017,EJECUCION,489,NULL,NULL,4,Dec 20 2016 12:00AM,3,OPM/MUN/008/2016,0
398,423,C-1810-6008-6111-E/0325/2016,"CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD CERRO ALTO, BARBOSA Y EL CAPULIN",1500176.36,30,450052.91,Dec 15 2016 12:00AM,Dec 26 2016 12:00AM,Mar  4 2017 12:00AM,10,1,1,,EJECUCION,8,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00359/CONT/2016,0
399,465,C-1816-604-6211-E/0372/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL URBANO BALCONES DE LA JOYA, RIZOS DEL SAUCILLO",1433341.89,30,430002.57,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,612,NULL,NULL,10,Dec 15 2016 12:00AM,1,DGOP/00409/CONT/2016,0
400,443,A-2510-315-6141-H/0380/2016-1,PROYECTO EJECUTIVO DE LA CALLE: ACTEON TRAMO: ORO - SALOMON COL. VALLE DE SEÑORA.,126256.57,30,37876.97,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,459,NULL,NULL,1,Dec 15 2016 12:00AM,1,DGOP/00396/CONT/2016,0
401,476,C-1816-604-6111-E/0344/2016,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN ZONA URBANA EN LAS COLONIAS: MEDINA, LOMAS DE MEDINA, EL PEÑON, JARDINES DE MEDINA, 11 DE JUNIO, 8 DE MARZO, LA SELVA, PRESITAS, SAN PABLO, HACIENDA DE IBARRILLA II.",790503,30,237150.9,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Mar 25 2017 12:00AM,11,1,1,23/ENE/2017 XOCH,EJECUCION,365,NULL,NULL,10,Dec  5 2016 12:00AM,1,,0
402,444,A-2510-315-6141-H/0380/2016-2,PROYECTO EJECUTIVO DE LA CALLE: OXIGENO TRAMO: BLVD. TELLEZ CRUCES - ORO COL. VALLE DE SEÑORA.,127172.86,30,38151.86,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,459,NULL,NULL,1,Dec 15 2016 12:00AM,1,DGOP/00396/CONT/2016,0
403,435,A-2510-315-6141-H/0383/2016-1,PROYECTO EJECUTIVO DE LA CALLE HAWAI TRAMO: ISLAS A ARTURO SOTO RANGEL CIUDAD SATELITE. ,144256.28,30,43276.88,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,287,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0373/CONT/2016,0
404,436,A-2510-315-6141-H/0383/2016-2,PROYECTO EJECUTIVO DE LA CALLE: YACIMIENTO DE TEPETATE TRAMO: BLVD. YACIMIENTO - YACIMIENTO VOLCANICO COL. EL YACIMIENTO. ,111604.01,30,33481.2,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,287,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0373/CONT/2016,0
405,477,C-1816-604-6111-E/0345/2016,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES EN ZONA URBANA EN LAS COLONIAS: 10 DE MAYO, POPULAR GUADALAJARA, JESUS MARÍA, ARBOLEDAS DE SAN HILARION, MARÍA DE LA LUZ, LA GLORIA, LAS TORRES, LIBERTAD, REFUGIO DE SAN JOSE, UNION OBRERA, VALLE DE JEREZ, VILLAS DE SANTA TERESITA, ARBOLEDAS DEL REFUGIO.",975467.08,30,292640.13,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Feb 25 2017 12:00AM,11,1,1,23/ENE/2017 XOCH,EJECUCION,365,NULL,NULL,10,Dec  5 2016 12:00AM,1,,0
